Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1162143,-,-,-,42.45,-76.5,-5,148,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (285-385nm),
2018,1,7,8,30,41,317,83,36,596,114,7,-22,82.45,96,0.66,0.7000000000000001,0.4,229,57.65,-15.5,1016,0.0000,0.0000,N/A
2018,1,7,9,30,75,481,201,53,791,261,4,-20.6,74.76,57,0.66,0.8,0.4,212,55,-13.5,1016,9.8497,7.5727,N/A
2018,1,7,10,30,58,798,345,65,873,379,4,-19.400000000000002,68.91,25,0.66,0.9,0.4,198,53.24,-11.8,1015,17.8323,13.8272,N/A
2018,1,7,11,30,100,636,364,69,912,448,7,-18.3,65.47,0,0.66,1,0.4,192,52.36,-10.4,1014,19.3471,15.0533,N/A
2018,1,7,12,30,83,729,393,68,923,460,4,-17.1,64.86,11,0.66,1.2000000000000002,0.4,191,51.77,-9,1012,20.9837,16.3350,N/A
2018,1,7,13,30,82,694,351,63,904,414,7,-16,67.15,11,0.66,1.3,0.4,191,52.65,-8,1011,18.4123,14.3037,N/A
2018,1,7,14,30,58,793,302,56,832,312,4,-15.200000000000001,72.06,68,0.66,1.3,0.5,190,55.550000000000004,-7.800000000000001,1010,15.1715,11.7157,N/A
2018,1,7,15,30,42,650,165,44,672,172,4,-14.8,79.06,100,0.66,1.2000000000000002,0.6000000000000001,188,59.68,-8.3,1009,7.8680,6.0030,N/A
2018,1,7,16,30,19,188,27,21,250,32,4,-14.9,87.47,86,0.66,1.3,0.7000000000000001,189,61.63,-8.9,1008,0.0000,0.0000,N/A
2018,1,7,17,30,0,0,0,0,0,0,4,-14.8,97.48,0,0.66,1.4000000000000001,0.9,191,61.6,-8.8,1008,0.0000,0.0000,N/A
2018,1,7,18,30,0,0,0,0,0,0,4,-14.4,107.94,0,0.66,1.4000000000000001,1,191,63.53,-8.700000000000001,1007,0.0000,0.0000,N/A
2018,1,7,19,30,0,0,0,0,0,0,4,-13.9,118.83,0,0.66,1.5,1.2000000000000002,194,63.99,-8.3,1007,0.0000,0.0000,N/A
2018,1,7,20,30,0,0,0,0,0,0,4,-13.4,129.88,0,0.66,1.5,1.2000000000000002,196,64.94,-8,1006,0.0000,0.0000,N/A
2018,1,7,21,30,0,0,0,0,0,0,7,-13,140.70000000000002,0,0.66,1.5,1.2000000000000002,198,65.81,-7.7,1005,0.0000,0.0000,N/A
2018,1,7,22,30,0,0,0,0,0,0,4,-12.5,150.6,0,0.66,1.4000000000000001,1.2000000000000002,199,66.63,-7.4,1005,0.0000,0.0000,N/A
2018,1,7,23,30,0,0,0,0,0,0,4,-12.200000000000001,157.92000000000002,0,0.66,1.3,1.3,200,67.11,-7.1000000000000005,1004,0.0000,0.0000,N/A
2018,1,8,0,30,0,0,0,0,0,0,4,-11.9,159.46,0,0.66,1.2000000000000002,1.3,200,67.52,-6.9,1004,0.0000,0.0000,N/A
2018,1,8,1,30,0,0,0,0,0,0,7,-11.600000000000001,154.13,0,0.66,1.1,1.3,198,67.57000000000001,-6.6000000000000005,1004,0.0000,0.0000,N/A
2018,1,8,2,30,0,0,0,0,0,0,7,-11.200000000000001,145.02,0,0.66,1.1,1.3,194,68.65,-6.4,1003,0.0000,0.0000,N/A
2018,1,8,3,30,0,0,0,0,0,0,7,-10.8,134.46,0,0.66,1,1.4000000000000001,189,69.94,-6.2,1003,0.0000,0.0000,N/A
2018,1,8,4,30,0,0,0,0,0,0,6,-10.4,123.45,0,0.66,1,1.4000000000000001,181,71.64,-6.1000000000000005,1002,0.0000,0.0000,N/A
2018,1,8,5,30,0,0,0,0,0,0,7,-10,112.44,0,0.66,1.1,1.4000000000000001,173,73.36,-6,1002,0.0000,0.0000,N/A
2018,1,8,6,30,0,0,0,0,0,0,6,-9.700000000000001,101.76,0,0.66,1.1,1.5,171,74.51,-5.9,1002,0.0000,0.0000,N/A
2018,1,8,7,30,2,13,2,2,13,2,6,-9.5,91.67,14,0.66,1.2000000000000002,1.5,172,74.39,-5.7,1001,0.0000,0.0000,N/A
2018,1,8,8,30,38,0,38,43,429,100,6,-9.1,82.41,100,0.66,1.3,1.5,172,73.86,-5.2,1001,0.0000,0.0000,N/A
2018,1,8,9,30,83,91,107,64,668,240,7,-8.5,74.69,29,0.66,1.4000000000000001,1.5,172,73.45,-4.5,1000,5.2466,4.0343,N/A
2018,1,8,10,30,130,82,160,78,761,353,6,-7.7,68.82000000000001,0,0.66,1.4000000000000001,1.5,178,73.44,-3.6,999,8.2765,6.4183,N/A
2018,1,8,11,30,119,54,142,90,783,417,7,-6.5,65.35,0,0.66,1.3,1.5,190,74.28,-2.6,998,7.5543,5.8783,N/A
2018,1,8,12,30,88,5,90,101,764,427,7,-5.2,64.72,14,0.66,1.2000000000000002,1.4000000000000001,201,75.23,-1.4000000000000001,997,4.8104,3.7451,N/A
2018,1,8,13,30,60,0,60,102,717,382,7,-3.9000000000000004,67,0,0.66,1.2000000000000002,1.3,207,77.41,-0.4,997,3.1512,2.4484,N/A
2018,1,8,14,30,59,2,60,90,641,289,7,-2.9000000000000004,71.9,7,0.66,1.2000000000000002,1.2000000000000002,215,79.8,0.2,997,3.0187,2.3316,N/A
2018,1,8,15,30,29,0,29,65,486,159,4,-2.2,78.9,100,0.66,1.2000000000000002,1,223,82.07000000000001,0.5,997,1.3833,1.0557,N/A
2018,1,8,16,30,8,10,8,23,137,29,4,-1.9000000000000001,87.33,86,0.66,1.1,0.9,225,85.27,0.30000000000000004,998,0.0000,0.0000,N/A
2018,1,8,17,30,0,0,0,0,0,0,4,-1.8,97.31,0,0.66,1,0.8,223,86.9,0.1,998,0.0000,0.0000,N/A
2018,1,8,18,30,0,0,0,0,0,0,4,-1.9000000000000001,107.78,0,0.66,1,0.8,222,87.41,-0.1,998,0.0000,0.0000,N/A
2018,1,8,19,30,0,0,0,0,0,0,7,-2.1,118.67,0,0.66,0.9,0.8,223,89.29,-0.6000000000000001,999,0.0000,0.0000,N/A
2018,1,8,20,30,0,0,0,0,0,0,4,-2.4000000000000004,129.72,0,0.66,0.9,0.8,224,89.59,-0.9,999,0.0000,0.0000,N/A
2018,1,8,21,30,0,0,0,0,0,0,4,-2.6,140.54,0,0.66,0.9,0.8,230,87.75,-0.8,999,0.0000,0.0000,N/A
2018,1,8,22,30,0,0,0,0,0,0,4,-2.5,150.43,0,0.66,1,0.7000000000000001,237,87.66,-0.7000000000000001,999,0.0000,0.0000,N/A
2018,1,8,23,30,0,0,0,0,0,0,4,-2.6,157.76,0,0.66,1,0.7000000000000001,243,86.58,-0.6000000000000001,999,0.0000,0.0000,N/A
2018,1,9,0,30,0,0,0,0,0,0,4,-2.5,159.34,0,0.66,1.1,0.6000000000000001,252,85.41,-0.4,999,0.0000,0.0000,N/A
2018,1,9,1,30,0,0,0,0,0,0,4,-2.4000000000000004,154.07,0,0.66,1.2000000000000002,0.6000000000000001,264,84.93,-0.2,1000,0.0000,0.0000,N/A
2018,1,9,2,30,0,0,0,0,0,0,4,-2.3000000000000003,144.99,0,0.66,1.3,0.6000000000000001,275,84.79,0,1001,0.0000,0.0000,N/A
2018,1,9,3,30,0,0,0,0,0,0,4,-2.4000000000000004,134.45,0,0.66,1.3,0.6000000000000001,283,84.9,-0.2,1002,0.0000,0.0000,N/A
2018,1,9,4,30,0,0,0,0,0,0,4,-2.9000000000000004,123.44,0,0.66,1.2000000000000002,0.6000000000000001,286,83.85000000000001,-0.5,1002,0.0000,0.0000,N/A
2018,1,9,5,30,0,0,0,0,0,0,0,-3.4000000000000004,112.43,0,0.66,1.1,0.6000000000000001,287,84.04,-1,1003,0.0000,0.0000,N/A
2018,1,9,6,30,0,0,0,0,0,0,0,-3.8000000000000003,101.74000000000001,0,0.66,1,0.6000000000000001,287,84.85000000000001,-1.6,1003,0.0000,0.0000,N/A
2018,1,9,7,30,3,23,2,3,23,2,4,-4.3,91.64,14,0.66,0.9,0.6000000000000001,286,82.16,-1.7000000000000002,1004,0.0000,0.0000,N/A
2018,1,9,8,30,46,55,53,41,516,110,4,-4.1000000000000005,82.36,100,0.66,1,0.6000000000000001,283,77.06,-0.6000000000000001,1005,0.0000,0.0000,N/A
2018,1,9,9,30,100,107,128,64,722,255,4,-3.2,74.62,29,0.66,1.1,0.6000000000000001,285,75.44,0.6000000000000001,1006,6.2802,4.8296,N/A
2018,1,9,10,30,108,4,109,78,806,371,4,-3.1,68.72,0,0.66,1.3,0.6000000000000001,291,73.05,1.2000000000000002,1006,5.6432,4.3767,N/A
2018,1,9,11,30,148,58,172,89,836,439,4,-3.4000000000000004,65.23,0,0.66,1.4000000000000001,0.6000000000000001,295,70.94,1.3,1006,9.1585,7.1274,N/A
2018,1,9,12,30,144,27,156,96,827,451,4,-3.6,64.57000000000001,0,0.66,1.4000000000000001,0.6000000000000001,297,70.55,1.2000000000000002,1007,8.3471,6.4994,N/A
2018,1,9,13,30,130,35,144,96,791,407,4,-3.6,66.84,0,0.66,1.3,0.5,299,71.75,0.9,1007,7.5726,5.8847,N/A
2018,1,9,14,30,89,12,93,81,729,310,4,-3.7,71.73,0,0.66,1.2000000000000002,0.5,301,74.08,0.4,1008,4.6864,3.6207,N/A
2018,1,9,15,30,47,1,47,60,583,174,4,-3.9000000000000004,78.73,100,0.66,1.1,0.5,303,76.91,-0.30000000000000004,1009,2.2429,1.7121,N/A
2018,1,9,16,30,9,14,10,24,206,34,4,-4.1000000000000005,87.16,86,0.66,0.9,0.5,306,80.39,-1.2000000000000002,1010,0.0000,0.0000,N/A
2018,1,9,17,30,0,0,0,0,0,0,4,-4.5,97.15,0,0.66,0.9,0.5,309,82.22,-1.9000000000000001,1011,0.0000,0.0000,N/A
2018,1,9,18,30,0,0,0,0,0,0,4,-4.7,107.61,0,0.66,0.8,0.5,310,82.67,-2.1,1011,0.0000,0.0000,N/A
2018,1,9,19,30,0,0,0,0,0,0,4,-4.9,118.51,0,0.66,0.6000000000000001,0.5,315,87.83,-3.2,1012,0.0000,0.0000,N/A
2018,1,9,20,30,0,0,0,0,0,0,4,-5.7,129.56,0,0.66,0.5,0.6000000000000001,317,90.87,-4.4,1013,0.0000,0.0000,N/A
2018,1,9,21,30,0,0,0,0,0,0,4,-6.2,140.37,0,0.66,0.6000000000000001,0.6000000000000001,316,91.38,-5,1013,0.0000,0.0000,N/A
2018,1,9,22,30,0,0,0,0,0,0,4,-6.2,150.26,0,0.66,0.6000000000000001,0.6000000000000001,312,91.97,-5.1000000000000005,1013,0.0000,0.0000,N/A
2018,1,9,23,30,0,0,0,0,0,0,4,-6.2,157.59,0,0.66,0.6000000000000001,0.6000000000000001,303,91.54,-5,1013,0.0000,0.0000,N/A
2018,1,10,0,30,0,0,0,0,0,0,4,-6.300000000000001,159.21,0,0.66,0.5,0.6000000000000001,285,90.85000000000001,-5,1013,0.0000,0.0000,N/A
2018,1,10,1,30,0,0,0,0,0,0,4,-6.5,154,0,0.66,0.4,0.6000000000000001,249,91.09,-5.300000000000001,1013,0.0000,0.0000,N/A
2018,1,10,2,30,0,0,0,0,0,0,4,-7,144.96,0,0.66,0.5,0.6000000000000001,203,92.11,-5.9,1014,0.0000,0.0000,N/A
2018,1,10,3,30,0,0,0,0,0,0,4,-7.7,134.43,0,0.66,0.6000000000000001,0.7000000000000001,173,90.19,-6.4,1014,0.0000,0.0000,N/A
2018,1,10,4,30,0,0,0,0,0,0,4,-8.200000000000001,123.43,0,0.66,0.6000000000000001,0.7000000000000001,161,90.45,-6.9,1013,0.0000,0.0000,N/A
2018,1,10,5,30,0,0,0,0,0,0,0,-8.6,112.42,0,0.66,0.6000000000000001,0.7000000000000001,152,88.95,-7.1000000000000005,1013,0.0000,0.0000,N/A
2018,1,10,6,30,0,0,0,0,0,0,0,-8.8,101.71000000000001,0,0.66,0.6000000000000001,0.8,150,87.28,-7,1013,0.0000,0.0000,N/A
2018,1,10,7,30,3,31,2,3,31,2,0,-8.6,91.60000000000001,7,0.66,0.8,0.8,153,80.44,-5.800000000000001,1013,0.0000,0.0000,N/A
2018,1,10,8,30,37,511,105,36,561,111,4,-7.2,82.3,82,0.66,0.9,0.9,160,74.82000000000001,-3.4000000000000004,1013,0.0000,0.0000,N/A
2018,1,10,9,30,61,614,225,51,757,253,7,-5.4,74.54,54,0.66,1.1,1,169,71.38,-0.9,1013,11.0474,8.4969,N/A
2018,1,10,10,30,84,644,319,62,837,367,4,-4.3,68.61,21,0.66,1.3,1.2000000000000002,177,66.85,1.2000000000000002,1012,16.5311,12.8226,N/A
2018,1,10,11,30,67,867,432,67,867,432,0,-3.2,65.1,0,0.66,1.4000000000000001,1.3,180,64.84,2.8000000000000003,1010,23.0252,17.9206,N/A
2018,1,10,12,30,70,869,445,70,869,445,0,-2.1,64.42,0,0.66,1.5,1.3,181,65.74,3.7,1009,23.8364,18.5623,N/A
2018,1,10,13,30,68,840,401,68,840,401,0,-1.5,66.67,0,0.66,1.4000000000000001,1.3,183,67.39,4,1009,21.1163,16.4120,N/A
2018,1,10,14,30,63,764,305,63,764,305,0,-0.9,71.55,0,0.66,1.4000000000000001,1.4000000000000001,181,71.8,3.7,1009,15.3950,11.8971,N/A
2018,1,10,15,30,57,457,148,51,598,170,0,-0.5,78.55,54,0.66,1.5,1.6,176,77.91,3,1008,7.0668,5.3960,N/A
2018,1,10,16,30,19,100,24,21,221,33,4,-0.30000000000000004,87,86,0.66,1.6,2.1,175,81.75,2.5,1008,0.0000,0.0000,N/A
2018,1,10,17,30,0,0,0,0,0,0,7,-0.2,96.98,0,0.66,1.7000000000000002,2.3000000000000003,176,83.60000000000001,2.3000000000000003,1008,0.0000,0.0000,N/A
2018,1,10,18,30,0,0,0,0,0,0,4,-0.1,107.44,0,0.66,1.7000000000000002,2.3000000000000003,177,83.85000000000001,2.3000000000000003,1008,0.0000,0.0000,N/A
2018,1,10,19,30,0,0,0,0,0,0,4,-0.2,118.34,0,0.66,1.8,2.1,180,84.45,2.2,1008,0.0000,0.0000,N/A
2018,1,10,20,30,0,0,0,0,0,0,4,-0.2,129.39000000000001,0,0.66,1.8,2.1,181,84.91,2.1,1008,0.0000,0.0000,N/A
2018,1,10,21,30,0,0,0,0,0,0,7,-0.30000000000000004,140.20000000000002,0,0.66,1.8,2.1,182,84.24,2.1,1008,0.0000,0.0000,N/A
2018,1,10,22,30,0,0,0,0,0,0,7,-0.4,150.08,0,0.66,1.8,2.1,183,83.85000000000001,2,1007,0.0000,0.0000,N/A
2018,1,10,23,30,0,0,0,0,0,0,4,-0.5,157.41,0,0.66,1.7000000000000002,2.2,183,82.63,2.1,1007,0.0000,0.0000,N/A
2018,1,11,0,30,0,0,0,0,0,0,4,-0.6000000000000001,159.07,0,0.66,1.7000000000000002,2.2,184,81.85000000000001,2.2,1007,0.0000,0.0000,N/A
2018,1,11,1,30,0,0,0,0,0,0,7,-0.5,153.93,0,0.66,1.6,2.2,184,81.29,2.4000000000000004,1007,0.0000,0.0000,N/A
2018,1,11,2,30,0,0,0,0,0,0,4,-0.30000000000000004,144.92000000000002,0,0.66,1.6,2.2,184,82.4,2.4000000000000004,1007,0.0000,0.0000,N/A
2018,1,11,3,30,0,0,0,0,0,0,7,-0.1,134.41,0,0.66,1.6,2.2,185,83.33,2.4000000000000004,1007,0.0000,0.0000,N/A
2018,1,11,4,30,0,0,0,0,0,0,6,0.1,123.41,0,0.66,1.6,2.3000000000000003,185,84.03,2.5,1007,0.0000,0.0000,N/A
2018,1,11,5,30,0,0,0,0,0,0,7,0.4,112.39,0,0.66,1.5,2.4000000000000004,183,84.69,2.7,1007,0.0000,0.0000,N/A
2018,1,11,6,30,0,0,0,0,0,0,7,0.7000000000000001,101.68,0,0.66,1.5,2.5,182,84.91,3,1007,0.0000,0.0000,N/A
2018,1,11,7,30,3,20,2,3,20,2,6,1.1,91.55,14,0.66,1.5,2.6,183,84.87,3.4000000000000004,1007,0.0000,0.0000,N/A
2018,1,11,8,30,48,145,68,39,468,102,7,1.7000000000000002,82.24,100,0.66,1.5,2.5,184,83.49,4.2,1008,0.0000,0.0000,N/A
2018,1,11,9,30,97,282,173,58,681,241,7,2.5,74.45,29,0.66,1.5,2.4000000000000004,185,80.91,5.5,1008,8.5011,6.5394,N/A
2018,1,11,10,30,144,265,241,68,779,354,7,3.6,68.5,0,0.66,1.5,2.3000000000000003,185,79.16,7,1008,12.5007,9.6976,N/A
2018,1,11,11,30,174,222,268,73,820,420,7,4.9,64.96000000000001,0,0.66,1.5,2.4000000000000004,186,78.2,8.5,1007,14.2990,11.1303,N/A
2018,1,11,12,30,162,115,212,74,825,432,7,6.1000000000000005,64.26,0,0.66,1.6,2.5,187,79.16,9.5,1006,11.3688,8.8544,N/A
2018,1,11,13,30,77,0,77,70,801,390,6,6.9,66.49,0,0.66,1.6,2.5,186,81.79,9.9,1006,4.0605,3.1565,N/A
2018,1,11,14,30,54,0,54,63,737,298,6,7.5,71.38,0,0.66,1.6,2.5,184,85.56,9.8,1006,2.7299,2.1102,N/A
2018,1,11,15,30,67,64,80,48,599,169,7,7.800000000000001,78.37,100,0.66,1.7000000000000002,2.4000000000000004,181,90.65,9.200000000000001,1005,3.8224,2.9195,N/A
2018,1,11,16,30,16,21,17,22,243,35,7,7.7,86.84,86,0.66,1.7000000000000002,2.4000000000000004,180,94.24,8.6,1005,0.0000,0.0000,N/A
2018,1,11,17,30,0,0,0,0,0,0,7,7.6000000000000005,96.8,0,0.66,1.8,2.5,179,93.9,8.5,1005,0.0000,0.0000,N/A
2018,1,11,18,30,0,0,0,0,0,0,6,7.5,107.27,0,0.66,1.8,2.5,179,93.35000000000001,8.5,1005,0.0000,0.0000,N/A
2018,1,11,19,30,0,0,0,0,0,0,6,7.300000000000001,118.18,0,0.66,1.9000000000000001,2.8000000000000003,177,93.55,8.3,1004,0.0000,0.0000,N/A
2018,1,11,20,30,0,0,0,0,0,0,7,7.2,129.22,0,0.66,2,3.1,176,92.25,8.4,1003,0.0000,0.0000,N/A
2018,1,11,21,30,0,0,0,0,0,0,6,7.4,140.03,0,0.66,2.1,3.3000000000000003,178,90.62,8.9,1002,0.0000,0.0000,N/A
2018,1,11,22,30,0,0,0,0,0,0,7,8.1,149.9,0,0.66,2.1,3.4000000000000004,180,91.57000000000001,9.4,1002,0.0000,0.0000,N/A
2018,1,11,23,30,0,0,0,0,0,0,6,8.5,157.23,0,0.66,2.1,3.5,181,91.53,9.8,1001,0.0000,0.0000,N/A
2018,1,12,0,30,0,0,0,0,0,0,6,8.700000000000001,158.93,0,0.66,2,3.5,181,91.58,10,1000,0.0000,0.0000,N/A
2018,1,12,1,30,0,0,0,0,0,0,7,8.9,153.84,0,0.66,1.9000000000000001,3.5,180,90.92,10.3,1000,0.0000,0.0000,N/A
2018,1,12,2,30,0,0,0,0,0,0,7,9.3,144.87,0,0.66,1.9000000000000001,3.5,179,90.87,10.700000000000001,999,0.0000,0.0000,N/A
2018,1,12,3,30,0,0,0,0,0,0,8,9.700000000000001,134.38,0,0.66,1.9000000000000001,3.6,179,91.28,11.100000000000001,997,0.0000,0.0000,N/A
2018,1,12,4,30,0,0,0,0,0,0,6,10.100000000000001,123.38000000000001,0,0.66,1.9000000000000001,3.6,177,91.36,11.5,996,0.0000,0.0000,N/A
2018,1,12,5,30,0,0,0,0,0,0,6,10.4,112.36,0,0.66,1.8,3.8000000000000003,175,90.83,11.9,995,0.0000,0.0000,N/A
2018,1,12,6,30,0,0,0,0,0,0,7,10.8,101.64,0,0.66,1.9000000000000001,3.8000000000000003,175,90.14,12.4,994,0.0000,0.0000,N/A
2018,1,12,7,30,1,18,1,3,24,2,8,11.4,91.5,14,0.66,2.1,3.5,180,88.53,13.3,993,0.0000,0.0000,N/A
2018,1,12,8,30,36,58,44,35,498,103,4,12.3,82.18,100,0.66,2.2,3.3000000000000003,186,87.32000000000001,14.4,993,0.0000,0.0000,N/A
2018,1,12,9,30,64,70,83,51,698,239,4,13.100000000000001,74.36,29,0.66,2.1,3.3000000000000003,190,85.60000000000001,15.5,993,4.0819,3.1405,N/A
2018,1,12,10,30,104,16,110,62,779,349,4,13.700000000000001,68.38,0,0.66,2.1,3.4000000000000004,192,83.63,16.5,992,5.7116,4.4314,N/A
2018,1,12,11,30,71,0,71,67,816,414,7,14.100000000000001,64.81,0,0.66,2,3.5,195,82.75,17.1,991,3.7923,2.9523,N/A
2018,1,12,12,30,82,0,82,67,823,427,7,14.4,64.09,0,0.66,1.9000000000000001,3.5,197,82.2,17.5,990,4.4027,3.4294,N/A
2018,1,12,13,30,103,13,108,67,798,387,7,14.8,66.32000000000001,0,0.66,1.6,3.4000000000000004,200,82.06,17.900000000000002,990,5.7029,4.4339,N/A
2018,1,12,14,30,69,3,70,59,734,296,7,15.100000000000001,71.19,0,0.66,1.2000000000000002,3.3000000000000003,207,86,17.5,990,3.5450,2.7409,N/A
2018,1,12,15,30,40,9,42,49,579,168,7,14.9,78.19,100,0.66,0.9,3.3000000000000003,238,97.97,15.200000000000001,990,2.0082,1.5344,N/A
2018,1,12,16,30,12,11,13,25,213,37,7,11.5,86.67,100,0.66,1.1,3.2,286,100,11.5,991,0.0000,0.0000,N/A
2018,1,12,17,30,0,0,0,0,0,0,7,7.5,96.62,0,0.66,1.6,3,311,100,7.5,993,0.0000,0.0000,N/A
2018,1,12,18,30,0,0,0,0,0,0,7,4.6000000000000005,107.10000000000001,0,0.66,1.9000000000000001,2.9000000000000004,315,93.12,5.6000000000000005,993,0.0000,0.0000,N/A
2018,1,12,19,30,0,0,0,0,0,0,7,0.30000000000000004,118,0,0.66,1.8,2.8000000000000003,335,90.73,1.7000000000000002,994,0.0000,0.0000,N/A
2018,1,12,20,30,0,0,0,0,0,0,6,-1.6,129.05,0,0.66,1.8,2.6,340,86.32000000000001,0.4,994,0.0000,0.0000,N/A
2018,1,12,21,30,0,0,0,0,0,0,6,-3,139.85,0,0.66,2,2.5,342,85.22,-0.8,994,0.0000,0.0000,N/A
2018,1,12,22,30,0,0,0,0,0,0,7,-4.6000000000000005,149.72,0,0.66,2,2.4000000000000004,347,84.95,-2.4000000000000004,994,0.0000,0.0000,N/A
2018,1,12,23,30,0,0,0,0,0,0,7,-6.2,157.04,0,0.66,2.1,2.3000000000000003,355,83.68,-3.8000000000000003,993,0.0000,0.0000,N/A
2018,1,13,0,30,0,0,0,0,0,0,7,-7.5,158.77,0,0.66,2.1,2.2,358,81.18,-4.800000000000001,993,0.0000,0.0000,N/A
2018,1,13,1,30,0,0,0,0,0,0,6,-8.6,153.75,0,0.66,2.2,2.1,354,79.81,-5.7,992,0.0000,0.0000,N/A
2018,1,13,2,30,0,0,0,0,0,0,6,-9.5,144.82,0,0.66,2.3000000000000003,2,347,80.16,-6.7,992,0.0000,0.0000,N/A
2018,1,13,3,30,0,0,0,0,0,0,6,-10.4,134.34,0,0.66,2.3000000000000003,1.8,342,80.22,-7.6000000000000005,993,0.0000,0.0000,N/A
2018,1,13,4,30,0,0,0,0,0,0,7,-11.200000000000001,123.35000000000001,0,0.66,2.3000000000000003,1.5,342,80.67,-8.5,994,0.0000,0.0000,N/A
2018,1,13,5,30,0,0,0,0,0,0,4,-11.9,112.33,0,0.66,2.3000000000000003,1.3,335,80.16,-9.1,996,0.0000,0.0000,N/A
2018,1,13,6,30,0,0,0,0,0,0,7,-12.4,101.59,0,0.66,2.2,1.1,330,79.78,-9.600000000000001,998,0.0000,0.0000,N/A
2018,1,13,7,30,3,24,2,3,26,2,4,-13,91.44,14,0.66,2.2,1,334,79.10000000000001,-10.100000000000001,999,0.0000,0.0000,N/A
2018,1,13,8,30,50,44,56,39,538,113,4,-13.5,82.09,100,0.66,2.1,0.9,333,77.75,-10.4,1000,0.0000,0.0000,N/A
2018,1,13,9,30,101,235,165,56,756,261,4,-13.8,74.25,14,0.66,2,0.9,330,76.81,-10.5,1002,8.1226,6.2505,N/A
2018,1,13,10,30,146,60,168,63,857,381,4,-13.9,68.25,0,0.66,1.9000000000000001,0.8,328,76.08,-10.5,1003,8.7327,6.7764,N/A
2018,1,13,11,30,174,187,254,68,903,454,4,-13.8,64.66,0,0.66,1.8,0.7000000000000001,326,75.24,-10.3,1004,13.5819,10.5747,N/A
2018,1,13,12,30,158,375,323,70,914,472,4,-13.8,63.92,43,0.66,1.8,0.6000000000000001,324,75.7,-10.3,1005,17.3633,13.5266,N/A
2018,1,13,13,30,110,534,326,70,898,434,4,-13.8,66.12,0,0.66,1.7000000000000002,0.4,322,75.44,-10.3,1006,17.2413,13.4071,N/A
2018,1,13,14,30,101,379,224,63,852,341,4,-13.9,70.99,0,0.66,1.6,0.30000000000000004,318,75.24,-10.4,1008,11.3649,8.7896,N/A
2018,1,13,15,30,53,494,156,50,728,201,4,-14.100000000000001,78,100,0.66,1.5,0.30000000000000004,316,75.93,-10.700000000000001,1009,7.4656,5.7059,N/A
2018,1,13,16,30,20,207,33,25,402,50,4,-14.5,86.47,100,0.66,1.4000000000000001,0.2,315,76.35000000000001,-11.200000000000001,1011,0.0000,0.0000,N/A
2018,1,13,17,30,0,0,0,0,0,0,4,-15,96.44,0,0.66,1.3,0.2,315,75.82000000000001,-11.600000000000001,1012,0.0000,0.0000,N/A
2018,1,13,18,30,0,0,0,0,0,0,7,-15.4,106.92,0,0.66,1.2000000000000002,0.2,315,74.8,-11.8,1012,0.0000,0.0000,N/A
2018,1,13,19,30,0,0,0,0,0,0,7,-15.4,117.83,0,0.66,1.1,0.2,314,75.15,-11.9,1014,0.0000,0.0000,N/A
2018,1,13,20,30,0,0,0,0,0,0,4,-15.5,128.87,0,0.66,1.1,0.30000000000000004,314,75.47,-12,1014,0.0000,0.0000,N/A
2018,1,13,21,30,0,0,0,0,0,0,4,-15.4,139.67000000000002,0,0.66,1.1,0.30000000000000004,315,75.65,-12,1014,0.0000,0.0000,N/A
2018,1,13,22,30,0,0,0,0,0,0,4,-15.4,149.53,0,0.66,1,0.30000000000000004,316,75.87,-12,1015,0.0000,0.0000,N/A
2018,1,13,23,30,0,0,0,0,0,0,4,-15.4,156.85,0,0.66,1,0.2,318,76.23,-12.100000000000001,1015,0.0000,0.0000,N/A
2018,1,14,0,30,0,0,0,0,0,0,4,-15.600000000000001,158.61,0,0.66,0.9,0.2,320,75.96000000000001,-12.200000000000001,1016,0.0000,0.0000,N/A
2018,1,14,1,30,0,0,0,0,0,0,4,-15.700000000000001,153.65,0,0.66,0.9,0.2,323,76.19,-12.4,1017,0.0000,0.0000,N/A
