Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1162143,-,-,-,42.45,-76.5,-5,148,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (285-385nm),
2019,11,13,19,30,0,0,0,0,0,0,7,-11.9,120.35000000000001,0,0.13,0.4,0.9,138,68.17,-7,1001,0.0000,0.0000,N/A
2019,11,13,20,30,0,0,0,0,0,0,7,-11.9,131.29,0,0.13,0.30000000000000004,0.9,142,68.04,-7,1001,0.0000,0.0000,N/A
2019,11,13,21,30,0,0,0,0,0,0,7,-11.600000000000001,141.61,0,0.13,0.30000000000000004,0.8,141,70.01,-7.1000000000000005,1001,0.0000,0.0000,N/A
2019,11,13,22,30,0,0,0,0,0,0,7,-11.600000000000001,150.29,0,0.13,0.30000000000000004,0.8,142,71.55,-7.300000000000001,1001,0.0000,0.0000,N/A
2019,11,13,23,30,0,0,0,0,0,0,7,-11.4,155.3,0,0.13,0.30000000000000004,0.8,145,71.28,-7.1000000000000005,1001,0.0000,0.0000,N/A
2019,11,14,0,30,0,0,0,0,0,0,7,-11,154.26,0,0.13,0.2,0.7000000000000001,147,70.88,-6.6000000000000005,1000,0.0000,0.0000,N/A
2019,11,14,1,30,0,0,0,0,0,0,4,-10.4,147.79,0,0.13,0.2,0.8,149,72.34,-6.2,1000,0.0000,0.0000,N/A
2019,11,14,2,30,0,0,0,0,0,0,7,-9.9,138.42000000000002,0,0.13,0.2,0.8,152,72.82000000000001,-5.800000000000001,999,0.0000,0.0000,N/A
2019,11,14,3,30,0,0,0,0,0,0,7,-9.5,127.84,0,0.13,0.2,0.8,157,73.52,-5.5,998,0.0000,0.0000,N/A
2019,11,14,4,30,0,0,0,0,0,0,7,-9,116.83,0,0.13,0.2,0.8,164,73.89,-5.1000000000000005,998,0.0000,0.0000,N/A
2019,11,14,5,30,0,0,0,0,0,0,7,-8.6,105.84,0,0.13,0.2,0.8,173,73.47,-4.6000000000000005,998,0.0000,0.0000,N/A
2019,11,14,6,30,0,0,0,0,0,0,7,-8.200000000000001,95.18,0,0.13,0.2,0.9,178,74.47,-4.3,998,0.0000,0.0000,N/A
2019,11,14,7,30,24,10,25,34,308,61,7,-7.800000000000001,85,100,0.13,0.2,0.9,178,73.89,-3.8000000000000003,998,0.0000,0.0000,N/A
2019,11,14,8,30,72,36,81,68,601,212,7,-7.2,76.14,68,0.13,0.2,0.9,179,73.14,-3.1,998,3.9235,3.0090,N/A
2019,11,14,9,30,133,112,174,89,734,355,7,-6.7,68.73,0,0.13,0.2,0.9,181,70.68,-2.1,998,9.0077,6.9860,N/A
2019,11,14,10,30,160,118,213,100,802,459,7,-6.2,63.440000000000005,0,0.13,0.2,0.9,182,67.8,-1,998,11.4885,8.9531,N/A
2019,11,14,11,30,161,66,193,105,829,508,4,-5.6000000000000005,60.88,39,0.13,0.2,0.9,182,65.51,0.1,998,10.5844,8.2625,N/A
2019,11,14,12,30,179,68,212,104,822,498,4,-5,61.39,0,0.13,0.2,0.8,184,64.59,0.9,997,11.5897,9.0445,N/A
2019,11,14,13,30,122,19,130,98,784,430,4,-4.4,64.91,0,0.13,0.1,0.9,186,64.75,1.5,997,6.9386,5.4012,N/A
2019,11,14,14,30,56,1,56,81,708,312,4,-3.9000000000000004,70.97,0,0.13,0.1,0.9,187,67.06,1.6,997,2.8418,2.1979,N/A
2019,11,14,15,30,25,0,25,56,553,162,4,-3.3000000000000003,78.93,100,0.13,0.1,0.9,186,72.21000000000001,1.1,997,1.1924,0.9100,N/A
2019,11,14,16,30,5,18,6,17,155,22,4,-3.4000000000000004,88.06,71,0.13,0.1,0.9,187,77.71000000000001,0,997,0.0000,0.0000,N/A
2019,11,14,17,30,0,0,0,0,0,0,4,-4,98.63,0,0.13,0.2,0.9,189,79.51,-0.9,997,0.0000,0.0000,N/A
2019,11,14,18,30,0,0,0,0,0,0,4,-4.2,109.44,0,0.13,0.2,0.9,190,79.93,-1.2000000000000002,997,0.0000,0.0000,N/A
2019,11,14,19,30,0,0,0,0,0,0,4,-4.6000000000000005,120.49000000000001,0,0.13,0.2,1,198,85.48,-2.5,998,0.0000,0.0000,N/A
2019,11,14,20,30,0,0,0,0,0,0,4,-5.1000000000000005,131.44,0,0.13,0.2,0.9,201,86.59,-3.2,998,0.0000,0.0000,N/A
2019,11,14,21,30,0,0,0,0,0,0,4,-5.300000000000001,141.78,0,0.13,0.2,0.8,200,87.66,-3.6,998,0.0000,0.0000,N/A
2019,11,14,22,30,0,0,0,0,0,0,4,-5.5,150.5,0,0.13,0.2,0.8,196,89.11,-4,997,0.0000,0.0000,N/A
2019,11,14,23,30,0,0,0,0,0,0,4,-5.7,155.55,0,0.13,0.2,0.7000000000000001,194,90.57000000000001,-4.4,997,0.0000,0.0000,N/A
2019,11,15,0,30,0,0,0,0,0,0,0,-5.800000000000001,154.52,0,0.13,0.30000000000000004,0.6000000000000001,196,91.75,-4.7,996,0.0000,0.0000,N/A
2019,11,15,1,30,0,0,0,0,0,0,0,-6,148.02,0,0.13,0.30000000000000004,0.6000000000000001,199,93.22,-5.1000000000000005,996,0.0000,0.0000,N/A
2019,11,15,2,30,0,0,0,0,0,0,0,-6.2,138.63,0,0.13,0.30000000000000004,0.6000000000000001,201,92.61,-5.2,996,0.0000,0.0000,N/A
2019,11,15,3,30,0,0,0,0,0,0,0,-6.300000000000001,128.03,0,0.13,0.30000000000000004,0.7000000000000001,205,92.56,-5.300000000000001,995,0.0000,0.0000,N/A
2019,11,15,4,30,0,0,0,0,0,0,0,-6.4,117.02,0,0.13,0.2,0.7000000000000001,210,91.59,-5.2,996,0.0000,0.0000,N/A
2019,11,15,5,30,0,0,0,0,0,0,0,-6.300000000000001,106.03,0,0.13,0.2,0.7000000000000001,214,91.23,-5.1000000000000005,996,0.0000,0.0000,N/A
2019,11,15,6,30,0,0,0,0,0,0,0,-6.300000000000001,95.38,0,0.13,0.2,0.7000000000000001,219,87.93,-4.6000000000000005,996,0.0000,0.0000,N/A
2019,11,15,7,30,33,318,60,33,318,60,0,-6,85.21000000000001,0,0.13,0.1,0.7000000000000001,226,80.55,-3.1,996,0.0000,0.0000,N/A
2019,11,15,8,30,63,635,213,63,635,213,0,-4.4,76.37,0,0.13,0.1,0.7000000000000001,236,76.84,-0.8,996,10.2992,7.8951,N/A
2019,11,15,9,30,79,774,357,79,774,357,0,-2.8000000000000003,68.98,0,0.13,0.1,0.8,249,74.41,1.3,996,18.4413,14.2984,N/A
2019,11,15,10,30,101,732,425,88,835,458,0,-1.8,63.7,21,0.13,0.1,0.9,260,71.73,2.8000000000000003,996,22.8817,17.8287,N/A
2019,11,15,11,30,100,759,466,94,851,505,4,-1.3,61.14,14,0.13,0.1,1,268,69.12,3.8000000000000003,995,25.5152,19.9150,N/A
2019,11,15,12,30,134,396,322,100,826,492,4,-1,61.64,4,0.13,0.1,1.1,277,68.37,4.3,995,17.5755,13.7137,N/A
2019,11,15,13,30,148,23,158,101,767,423,4,-0.5,65.14,0,0.13,0.1,1.1,283,70.67,4.4,996,8.4187,6.5521,N/A
2019,11,15,14,30,82,14,87,89,667,304,4,0.1,71.17,0,0.13,0.1,1.1,288,76.92,3.8000000000000003,996,4.4068,3.4073,N/A
2019,11,15,15,30,23,0,23,63,481,154,4,0.6000000000000001,79.11,100,0.13,0.1,1.2000000000000002,291,85.21000000000001,2.8000000000000003,997,1.0967,0.8366,N/A
2019,11,15,16,30,5,9,5,17,97,20,4,0.4,88.2,71,0.13,0.1,1.1,291,90.88,1.7000000000000002,998,0.0000,0.0000,N/A
2019,11,15,17,30,0,0,0,0,0,0,4,-0.1,98.78,0,0.13,0.2,1.1,290,92.91,0.9,998,0.0000,0.0000,N/A
2019,11,15,18,30,0,0,0,0,0,0,4,-0.7000000000000001,109.58,0,0.13,0.2,1.1,290,91.17,0.6000000000000001,998,0.0000,0.0000,N/A
2019,11,15,19,30,0,0,0,0,0,0,4,-1.1,120.62,0,0.13,0.2,0.9,297,90.18,0.30000000000000004,999,0.0000,0.0000,N/A
2019,11,15,20,30,0,0,0,0,0,0,4,-1.2000000000000002,131.57,0,0.13,0.2,0.8,311,90.03,0.2,999,0.0000,0.0000,N/A
2019,11,15,21,30,0,0,0,0,0,0,4,-1.1,141.93,0,0.13,0.2,0.7000000000000001,331,90.66,0.2,1000,0.0000,0.0000,N/A
2019,11,15,22,30,0,0,0,0,0,0,4,-1.4000000000000001,150.70000000000002,0,0.13,0.2,0.6000000000000001,348,92,-0.30000000000000004,1001,0.0000,0.0000,N/A
2019,11,15,23,30,0,0,0,0,0,0,4,-3,155.79,0,0.13,0.2,0.5,180,89.59,-1.5,1001,0.0000,0.0000,N/A
2019,11,16,0,30,0,0,0,0,0,0,4,-5.6000000000000005,154.78,0,0.13,0.2,0.4,9,82.07000000000001,-3,1002,0.0000,0.0000,N/A
2019,11,16,1,30,0,0,0,0,0,0,0,-8.1,148.25,0,0.13,0.2,0.30000000000000004,15,76.03,-4.5,1003,0.0000,0.0000,N/A
2019,11,16,2,30,0,0,0,0,0,0,0,-9.5,138.83,0,0.13,0.30000000000000004,0.30000000000000004,15,73.48,-5.5,1003,0.0000,0.0000,N/A
2019,11,16,3,30,0,0,0,0,0,0,4,-10.100000000000001,128.22,0,0.13,0.30000000000000004,0.30000000000000004,14,74.18,-6.300000000000001,1003,0.0000,0.0000,N/A
2019,11,16,4,30,0,0,0,0,0,0,0,-10.5,117.21000000000001,0,0.13,0.30000000000000004,0.30000000000000004,17,76.64,-7.1000000000000005,1004,0.0000,0.0000,N/A
2019,11,16,5,30,0,0,0,0,0,0,0,-10.9,106.23,0,0.13,0.30000000000000004,0.30000000000000004,21,79.04,-7.9,1004,0.0000,0.0000,N/A
2019,11,16,6,30,0,0,0,0,0,0,4,-11.3,95.58,0,0.13,0.30000000000000004,0.30000000000000004,25,80.26,-8.5,1005,0.0000,0.0000,N/A
2019,11,16,7,30,22,233,41,26,475,64,4,-11.5,85.42,68,0.13,0.2,0.30000000000000004,34,75.12,-7.9,1006,0.0000,0.0000,N/A
2019,11,16,8,30,49,620,193,44,769,222,0,-12,76.60000000000001,36,0.13,0.1,0.30000000000000004,44,63.22,-6.1000000000000005,1006,9.3162,7.1385,N/A
2019,11,16,9,30,54,861,359,53,886,367,0,-12.200000000000001,69.22,21,0.13,0.1,0.30000000000000004,47,52.88,-4,1007,18.5059,14.3444,N/A
2019,11,16,10,30,56,940,469,56,940,469,0,-12.100000000000001,63.95,0,0.13,0.1,0.30000000000000004,48,46.67,-2.2,1006,25.2064,19.6363,N/A
2019,11,16,11,30,59,961,519,59,961,519,0,-12,61.39,0,0.13,0.1,0.30000000000000004,48,42.300000000000004,-0.8,1006,28.3729,22.1421,N/A
2019,11,16,12,30,57,958,509,57,958,509,0,-12,61.88,0,0.13,0.1,0.30000000000000004,47,40.02,0,1005,27.7400,21.6414,N/A
2019,11,16,13,30,55,929,442,55,929,442,0,-11.700000000000001,65.36,0,0.13,0.1,0.30000000000000004,47,40.09,0.30000000000000004,1005,23.5124,18.2959,N/A
2019,11,16,14,30,50,847,321,50,847,321,0,-11.3,71.36,0,0.13,0.1,0.4,47,42.32,0,1005,16.2310,12.5466,N/A
2019,11,16,15,30,39,693,168,39,693,168,0,-10.9,79.28,0,0.13,0.1,0.4,43,48.660000000000004,-1.5,1004,8.0085,6.1083,N/A
2019,11,16,16,30,15,208,21,15,208,21,0,-9.9,88.33,0,0.13,0.2,0.4,39,63.28,-3.9000000000000004,1005,0.0000,0.0000,N/A
2019,11,16,17,30,0,0,0,0,0,0,0,-9.9,98.91,0,0.13,0.30000000000000004,0.4,43,69.12,-5.1000000000000005,1005,0.0000,0.0000,N/A
2019,11,16,18,30,0,0,0,0,0,0,4,-10.200000000000001,109.7,0,0.13,0.30000000000000004,0.4,47,67.39,-5.1000000000000005,1005,0.0000,0.0000,N/A
2019,11,16,19,30,0,0,0,0,0,0,0,-9.8,120.74000000000001,0,0.13,0.2,0.5,65,69.09,-5,1005,0.0000,0.0000,N/A
2019,11,16,20,30,0,0,0,0,0,0,4,-9.5,131.7,0,0.13,0.2,0.5,76,71.19,-5.1000000000000005,1005,0.0000,0.0000,N/A
2019,11,16,21,30,0,0,0,0,0,0,0,-9.5,142.08,0,0.13,0.2,0.5,85,71.9,-5.2,1004,0.0000,0.0000,N/A
2019,11,16,22,30,0,0,0,0,0,0,0,-9.700000000000001,150.89000000000001,0,0.13,0.2,0.5,93,71.95,-5.4,1004,0.0000,0.0000,N/A
2019,11,16,23,30,0,0,0,0,0,0,7,-10.100000000000001,156.03,0,0.13,0.2,0.5,99,70.69,-5.6000000000000005,1003,0.0000,0.0000,N/A
2019,11,17,0,30,0,0,0,0,0,0,0,-10.4,155.03,0,0.13,0.2,0.5,107,70.74,-5.9,1003,0.0000,0.0000,N/A
2019,11,17,1,30,0,0,0,0,0,0,7,-10.700000000000001,148.47,0,0.13,0.2,0.5,113,72.29,-6.5,1003,0.0000,0.0000,N/A
2019,11,17,2,30,0,0,0,0,0,0,0,-11,139.04,0,0.13,0.30000000000000004,0.5,117,74.93,-7.300000000000001,1002,0.0000,0.0000,N/A
2019,11,17,3,30,0,0,0,0,0,0,0,-11.3,128.42000000000002,0,0.13,0.30000000000000004,0.5,121,77.59,-8.1,1002,0.0000,0.0000,N/A
2019,11,17,4,30,0,0,0,0,0,0,0,-11.700000000000001,117.4,0,0.13,0.30000000000000004,0.5,126,79.09,-8.700000000000001,1002,0.0000,0.0000,N/A
2019,11,17,5,30,0,0,0,0,0,0,0,-12,106.42,0,0.13,0.30000000000000004,0.5,132,79.35000000000001,-9.1,1002,0.0000,0.0000,N/A
2019,11,17,6,30,0,0,0,0,0,0,0,-12.4,95.79,0,0.13,0.30000000000000004,0.5,136,77.61,-9.200000000000001,1001,0.0000,0.0000,N/A
2019,11,17,7,30,25,376,54,24,455,59,0,-12.700000000000001,85.62,25,0.13,0.2,0.5,138,68.1,-7.800000000000001,1001,0.0000,0.0000,N/A
2019,11,17,8,30,46,694,204,41,744,211,0,-11.8,76.82000000000001,14,0.13,0.1,0.5,142,58.08,-4.800000000000001,1000,9.8317,7.5305,N/A
2019,11,17,9,30,54,847,351,54,847,351,0,-10,69.46000000000001,0,0.13,0.1,0.6000000000000001,146,53.01,-1.7000000000000002,1000,18.0554,13.9913,N/A
2019,11,17,10,30,62,895,452,62,895,452,0,-7.6000000000000005,64.2,0,0.13,0.1,0.6000000000000001,149,52.660000000000004,1,999,24.2496,18.8873,N/A
2019,11,17,11,30,64,911,497,64,911,497,0,-5.7,61.64,0,0.13,0.1,0.7000000000000001,152,53.06,2.9000000000000004,998,27.1275,21.1668,N/A
2019,11,17,12,30,65,905,488,65,905,488,0,-4.5,62.120000000000005,0,0.13,0.1,0.7000000000000001,154,54.49,3.9000000000000004,997,26.5544,20.7132,N/A
2019,11,17,13,30,118,538,341,62,871,422,4,-3.8000000000000003,65.57000000000001,11,0.13,0.1,0.7000000000000001,155,55.65,4.3,996,18.1109,14.0902,N/A
2019,11,17,14,30,118,264,202,55,792,306,4,-3.2,71.55,0,0.13,0.1,0.7000000000000001,154,59.93,3.9000000000000004,995,10.1960,7.8794,N/A
2019,11,17,15,30,67,159,96,43,624,157,4,-2.3000000000000003,79.44,100,0.13,0.1,0.8,151,71.59,2.3000000000000003,995,4.5758,3.4893,N/A
2019,11,17,16,30,13,143,17,14,159,18,0,-2.2,88.47,11,0.13,0.1,0.8,145,84.53,0.1,994,0.0000,0.0000,N/A
2019,11,17,17,30,0,0,0,0,0,0,0,-2.9000000000000004,99.04,0,0.13,0.2,0.8,139,85.26,-0.7000000000000001,994,0.0000,0.0000,N/A
2019,11,17,18,30,0,0,0,0,0,0,0,-2.8000000000000003,109.82000000000001,0,0.13,0.2,0.8,137,84.85000000000001,-0.6000000000000001,994,0.0000,0.0000,N/A
2019,11,17,19,30,0,0,0,0,0,0,0,-2.8000000000000003,120.86,0,0.12,0.2,0.8,132,85.68,-0.7000000000000001,994,0.0000,0.0000,N/A
2019,11,17,20,30,0,0,0,0,0,0,0,-2.8000000000000003,131.83,0,0.12,0.2,0.8,131,86.36,-0.8,993,0.0000,0.0000,N/A
2019,11,17,21,30,0,0,0,0,0,0,0,-2.8000000000000003,142.23,0,0.12,0.2,0.8,131,87.75,-1,993,0.0000,0.0000,N/A
2019,11,17,22,30,0,0,0,0,0,0,0,-2.9000000000000004,151.07,0,0.12,0.2,0.8,132,89.12,-1.3,992,0.0000,0.0000,N/A
2019,11,17,23,30,0,0,0,0,0,0,0,-3,156.26,0,0.12,0.1,0.8,133,91.10000000000001,-1.7000000000000002,991,0.0000,0.0000,N/A
2019,11,18,0,30,0,0,0,0,0,0,4,-3.1,155.27,0,0.12,0.1,0.9,134,92.34,-2,990,0.0000,0.0000,N/A
2019,11,18,1,30,0,0,0,0,0,0,0,-3.2,148.70000000000002,0,0.12,0.1,0.9,135,92.5,-2.1,990,0.0000,0.0000,N/A
2019,11,18,2,30,0,0,0,0,0,0,0,-3.1,139.24,0,0.12,0.1,0.9,138,91.84,-2,989,0.0000,0.0000,N/A
2019,11,18,3,30,0,0,0,0,0,0,0,-3,128.61,0,0.12,0.1,0.9,139,91.99,-1.9000000000000001,989,0.0000,0.0000,N/A
2019,11,18,4,30,0,0,0,0,0,0,0,-3,117.59,0,0.12,0.1,0.9,136,91.77,-1.8,988,0.0000,0.0000,N/A
2019,11,18,5,30,0,0,0,0,0,0,7,-2.9000000000000004,106.61,0,0.12,0.1,1,133,91.65,-1.7000000000000002,988,0.0000,0.0000,N/A
2019,11,18,6,30,0,0,0,0,0,0,0,-2.8000000000000003,95.98,0,0.12,0.1,1,134,90.93,-1.5,987,0.0000,0.0000,N/A
2019,11,18,7,30,23,19,24,27,322,50,4,-2.5,85.83,100,0.12,0.1,1,136,85.47,-0.4,987,0.0000,0.0000,N/A
2019,11,18,8,30,71,30,78,51,642,195,7,-1.8,77.05,86,0.12,0,1,134,81.24,1.1,987,3.7533,2.8736,N/A
2019,11,18,9,30,126,25,135,64,773,332,6,-1.1,69.7,0,0.12,0.1,1.1,131,77.44,2.4000000000000004,987,6.9297,5.3683,N/A
2019,11,18,10,30,186,149,250,72,833,431,7,-0.4,64.45,0,0.12,0.1,1.1,128,76.59,3.3000000000000003,986,13.3884,10.4258,N/A
2019,11,18,11,30,207,174,289,76,853,478,7,0.2,61.88,0,0.12,0.1,1.1,119,78.10000000000001,3.7,985,15.7502,12.2875,N/A
2019,11,18,12,30,203,140,268,76,845,468,7,0.7000000000000001,62.35,0,0.12,0.1,1.2000000000000002,106,80.43,3.8000000000000003,984,14.5613,11.3565,N/A
2019,11,18,13,30,174,163,241,72,806,403,7,1.2000000000000002,65.78,0,0.12,0.1,1.2000000000000002,95,84.13,3.6,983,12.7793,9.9404,N/A
2019,11,18,14,30,116,33,126,64,720,290,7,1.5,71.74,0,0.12,0.1,1.2000000000000002,90,90.63,2.9000000000000004,983,6.3487,4.9049,N/A
2019,11,18,15,30,68,89,84,48,543,146,6,1.2000000000000002,79.60000000000001,100,0.12,0.1,1.3,90,94.73,2,982,4.0037,3.0524,N/A
2019,11,18,16,30,10,19,10,13,111,16,7,0.7000000000000001,88.60000000000001,57,0.12,0.2,1.3,86,95.07000000000001,1.4000000000000001,982,0.0000,0.0000,N/A
2019,11,18,17,30,0,0,0,0,0,0,7,0.5,99.16,0,0.12,0.2,1.4000000000000001,81,95.52,1.1,982,0.0000,0.0000,N/A
2019,11,18,18,30,0,0,0,0,0,0,6,0.4,109.93,0,0.12,0.2,1.4000000000000001,79,94.87,1.1,982,0.0000,0.0000,N/A
2019,11,18,19,30,0,0,0,0,0,0,7,0.30000000000000004,120.97,0,0.13,0.30000000000000004,1.5,88,91.83,1.5,982,0.0000,0.0000,N/A
2019,11,18,20,30,0,0,0,0,0,0,7,0.4,131.94,0,0.13,0.30000000000000004,1.4000000000000001,91,89.52,1.9000000000000001,982,0.0000,0.0000,N/A
2019,11,18,21,30,0,0,0,0,0,0,7,0.4,142.36,0,0.13,0.30000000000000004,1.4000000000000001,73,88.74,2.1,982,0.0000,0.0000,N/A
2019,11,18,22,30,0,0,0,0,0,0,6,0.4,151.24,0,0.13,0.4,1.3,47,89.19,2,981,0.0000,0.0000,N/A
2019,11,18,23,30,0,0,0,0,0,0,7,0.30000000000000004,156.49,0,0.13,0.4,1.3,19,90.58,1.7000000000000002,981,0.0000,0.0000,N/A
2019,11,19,0,30,0,0,0,0,0,0,7,0.2,155.51,0,0.13,0.4,1.3,173,92.36,1.3,981,0.0000,0.0000,N/A
2019,11,19,1,30,0,0,0,0,0,0,6,0.1,148.92000000000002,0,0.13,0.4,1.3,336,93.05,1.1,981,0.0000,0.0000,N/A
2019,11,19,2,30,0,0,0,0,0,0,4,0.1,139.44,0,0.13,0.30000000000000004,1.2000000000000002,326,94.06,0.9,981,0.0000,0.0000,N/A
2019,11,19,3,30,0,0,0,0,0,0,4,0,128.8,0,0.13,0.2,1.2000000000000002,319,94.91,0.7000000000000001,982,0.0000,0.0000,N/A
2019,11,19,4,30,0,0,0,0,0,0,4,-0.1,117.78,0,0.13,0.1,1.2000000000000002,318,94.52,0.7000000000000001,982,0.0000,0.0000,N/A
2019,11,19,5,30,0,0,0,0,0,0,7,-0.1,106.8,0,0.13,0.1,1.2000000000000002,318,94.44,0.7000000000000001,982,0.0000,0.0000,N/A
2019,11,19,6,30,0,0,0,0,0,0,8,-0.1,96.18,0,0.13,0.1,1.1,314,93.73,0.8,982,0.0000,0.0000,N/A
2019,11,19,7,30,9,0,9,28,267,46,4,-0.1,86.04,100,0.13,0.1,1.1,304,91.21000000000001,1.2000000000000002,983,0.0000,0.0000,N/A
2019,11,19,8,30,35,0,35,55,602,188,4,0.6000000000000001,77.27,86,0.13,0.1,1.1,297,89.51,2.1,983,1.6818,1.2871,N/A
2019,11,19,9,30,75,0,75,69,746,325,4,1.2000000000000002,69.93,0,0.13,0.1,1.1,300,86.91,3.2,984,3.8419,2.9754,N/A
2019,11,19,10,30,158,22,167,77,812,424,4,1.5,64.69,0,0.13,0.1,1.1,306,83.75,4,984,8.9279,6.9509,N/A
2019,11,19,11,30,194,75,229,80,840,473,4,1.2000000000000002,62.120000000000005,4,0.13,0.1,1,310,79.34,4.5,984,12.4610,9.7199,N/A
2019,11,19,12,30,168,18,176,78,842,466,4,0.9,62.57,0,0.13,0.1,1,314,76.04,4.800000000000001,984,9.5488,7.4461,N/A
2019,11,19,13,30,141,10,145,74,808,403,4,0.8,65.98,0,0.13,0.1,0.9,319,75.59,4.7,984,7.6770,5.9705,N/A
2019,11,19,14,30,80,0,80,66,721,290,4,0.8,71.91,0,0.13,0.1,0.9,327,79.60000000000001,4,985,4.0246,3.1085,N/A
2019,11,19,15,30,42,0,42,49,537,145,4,1.1,79.75,100,0.13,0.2,0.9,340,91.13,2.4000000000000004,985,2.0020,1.5261,N/A
2019,11,19,16,30,6,16,6,13,105,15,4,0.2,88.72,57,0.13,0.4,0.9,351,97.06,0.6000000000000001,986,0.0000,0.0000,N/A
2019,11,19,17,30,0,0,0,0,0,0,4,-0.5,99.28,0,0.13,0.30000000000000004,1,178,98.14,-0.2,987,0.0000,0.0000,N/A
2019,11,19,18,30,0,0,0,0,0,0,4,-0.7000000000000001,110.04,0,0.13,0.2,1,1,98.03,-0.4,987,0.0000,0.0000,N/A
2019,11,19,19,30,0,0,0,0,0,0,4,-0.9,121.08,0,0.13,0.2,1,7,97.89,-0.6000000000000001,987,0.0000,0.0000,N/A
2019,11,19,20,30,0,0,0,0,0,0,4,-1.1,132.05,0,0.13,0.2,1,8,97.07000000000001,-0.7000000000000001,987,0.0000,0.0000,N/A
2019,11,19,21,30,0,0,0,0,0,0,4,-1.3,142.49,0,0.13,0.30000000000000004,0.9,9,95.56,-0.7000000000000001,987,0.0000,0.0000,N/A
2019,11,19,22,30,0,0,0,0,0,0,4,-1.5,151.41,0,0.13,0.30000000000000004,0.9,9,94.59,-0.7000000000000001,987,0.0000,0.0000,N/A
2019,11,19,23,30,0,0,0,0,0,0,4,-1.6,156.71,0,0.13,0.30000000000000004,0.9,182,93.84,-0.7000000000000001,987,0.0000,0.0000,N/A
2019,11,20,0,30,0,0,0,0,0,0,4,-1.7000000000000002,155.75,0,0.13,0.30000000000000004,0.9,349,92.58,-0.6000000000000001,988,0.0000,0.0000,N/A
2019,11,20,1,30,0,0,0,0,0,0,4,-1.7000000000000002,149.13,0,0.13,0.30000000000000004,0.9,332,92.81,-0.7000000000000001,988,0.0000,0.0000,N/A
2019,11,20,2,30,0,0,0,0,0,0,4,-1.8,139.64000000000001,0,0.13,0.30000000000000004,0.9,321,93.07000000000001,-0.8,988,0.0000,0.0000,N/A
2019,11,20,3,30,0,0,0,0,0,0,7,-1.8,128.98,0,0.13,0.30000000000000004,1,316,93.15,-0.8,989,0.0000,0.0000,N/A
2019,11,20,4,30,0,0,0,0,0,0,7,-1.7000000000000002,117.96000000000001,0,0.13,0.30000000000000004,1,317,92.78,-0.7000000000000001,989,0.0000,0.0000,N/A
2019,11,20,5,30,0,0,0,0,0,0,7,-1.7000000000000002,106.99000000000001,0,0.13,0.2,1.1,321,93.26,-0.7000000000000001,990,0.0000,0.0000,N/A
2019,11,20,6,30,0,0,0,0,0,0,4,-1.6,96.38,0,0.13,0.1,1.1,321,92.96000000000001,-0.6000000000000001,990,0.0000,0.0000,N/A
2019,11,20,7,30,8,0,8,27,231,42,4,-1.5,86.23,100,0.13,0.1,1.2000000000000002,317,88.60000000000001,0.2,991,0.0000,0.0000,N/A
2019,11,20,8,30,32,0,32,60,553,180,4,-0.6000000000000001,77.48,96,0.13,0.1,1.2000000000000002,315,84.68,1.7000000000000002,991,1.5357,1.1748,N/A
2019,11,20,9,30,61,0,61,77,698,314,4,0.30000000000000004,70.16,0,0.13,0.1,1.2000000000000002,317,82.3,3,991,3.1183,2.4143,N/A
2019,11,20,10,30,36,0,36,87,766,412,4,0.8,64.92,0,0.13,0.1,1.2000000000000002,319,78.92,4.1000000000000005,991,1.9213,1.4956,N/A
2019,11,20,11,30,86,0,86,91,794,459,4,0.8,62.35,7,0.13,0.1,1.2000000000000002,319,75.74,4.7,992,4.6727,3.6442,N/A
2019,11,20,12,30,103,3,104,92,782,450,4,0.8,62.79,0,0.13,0.1,1.2000000000000002,320,74.61,4.9,992,5.6342,4.3929,N/A
