title,Wind Speed,Gust Speed,Wind Direction,MRT,Temp,RH,Solar Radiation,DewPt,hour,day,month,DHR,DNI
2020-04-03 11:00:00-05:00,0.8910997333333336,3.0607338666666664,97.15000000000002,4.967129629666666,4.267129629666666,95.88333333333333,100.63333333333333,3.6759259259999997,11,3,4,52.35825923577099,339.35568472728204
2020-04-03 12:00:00-05:00,1.1146197333333336,2.9489738666666665,85.18333333333332,5.743703703666667,4.954999999999999,95.55,108.76666666666667,4.296296296333334,12,3,4,25.55292704553513,709.2515352775861
2020-04-03 13:00:00-05:00,0.9462346666666668,3.1158688,95.25,6.2209259260000005,5.470833333333334,94.8,96.44999999999999,4.712962962833333,13,3,4,96.44999999999999,0.0
2020-04-03 14:00:00-05:00,0.8910997333333334,2.726944,81.9,5.872592592500001,5.5220370370000005,95.68333333333334,55.63333333333333,4.861111111166667,14,3,4,55.63333333333333,0.0
2020-04-03 15:00:00-05:00,1.0028597333333333,2.7269439999999996,78.13333333333334,6.114999999999999,5.744629629666666,96.51666666666667,54.583333333333336,5.259259259333334,15,3,4,54.583333333333336,0.0
2020-04-03 16:00:00-05:00,0.9462346666666668,2.782078933333333,79.3,5.7614814815,5.693240740833333,97.11666666666667,23.96666666666667,5.277777778,16,3,4,23.96666666666667,0.0
2020-04-03 17:00:00-05:00,1.0013696,2.616674133333333,77.66666666666667,5.6204629630000005,5.693333333333334,97.63333333333333,12.299999999999999,5.314814815,17,3,4,12.299999999999999,0.0
2020-04-03 18:00:00-05:00,0.6690698666666668,2.001249066666667,94.33333333333333,5.453796296166668,5.612222222166667,98.01666666666667,1.2333333333333332,5.2962962965000004,18,3,4,1.2333333333333332,0.0
2020-04-03 19:00:00-05:00,0.5573098666666667,1.9483493333333335,96.91666666666667,5.411111111,5.5865740740000005,98.33333333333333,0.6,5.3333333335,19,3,4,0.6,0.0
2020-04-03 20:00:00-05:00,0.6139349333333334,1.7255744000000002,101.13333333333333,5.376666666666666,5.560648148166667,98.55000000000001,0.6,5.351851851999999,20,3,4,0.6,0.0
2020-04-03 21:00:00-05:00,0.6124448,1.7799642666666669,84.7,5.303611111166667,5.4878703705000005,98.73333333333333,0.6,5.277777778,21,3,4,0.6,0.0
2020-04-03 22:00:00-05:00,0.3308096,1.3947648000000001,94.33333333333336,5.316481481666667,5.483796296333334,98.85000000000001,0.6,5.314814815,22,3,4,0.6,0.0
2020-04-03 23:00:00-05:00,0.3308096,1.1712448000000002,131.38333333333333,5.411111111000001,5.582222222166667,98.96666666666665,0.6,5.4444444445,23,3,4,0.6,0.0
2020-04-04 00:00:00-05:00,0.2756746666666667,1.1146197333333334,122.95,5.449629629500001,5.6035185185,99.05000000000001,0.6,5.4814814815,0,4,4,0.6,0.0
2020-04-04 01:00:00-05:00,0.3308096,1.0028597333333333,117.3,5.449444444333333,5.552129629666667,99.11666666666667,0.6,5.4074074075,1,4,4,0.6,0.0
2020-04-04 02:00:00-05:00,0.2756746666666667,1.0594848000000001,145.21666666666667,5.402407407333334,5.505092592666666,99.28333333333332,0.6,5.407407407499999,2,4,4,0.6,0.0
2020-04-04 03:00:00-05:00,0.3308096,1.0594848000000001,177.18333333333337,5.445277777666668,5.582037037,99.48333333333333,0.6,5.5,3,4,4,0.6,0.0
2020-04-04 04:00:00-05:00,0.3337898666666667,1.0594848000000001,204.8166666666667,5.547777777833333,5.680462963,99.51666666666667,0.6,5.611111111,4,4,4,0.6,0.0
2020-04-04 05:00:00-05:00,0.11026986666666666,0.7808298666666668,165.20000000000002,5.611944444333335,5.701666666833333,99.53333333333335,0.6,5.638888888833333,5,4,4,0.6,0.0
2020-04-04 06:00:00-05:00,0.22053973333333332,0.9492149333333334,94.78333333333335,5.753148148166667,5.7575,99.64999999999999,5.216666666666666,5.722222222166668,6,4,4,5.216666666666666,0.0
2020-04-04 07:00:00-05:00,0.3308096,0.9462346666666668,136.29999999999998,6.1614814815,5.970277777833334,99.68333333333334,24.166666666666668,5.925925926000001,7,4,4,24.166666666666668,0.0
2020-04-04 08:00:00-05:00,0.38743466666666665,1.3373946666666667,132.35,6.976018518500001,6.424259259333333,99.51666666666665,64.8,6.351851851833334,8,4,4,46.38631026773251,156.51879118950254
2020-04-04 09:00:00-05:00,0.5573098666666666,1.5601696,89.16666666666667,9.480370370000001,7.835277777833333,98.14999999999999,157.71666666666667,7.5925925925,9,4,4,59.581037895950104,705.2360738311999
2020-04-04 10:00:00-05:00,0.5558197333333333,1.6160496000000002,87.98333333333333,11.958611111666668,9.409444444333333,91.51666666666667,220.41666666666666,8.064814814833333,10,4,4,101.29706984556015,820.2968306413178
2020-04-04 11:00:00-05:00,0.6139349333333334,1.7270645333333334,78.85,15.821574075,11.601851851666666,82.35000000000001,402.5,8.685185185166667,11,4,4,217.38199941266157,1367.0
2020-04-04 12:00:00-05:00,1.1727349333333335,2.6703189333333337,64.51666666666667,20.767314815,14.104444445,69.08333333333334,661.65,8.518518518333332,12,4,4,510.6891029257838,1367.0
2020-04-04 13:00:00-05:00,1.1712448000000002,2.6136938666666665,58.18333333333333,21.693888888333333,15.278148148333331,62.050000000000004,586.25,8.074074074,13,4,4,586.25,0.0
2020-04-04 14:00:00-05:00,1.2844949333333335,3.062224,56.06666666666666,23.803148148333335,16.160648148333333,58.133333333333326,636.8666666666667,7.916666666666667,14,4,4,636.8666666666667,0.0
2020-04-04 15:00:00-05:00,0.9462346666666668,2.504914133333333,66.85,16.28324074,14.053333333333333,61.150000000000006,109.8,6.703703703666666,15,4,4,109.8,0.0
2020-04-04 16:00:00-05:00,0.6139349333333334,1.9461141333333334,165.63333333333335,13.537222221666667,12.51324074,68.51666666666667,56.66666666666668,6.888888888833333,16,4,4,56.66666666666668,0.0
2020-04-04 17:00:00-05:00,0.4440597333333333,1.281514666666667,157.66666666666666,12.637777778333332,12.041388888333332,71.33333333333333,21.45,7.0185185185,17,4,4,21.45,0.0
2020-04-04 18:00:00-05:00,0.5573098666666667,1.2830048000000003,209.54999999999998,11.750462961666665,11.422685184999999,74.01666666666667,2.0666666666666664,6.962962963,18,4,4,2.0666666666666664,0.0
2020-04-04 19:00:00-05:00,0.33229973333333335,1.0579946666666669,175.75,11.305185185,11.13462963,75.18333333333332,0.6,6.9074074075,19,4,4,0.6,0.0
2020-04-04 20:00:00-05:00,0.38743466666666665,1.1690096,120.61666666666667,11.06574074,10.85824074,75.56666666666666,0.6,6.703703703666666,20,4,4,0.6,0.0
2020-04-04 21:00:00-05:00,0.5558197333333333,1.3351594666666668,208.83333333333334,10.250740741666666,10.193703703333336,79.58333333333333,0.6,6.842592592666667,21,4,4,0.6,0.0
2020-04-04 22:00:00-05:00,0.5573098666666667,1.22936,194.98333333333332,9.952129629666667,9.812962963,82.06666666666668,0.6,6.9074074075,22,4,4,0.6,0.0
2020-04-04 23:00:00-05:00,0.33229973333333335,0.9477248000000001,163.78333333333333,9.788148148166666,9.730925925833333,83.38333333333333,0.6,7.074074073999999,23,4,4,0.6,0.0
2020-04-05 00:00:00-05:00,0.3308096,0.8910997333333334,152.28333333333333,9.476203703666668,9.365370370333334,85.28333333333333,0.6,7.037037037,0,5,4,0.6,0.0
2020-04-05 01:00:00-05:00,0.3308096,1.0043498666666668,144.76666666666665,9.5049074075,9.394074074,85.69999999999999,0.6,7.148148148,1,5,4,0.6,0.0
2020-04-05 02:00:00-05:00,0.2756746666666667,0.8925898666666668,135.13333333333333,9.500740740833333,9.4264814815,85.93333333333334,0.6,7.222222222166667,2,5,4,0.6,0.0
2020-04-05 03:00:00-05:00,0.22053973333333332,0.8359648000000002,152.75,9.422685185166666,9.381388888833333,86.3,0.6,7.212962963,3,5,4,0.6,0.0
2020-04-05 04:00:00-05:00,0.38743466666666665,1.1712448000000002,103.71666666666665,8.965555555500002,8.957037037000001,87.10000000000001,0.6,6.935185185166667,4,5,4,0.6,0.0
2020-04-05 05:00:00-05:00,0.1654048,0.7256949333333335,152.5,8.750277777833334,8.9530555555,86.35000000000001,1.0333333333333332,6.787037037166667,5,5,4,1.0333333333333332,0.0
2020-04-05 06:00:00-05:00,0.3308096,1.0594848000000001,86.33333333333333,8.887037037,8.6964814815,88.46666666666665,7.916666666666667,6.8888888889999995,6,5,4,7.916666666666667,0.0
2020-04-05 07:00:00-05:00,0.2220298666666667,0.8925898666666668,122.48333333333335,8.7539814815,8.389537037,91.55,27.083333333333332,7.120370370333333,7,5,4,27.083333333333332,0.0
2020-04-05 08:00:00-05:00,0.6139349333333334,1.5065248000000002,113.78333333333335,10.269259259500002,9.405462962500001,88.83333333333331,91.86666666666666,7.666666666666667,8,5,4,33.11108037173793,528.9899826130821
2020-04-05 09:00:00-05:00,0.5573098666666667,1.391039466666667,133.51666666666668,11.491203704999998,10.450833333333334,84.00000000000001,97.48333333333333,7.851851852,9,5,4,46.90641284017789,381.73763819706755
2020-04-05 10:00:00-05:00,0.5006848,1.6696944,154.15,14.203981481666665,12.182222221666668,77.21666666666668,207.06666666666663,8.324074074,10,5,4,95.41595508887924,806.3098633685441
2020-04-05 11:00:00-05:00,0.7793397333333334,2.0042293333333334,140.29999999999998,16.77564814833333,13.724814815000002,67.2,301.4666666666667,7.75,11,5,4,139.4567218796322,1259.763382481355
2020-04-05 12:00:00-05:00,0.7808298666666668,2.1137541333333334,148.06666666666666,19.455925925,15.480833333333331,59.61666666666667,350.20000000000005,7.638888888833333,12,5,4,208.63274945550097,1367.0
2020-04-05 13:00:00-05:00,0.8925898666666668,2.4512693333333333,137.51666666666668,19.01472222166667,15.592407406666666,59.35,353.54999999999995,7.6944444445,13,5,4,353.54999999999995,0.0
2020-04-05 14:00:00-05:00,1.3947648000000001,3.3408789333333337,68.51666666666667,19.41296296333333,15.441296296666666,58.4,336.6666666666667,7.361111111,14,5,4,336.6666666666667,0.0
2020-04-05 15:00:00-05:00,1.2263797333333335,3.4496586666666667,103.5,16.024629630000003,13.921851851666668,62.0,143.96666666666667,6.7685185185,15,5,4,143.96666666666667,0.0
2020-04-05 16:00:00-05:00,1.0028597333333333,3.1173589333333336,119.44999999999999,14.22898148,13.148518518333333,63.28333333333333,80.83333333333333,6.3425925925,16,5,4,80.83333333333333,0.0
2020-04-05 17:00:00-05:00,1.0043498666666668,3.2291189333333334,106.28333333333332,12.419537038333333,11.81074074,63.53333333333333,33.93333333333333,5.129629629666666,17,5,4,33.93333333333333,0.0
2020-04-05 18:00:00-05:00,0.7256949333333335,2.335784,106.26666666666665,10.294259259833332,10.213333333666666,65.76666666666667,6.666666666666667,4.111111111166667,18,5,4,6.666666666666667,0.0
2020-04-05 19:00:00-05:00,0.7808298666666668,1.8909792000000003,169.41666666666666,8.828703703666667,8.981666666666667,69.38333333333334,0.6,3.6851851851666666,19,5,4,0.6,0.0
2020-04-05 20:00:00-05:00,0.4991946666666667,1.6160496,160.05,7.790092592666666,8.048611111166666,72.26666666666667,0.6,3.398148148166667,20,5,4,0.6,0.0
2020-04-05 21:00:00-05:00,0.3308096,1.0028597333333333,93.39999999999999,6.838240740666667,7.204074074166667,75.01666666666667,0.6,3.0925925925000004,21,5,4,0.6,0.0
2020-04-05 22:00:00-05:00,0.3308096,0.7808298666666668,113.8,5.957685185166667,6.339814814666667,77.88333333333334,0.6,2.7592592593333336,22,5,4,0.6,0.0
2020-04-05 23:00:00-05:00,0.3308096,0.9477248000000001,107.45,5.217685185166666,5.645925925999999,81.91666666666667,0.6,2.7777777778333337,23,5,4,0.6,0.0
2020-04-06 00:00:00-05:00,0.11026986666666666,0.7808298666666668,106.74999999999999,4.527777777666667,4.895277777833333,85.60000000000001,0.6,2.7037037036666667,0,6,4,0.6,0.0
2020-04-06 01:00:00-05:00,0.22053973333333332,0.8910997333333336,95.71666666666665,3.8055555555,4.145648148166667,85.50000000000001,0.6,1.9537037036666665,1,6,4,0.6,0.0
2020-04-06 02:00:00-05:00,0.1654048,0.6690698666666668,137.26666666666668,2.986851851833333,3.3392592593333332,85.98333333333333,0.6,1.212962963,2,6,4,0.6,0.0
2020-04-06 03:00:00-05:00,0.11026986666666666,0.67056,182.3166666666667,2.1280555555,2.4538888888333332,86.68333333333332,0.6,0.4722222221666667,3,6,4,0.6,0.0
2020-04-06 04:00:00-05:00,0.11026986666666666,0.5573098666666667,194.03333333333333,1.6332407408333338,1.9533333333333334,88.31666666666668,0.6,0.22222222216666668,4,6,4,0.6,0.0
2020-04-06 05:00:00-05:00,0.3308096,1.2278698666666668,175.51666666666665,2.324537037,2.3113888888333336,88.75,1.0166666666666666,0.6203703705,5,6,4,1.0166666666666666,0.0
2020-04-06 06:00:00-05:00,0.4440597333333333,1.2844949333333335,192.63333333333333,3.2590740740000004,3.043611111,88.93333333333334,22.716666666666665,1.3796296296666668,6,6,4,22.716666666666665,0.0
2020-04-06 07:00:00-05:00,0.6675797333333334,1.7814544,218.45000000000002,5.354814814666667,4.2625925925,84.51666666666668,100.81666666666666,1.9074074073333334,7,6,4,100.81666666666666,0.0
2020-04-06 08:00:00-05:00,0.8910997333333334,2.6174192,151.83333333333334,13.61962963,6.965462963,72.76666666666667,476.2666666666667,2.388888889,8,6,4,333.39052969041416,1367.0
2020-04-06 09:00:00-05:00,0.8910997333333334,2.1703792,84.48333333333333,17.113425926666665,9.2475,61.91666666666668,655.8333333333334,2.324074074,9,6,4,483.7958431586476,1367.0
2020-04-06 10:00:00-05:00,1.2263797333333335,2.782078933333333,84.93333333333334,19.190925926666665,11.428888888333335,46.583333333333336,782.7166666666666,0.3333333333333333,10,6,4,602.6164271375945,1367.0
2020-04-06 11:00:00-05:00,1.1712448,3.0041087999999996,77.19999999999999,21.723888888333335,13.789907406666666,35.166666666666664,859.1500000000001,-1.3703703703333334,11,6,4,692.6350780074886,1367.0
2020-04-06 12:00:00-05:00,1.3381397333333336,3.2276287999999997,161.2,23.028425926666667,14.716481481666667,29.916666666666668,876.25,-2.7222222221666663,12,6,4,744.0426454912601,1367.0
2020-04-06 13:00:00-05:00,1.1697546666666667,3.2857439999999998,164.71666666666667,24.690555555000003,15.894722221666669,29.083333333333332,833.75,-2.0648148148333334,13,6,4,833.75,0.0
2020-04-06 14:00:00-05:00,0.8910997333333334,2.3365290666666665,119.64999999999998,26.260092593333336,16.963055554999997,26.11666666666667,727.2833333333333,-2.6111111111666667,14,6,4,727.2833333333333,0.0
2020-04-06 15:00:00-05:00,1.1712448,3.284253866666667,152.75,19.169259258333334,15.345925925000001,26.96666666666667,304.8,-3.5555555555,15,6,4,304.8,0.0
2020-04-06 16:00:00-05:00,1.0028597333333336,2.782078933333333,148.76666666666668,14.780185184999999,14.093703705000001,29.400000000000002,44.78333333333333,-3.4722222221666663,16,6,4,44.78333333333333,0.0
2020-04-06 17:00:00-05:00,0.6690698666666668,1.7821994666666667,70.15,13.985925926666667,13.749907406666667,30.666666666666668,32.1,-3.194444444333333,17,6,4,32.1,0.0
2020-04-06 18:00:00-05:00,0.3308096,1.1146197333333336,86.11666666666666,12.81462963,12.80675926,32.96666666666667,7.066666666666667,-3.0833333333333335,18,6,4,7.066666666666667,0.0
2020-04-06 19:00:00-05:00,0.3308096,1.0028597333333336,78.36666666666666,11.540277778333333,11.584814815,39.35,0.6,-1.7870370371666666,19,6,4,0.6,0.0
2020-04-06 20:00:00-05:00,0.2756746666666667,1.0043498666666668,80.71666666666667,11.028703703333335,10.870277778333334,48.26666666666666,0.6,0.36111111116666667,20,6,4,0.6,0.0
2020-04-06 21:00:00-05:00,0.4440597333333334,1.4506448,100.90000000000002,10.434444445,10.446666665,53.93333333333334,0.6,1.5185185184999999,21,6,4,0.6,0.0
2020-04-06 22:00:00-05:00,0.7808298666666668,2.2262592,72.95,10.788981481666665,10.784814814999999,48.050000000000004,0.6,0.2314814815,22,6,4,0.6,0.0
2020-04-06 23:00:00-05:00,1.0579946666666669,2.9489738666666665,96.2,10.20962963,10.136018518333332,50.63333333333333,0.6,0.34259259266666664,23,6,4,0.6,0.0
2020-04-07 00:00:00-05:00,0.9477248000000001,2.3924090666666666,210.46666666666667,9.245648148166667,9.225370370333334,59.583333333333336,0.6,1.787037037,0,7,4,0.6,0.0
2020-04-07 01:00:00-05:00,0.38743466666666665,1.2263797333333335,132.33333333333334,8.853888888833334,8.816296296333332,63.03333333333334,0.6,2.1851851851666666,1,7,4,0.6,0.0
2020-04-07 02:00:00-05:00,0.5006848,1.5594245333333336,189.81666666666663,8.1275,8.2319444445,65.5,0.6,2.148148148166667,2,7,4,0.6,0.0
2020-04-07 03:00:00-05:00,0.2756746666666667,0.9462346666666668,204.85000000000002,7.694166666666668,7.911203703666668,66.93333333333334,0.6,2.148148148166667,3,7,4,0.6,0.0
2020-04-07 04:00:00-05:00,0.3308096,0.7808298666666668,71.55,6.581018518500001,6.622777777833334,71.18333333333334,0.6,1.7777777778333332,4,7,4,0.6,0.0
2020-04-07 05:00:00-05:00,0.3308096,0.9477248,120.14999999999999,5.483425926,5.620277777833334,74.58333333333334,1.6499999999999997,1.4537037036666665,5,7,4,1.6499999999999997,0.0
2020-04-07 06:00:00-05:00,0.3308096,1.0579946666666669,150.65,6.508425926,6.087685185166667,73.43333333333332,43.75,1.7037037036666665,6,7,4,43.75,0.0
2020-04-07 07:00:00-05:00,0.3308096,0.8910997333333336,130.45000000000002,15.406388888333334,9.421851851166668,63.88333333333333,273.1166666666666,2.898148148166667,7,7,4,273.1166666666666,0.0
2020-04-07 08:00:00-05:00,0.5006848,1.505034666666667,77.66666666666667,19.194999999999997,12.644814814999998,45.68333333333334,438.73333333333335,1.1759259260000001,8,7,4,304.7841932523867,1367.0
2020-04-07 09:00:00-05:00,0.7808298666666668,2.0578741333333332,103.46666666666665,21.831851851666666,14.528333333333334,39.1,608.5500000000001,0.7962962963333334,9,7,4,445.55931488278657,1367.0
2020-04-07 10:00:00-05:00,0.8910997333333334,2.6166741333333334,113.58333333333333,24.355925924999998,16.581666666666667,33.43333333333334,702.6999999999999,0.41666666683333325,10,7,4,531.7572926235599,1367.0
2020-04-07 11:00:00-05:00,1.5035445333333335,4.2319786666666666,195.23333333333332,25.02453703666666,17.644814815,27.366666666666664,783.3333333333334,-1.3703703703333332,11,7,4,626.0700436528649,1367.0
2020-04-07 12:00:00-05:00,1.5571893333333335,4.230488533333333,201.1,26.436111110000002,18.988703703333332,25.066666666666666,835.8333333333335,-1.4537037036666665,12,7,4,712.9486715901816,1367.0
2020-04-07 13:00:00-05:00,0.8910997333333334,2.4482890666666663,98.78333333333335,28.762962963333337,20.197962963333335,23.866666666666664,815.6333333333333,-1.0648148148333334,13,7,4,815.6333333333333,0.0
2020-04-07 14:00:00-05:00,0.9477248000000001,2.335784,86.35000000000001,29.363796296666667,20.861018518333335,23.433333333333334,699.5833333333334,-0.7314814815,14,7,4,699.5833333333334,0.0
2020-04-07 15:00:00-05:00,1.2256346666666669,3.2827637333333333,187.48333333333332,22.105648148333334,18.77898148,26.066666666666663,189.58333333333334,-1.111111111,15,7,4,189.58333333333334,0.0
2020-04-07 16:00:00-05:00,0.6139349333333334,1.8350992000000002,122.71666666666665,18.215555554999998,17.208796296666666,30.599999999999998,46.86666666666667,-0.25000000000000006,16,7,4,46.86666666666667,0.0
2020-04-07 17:00:00-05:00,0.5573098666666667,1.4491546666666668,129.51666666666668,16.657129629999996,15.926666666666664,33.88333333333333,22.916666666666668,0.06481481466666666,17,7,4,22.916666666666668,0.0
2020-04-07 18:00:00-05:00,0.6690698666666668,1.8373344000000003,183.95000000000002,15.700092593333332,15.306111111666668,37.06666666666666,3.5166666666666675,0.6944444444999999,18,7,4,3.5166666666666675,0.0
2020-04-07 19:00:00-05:00,0.3889248,1.5601696,181.83333333333334,14.517222221666664,14.245462963333333,43.21666666666667,0.6,1.9166666666666667,19,7,4,0.6,0.0
2020-04-07 20:00:00-05:00,0.2756746666666667,1.3381397333333336,162.36666666666665,13.497222221666668,13.035740740000001,54.349999999999994,0.6,4.0185185185,20,7,4,0.6,0.0
2020-04-07 21:00:00-05:00,0.6675797333333334,1.7792192,164.01666666666665,10.733888888333334,10.524444445,75.51666666666667,0.6,6.296296296333334,21,7,4,0.6,0.0
2020-04-07 22:00:00-05:00,0.4440597333333333,1.7807093333333335,186.29999999999998,9.476203703666668,9.771759259000001,86.69999999999999,0.6,7.648148148333333,22,7,4,0.6,0.0
2020-04-07 23:00:00-05:00,0.5573098666666667,1.560914666666667,177.86666666666667,9.196111111166665,9.229074074166666,90.43333333333334,0.6,7.75,23,7,4,0.6,0.0
2020-04-08 00:00:00-05:00,0.5573098666666667,1.8358442666666666,229.71666666666667,8.990185185166668,9.122129629666667,90.31666666666668,0.6,7.638888888833333,0,8,4,0.6,0.0
2020-04-08 01:00:00-05:00,0.3308096,1.1146197333333336,169.88333333333335,9.060185185166667,8.857962963,91.8,0.6,7.592592592666667,1,8,4,0.6,0.0
2020-04-08 02:00:00-05:00,0.5006848,1.3381397333333336,163.53333333333333,9.018796296333333,8.770555555666666,93.0,0.6,7.712962963,2,8,4,0.6,0.0
2020-04-08 03:00:00-05:00,0.3308096,1.1146197333333336,61.699999999999996,8.667592592666667,8.406574074166667,93.98333333333333,0.6,7.5185185185,3,8,4,0.6,0.0
2020-04-08 04:00:00-05:00,0.6124448,1.6167946666666666,174.08333333333334,8.302592592666665,8.140648148166667,94.25,0.6,7.2685185185,4,8,4,0.6,0.0
2020-04-08 05:00:00-05:00,0.7256949333333335,1.6711845333333335,210.01666666666665,7.9866666666666655,7.803333333333332,94.56666666666666,0.6,6.9814814815,5,8,4,0.6,0.0
2020-04-08 06:00:00-05:00,0.6139349333333334,1.7814544,126.23333333333333,7.8741666666666665,7.619259259333333,93.88333333333334,5.833333333333333,6.694444444333333,6,8,4,5.833333333333333,0.0
2020-04-08 07:00:00-05:00,0.7256949333333335,2.0049744,130.70000000000002,8.127777777833332,7.669444444499999,91.85000000000001,37.516666666666666,6.453703703666666,7,8,4,37.516666666666666,0.0
2020-04-08 08:00:00-05:00,0.8344746666666668,2.0608543999999998,188.66666666666666,9.158796296333334,8.335833333333332,89.76666666666667,73.94999999999999,6.777777777666667,8,8,4,28.03677889339249,501.88065411177433
2020-04-08 09:00:00-05:00,1.0043498666666668,2.950464,200.85,10.735555556666668,9.200000000000001,86.61666666666667,138.54999999999998,7.120370370333333,9,8,4,57.9132479635753,715.8829492018612
2020-04-08 10:00:00-05:00,0.7808298666666668,2.0578741333333332,168.5,14.997500000000002,11.388703703333332,79.33333333333333,395.65000000000003,7.916666666666667,10,8,4,233.82920702236927,1367.0
2020-04-08 11:00:00-05:00,0.8359648000000002,2.446798933333333,152.51666666666668,18.977685185,13.308518518333331,68.39999999999999,455.6333333333334,7.620370370500001,11,8,4,307.5839385059961,1367.0
2020-04-08 12:00:00-05:00,0.9477248000000001,2.6718090666666665,170.38333333333333,16.314629630000002,13.236666666666665,67.05,291.68333333333334,7.277777777666667,12,8,4,291.68333333333334,0.0
2020-04-08 13:00:00-05:00,1.1712448000000002,3.1188490666666664,112.14999999999999,23.695185185,15.886759258333333,58.53333333333333,818.1166666666668,7.777777777833332,13,8,4,818.1166666666668,0.0
2020-04-08 14:00:00-05:00,1.2278698666666668,3.0041087999999996,151.11666666666667,22.158703703333334,15.49212963,58.416666666666664,508.56666666666666,7.361111111166667,14,8,4,508.56666666666666,0.0
2020-04-08 15:00:00-05:00,0.9462346666666668,2.7276890666666667,122.95,16.755833333333335,14.153518518333334,63.083333333333336,200.85000000000002,7.25,15,8,4,200.85000000000002,0.0
2020-04-08 16:00:00-05:00,0.8359648000000002,2.6151839999999997,126.71666666666665,14.656111111666666,13.577685185,62.78333333333334,67.90000000000002,6.601851852,16,8,4,67.90000000000002,0.0
2020-04-08 17:00:00-05:00,0.7808298666666668,2.2262592,120.35000000000001,13.317129630000002,13.172407408333333,61.96666666666667,20.633333333333336,6.0555555555,17,8,4,20.633333333333336,0.0
2020-04-08 18:00:00-05:00,0.5558197333333333,1.3925296000000003,199.45000000000002,12.275277778333333,12.420370371666666,65.11666666666666,4.766666666666667,6.074074073999999,18,8,4,4.766666666666667,0.0
2020-04-08 19:00:00-05:00,0.4440597333333333,1.116109866666667,149.7,11.297129628333336,11.596574075,69.73333333333333,0.6,6.287037037,19,8,4,0.6,0.0
2020-04-08 20:00:00-05:00,0.38743466666666665,1.0594848000000001,148.51666666666665,9.943333332500002,10.123703703499999,75.48333333333333,0.6,6.009259259166666,20,8,4,0.6,0.0
2020-04-08 21:00:00-05:00,0.11026986666666666,0.9492149333333334,139.61666666666665,8.601203703833333,8.903333333333334,77.96666666666667,0.6,5.277777777833333,21,8,4,0.6,0.0
2020-04-08 22:00:00-05:00,0.2756746666666667,1.1146197333333336,145.5,8.102592592666666,8.264074074166667,78.49999999999999,0.6,4.7685185185,22,8,4,0.6,0.0
2020-04-08 23:00:00-05:00,0.3308096,1.1131296000000002,98.06666666666666,7.284259259333333,7.665277777833334,81.2,0.6,4.666666666666667,23,8,4,0.6,0.0
2020-04-09 00:00:00-05:00,0.4991946666666667,1.6719296000000001,147.83333333333334,6.253981481333334,6.394166666666667,83.83333333333333,0.6,3.842592592666666,0,9,4,0.6,0.0
2020-04-09 01:00:00-05:00,0.38743466666666665,1.3925296000000003,200.16666666666666,6.225185185166667,6.181759259166667,83.85000000000001,0.6,3.648148148166667,1,9,4,0.6,0.0
2020-04-09 02:00:00-05:00,0.4440597333333333,1.2822597333333334,200.63333333333333,6.3988888888333335,6.466203703666667,84.51666666666667,0.6,4.046296296333334,2,9,4,0.6,0.0
2020-04-09 03:00:00-05:00,1.1123845333333333,3.3952687999999998,223.61666666666665,8.250648148166666,8.695648148166667,74.48333333333333,0.6,4.416666666666667,3,9,4,0.6,0.0
2020-04-09 04:00:00-05:00,1.0028597333333336,3.5070288,231.13333333333333,8.501666666833334,8.559814814833333,73.60000000000001,0.6,4.120370370333333,4,9,4,0.6,0.0
2020-04-09 05:00:00-05:00,0.7256949333333335,2.2821392,221.26666666666665,8.182129629666667,8.2694444445,80.36666666666666,0.6,5.101851851833334,5,9,4,0.6,0.0
2020-04-09 06:00:00-05:00,1.1712448000000002,4.062848533333333,242.39999999999998,8.306666666666667,8.4144444445,81.76666666666667,9.383333333333333,5.490740740666666,6,9,4,9.383333333333333,0.0
2020-04-09 07:00:00-05:00,1.3947648000000001,3.951833599999999,244.73333333333332,9.393703703833333,9.381666666666666,79.61666666666667,27.083333333333332,6.0555555555,7,9,4,27.083333333333332,0.0
2020-04-09 08:00:00-05:00,1.6696944,4.3988736,242.61666666666667,9.545925926,9.829166666666666,81.35,18.95,6.7685185185,8,9,4,18.95,0.0
2020-04-09 09:00:00-05:00,1.7255744000000002,4.563533333333333,150.16666666666666,9.767592592,9.693611110666668,85.98333333333333,27.916666666666668,7.472222222166667,9,9,4,27.079166666666666,7.8954173167003985
2020-04-09 10:00:00-05:00,1.8365893333333334,5.2303679999999995,71.56666666666666,6.472037037166667,5.862685185166668,83.0,32.93333333333333,3.203703703666667,10,9,4,31.8276051401624,9.89624906399407
2020-04-09 11:00:00-05:00,1.616794666666667,4.565768533333333,61.68333333333334,5.931759259333333,4.863611111,81.94999999999999,129.78333333333333,2.0462962963333333,11,9,4,56.74045272957678,718.9810453919663
2020-04-09 12:00:00-05:00,1.6160496000000002,4.454008533333333,66.88333333333334,5.897685185166668,5.264351852,74.46666666666665,78.96666666666665,1.1018518518333333,12,9,4,78.96666666666665,0.0
2020-04-09 13:00:00-05:00,1.6704394666666669,4.454008533333333,63.81666666666667,10.798703703500001,7.994814814833333,60.216666666666676,360.4166666666667,0.7037037036666667,13,9,4,360.4166666666667,0.0
2020-04-09 14:00:00-05:00,2.0571290666666666,6.347967999999999,60.06666666666667,13.6537037035,9.238425925666666,48.133333333333326,459.3666666666666,-1.175925926,14,9,4,459.3666666666666,0.0
