station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],temp_9m_max [degC],temp_9m_min [degC],temp_9m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degC],soil_temp_05cm_min [degC],soil_temp_05cm_avg [degC],soil_temp_25cm_max [degC],soil_temp_25cm_min [degC],soil_temp_25cm_avg [degC],soil_temp_50cm_max [degC],soil_temp_50cm_min [degC],soil_temp_50cm_avg [degC],soil_moisture_05cm_max [m^3/m^3],soil_moisture_05cm_min [m^3/m^3],soil_moisture_05cm_avg [m^3/m^3],soil_moisture_25cm_max [m^3/m^3],soil_moisture_25cm_min [m^3/m^3],soil_moisture_25cm_avg [m^3/m^3],soil_moisture_50cm_max [m^3/m^3],soil_moisture_50cm_min [m^3/m^3],soil_moisture_50cm_avg [m^3/m^3]
GROT,2020-02-07 01:00:00 EST,-0.2,-0.4,-0.3,-0.4,-0.6,-0.5,98.7,98.6,98.6,0.45,1.5,4.9,265.4,1.8,5.8,273.4,0,946.18,945.58,945.97,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-07 02:00:00 EST,-0.4,-0.9,-0.6,-0.6,-1.1,-0.8,98.6,98.4,98.5,0.28,1.9,3.8,298.1,2.1,4.0,303.5,0,945.86,944.92,945.53,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-07 03:00:00 EST,-1.0,-1.9,-1.6,-1.3,-2.2,-1.8,98.3,97.9,98.1,0.20,2.9,4.8,309.7,3.1,5.2,315.7,0,944.72,944.21,944.53,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-07 04:00:00 EST,-1.9,-2.1,-2.0,-2.1,-2.3,-2.2,97.9,97.5,97.7,0.48,2.6,4.3,305.1,2.8,4.9,309.7,0,944.81,943.93,944.30,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-07 05:00:00 EST,-1.8,-2.1,-2.0,-2.1,-2.3,-2.2,97.3,96.5,97.0,2.04,2.2,4.4,310.9,2.6,5.5,315.9,0,944.00,943.02,943.44,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-07 06:00:00 EST,-1.9,-2.2,-2.1,-2.2,-2.5,-2.4,96.3,94.9,95.5,3.39,2.4,4.2,307.2,3.4,5.6,311.5,0,943.35,941.66,942.66,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-07 07:00:00 EST,-2.0,-2.6,-2.2,-2.2,-2.8,-2.4,95.3,94.8,95.1,2.79,2.0,3.4,316.9,2.9,6.0,322.8,0,941.57,940.40,941.11,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-07 08:00:00 EST,-2.5,-3.9,-3.2,-2.8,-4.1,-3.4,96.3,95.4,95.9,3.69,2.2,3.8,309.6,3.1,5.5,313.5,2,941.39,939.44,940.59,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-07 09:00:00 EST,-3.9,-4.4,-4.1,-4.1,-4.5,-4.3,96.1,95.9,96.0,3.48,2.0,4.3,307.5,2.9,5.8,311.3,9,939.64,938.00,938.90,0,0,0,1.6,1.6,1.6,2.1,2.0,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.21,0.20,0.21
GROT,2020-02-07 10:00:00 EST,-4.5,-5.9,-5.2,-4.7,-6.1,-5.4,95.9,94.6,95.2,4.08,3.4,6.5,300.9,4.8,8.7,303.1,16,938.98,937.94,938.41,0,0,0,1.6,1.6,1.6,2.1,2.0,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.23,0.21,0.22
GROT,2020-02-07 11:00:00 EST,-5.8,-6.0,-5.9,-5.9,-6.1,-6.1,94.7,94.5,94.6,4.49,3.9,6.4,308.0,5.3,9.0,311.6,37,939.47,939.05,939.32,0,0,0,1.6,1.6,1.6,2.1,2.0,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.26,0.23,0.24
GROT,2020-02-07 12:00:00 EST,-5.6,-5.8,-5.7,-5.7,-6.0,-5.9,94.7,94.3,94.5,1.84,4.2,8.3,317.7,5.8,11.5,323.7,78,939.94,939.48,939.68,0,0,0,1.6,1.6,1.6,2.1,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.32,0.26,0.28
GROT,2020-02-07 13:00:00 EST,-5.6,-5.7,-5.7,-5.8,-5.9,-5.8,94.4,93.9,94.2,0.78,4.6,8.6,314.1,6.4,11.6,318.9,123,940.15,939.69,939.92,0,0,0,1.6,1.6,1.6,2.1,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.39,0.32,0.36
GROT,2020-02-07 14:00:00 EST,-5.6,-5.7,-5.7,-5.8,-5.9,-5.9,94.2,93.3,93.6,0.29,5.1,8.9,310.0,6.9,12.3,314.2,161,941.97,940.09,940.96,0,0,0,1.6,1.6,1.6,2.1,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.32,0.31,0.32,0.39,0.39,0.39
GROT,2020-02-07 15:00:00 EST,-5.5,-5.8,-5.6,-5.8,-6.0,-5.8,93.2,92.0,92.7,0.22,5.1,8.9,308.4,6.9,12.0,312.3,221,944.25,942.23,943.34,0,0,0,1.6,1.6,1.6,2.1,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.32,0.32,0.32,0.39,0.39,0.39
GROT,2020-02-07 16:00:00 EST,-5.6,-5.8,-5.7,-5.8,-6.0,-5.9,93.4,92.4,92.8,0.00,4.6,9.6,302.4,6.3,13.4,305.5,79,946.76,944.40,945.62,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.32,0.32,0.32,0.39,0.39,0.39
GROT,2020-02-07 17:00:00 EST,-5.4,-5.7,-5.6,-5.6,-5.8,-5.8,94.4,93.4,93.9,0.60,3.6,7.2,295.2,5.1,10.3,297.6,24,948.23,946.95,947.64,0,0,0,1.6,1.6,1.6,2.1,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.32,0.32,0.32,0.39,0.39,0.39
GROT,2020-02-07 18:00:00 EST,-5.2,-5.4,-5.3,-5.4,-5.6,-5.5,94.6,94.2,94.5,0.41,4.4,8.0,291.5,6.2,11.3,294.1,2,950.44,948.41,949.44,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.32,0.32,0.32,0.39,0.39,0.39
GROT,2020-02-07 19:00:00 EST,-5.2,-5.5,-5.3,-5.4,-5.6,-5.5,94.3,93.2,93.8,0.12,5.1,10.4,296.9,7.0,13.6,299.5,0,952.62,950.70,951.66,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.32,0.32,0.32,0.39,0.39,0.39
GROT,2020-02-07 20:00:00 EST,-5.5,-5.9,-5.7,-5.6,-6.1,-5.8,93.0,89.8,91.5,0.00,5.0,9.1,298.5,6.7,12.1,301.3,0,955.02,952.74,953.92,0,0,0,1.6,1.6,1.6,2.1,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.33,0.32,0.32,0.39,0.39,0.39
GROT,2020-02-07 21:00:00 EST,-6.0,-6.2,-6.1,-6.1,-6.4,-6.2,89.4,85.1,87.6,0.00,5.0,10.0,295.9,6.6,11.8,298.7,0,957.01,955.19,956.05,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.33,0.33,0.33,0.39,0.39,0.39
GROT,2020-02-07 22:00:00 EST,-6.3,-6.7,-6.5,-6.4,-6.8,-6.6,85.4,82.6,84.1,0.00,4.8,8.9,297.1,6.2,11.2,300.3,0,958.75,957.16,957.98,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.33,0.33,0.33,0.39,0.39,0.39
GROT,2020-02-07 23:00:00 EST,-6.8,-7.2,-7.0,-6.9,-7.3,-7.1,82.2,80.1,80.8,0.00,5.1,10.3,295.5,6.4,12.6,298.4,0,960.05,958.82,959.46,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.33,0.33,0.33,0.39,0.39,0.39
GROT,2020-02-08 00:00:00 EST,-7.2,-7.8,-7.6,-7.3,-7.9,-7.7,79.6,76.0,77.7,0.00,5.3,9.4,293.4,6.6,11.9,296.5,0,961.32,960.08,960.68,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.33,0.33,0.33,0.39,0.39,0.39
GROT,2020-02-08 01:00:00 EST,-7.5,-7.8,-7.6,-7.6,-7.8,-7.7,81.6,78.0,80.5,0.00,4.4,7.8,291.7,5.4,9.7,294.9,0,962.65,961.44,962.08,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.33,0.33,0.33,0.39,0.39,0.39
GROT,2020-02-08 02:00:00 EST,-7.6,-7.9,-7.7,-7.7,-7.9,-7.8,82.6,81.4,81.9,0.00,4.6,8.7,285.1,5.9,9.7,288.0,0,963.65,962.77,963.12,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.33,0.33,0.33,0.39,0.39,0.39
GROT,2020-02-08 03:00:00 EST,-7.8,-8.0,-7.9,-7.9,-8.1,-8.0,82.1,79.9,81.0,0.00,3.7,6.6,277.4,4.9,8.2,281.6,0,964.97,963.78,964.40,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.33,0.33,0.33,0.39,0.39,0.39
GROT,2020-02-08 04:00:00 EST,-8.0,-8.1,-8.1,-8.1,-8.2,-8.2,81.8,79.5,80.6,0.00,3.7,7.5,279.1,4.8,9.8,283.0,0,966.02,965.02,965.46,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.33,0.32,0.32,0.39,0.39,0.39
GROT,2020-02-08 05:00:00 EST,-8.2,-8.6,-8.4,-8.2,-8.6,-8.4,84.8,82.2,83.2,0.00,2.9,5.0,257.0,3.9,6.7,264.5,0,967.12,966.10,966.65,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.32,0.32,0.32,0.39,0.39,0.39
GROT,2020-02-08 06:00:00 EST,-8.6,-9.1,-8.9,-8.7,-9.1,-8.9,84.7,83.0,83.9,0.00,3.0,5.1,249.7,3.9,6.9,258.1,0,967.90,967.15,967.53,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.32,0.32,0.32,0.39,0.39,0.39
GROT,2020-02-08 07:00:00 EST,-9.2,-9.6,-9.3,-9.1,-9.4,-9.3,85.9,84.2,84.9,0.00,2.5,4.0,247.0,3.2,5.5,256.4,0,968.63,967.96,968.31,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.32,0.32,0.32,0.39,0.39,0.39
GROT,2020-02-08 08:00:00 EST,-8.7,-9.2,-8.9,-8.9,-9.2,-9.1,88.9,85.2,87.1,0.06,2.6,3.7,245.6,3.3,4.9,254.8,10,969.91,968.71,969.37,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.32,0.32,0.32,0.39,0.39,0.39
GROT,2020-02-08 09:00:00 EST,-8.2,-8.7,-8.5,-8.3,-8.8,-8.6,89.5,87.4,88.7,0.26,2.6,4.1,255.7,3.4,5.3,263.7,86,970.98,970.03,970.53,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.32,0.32,0.32,0.39,0.39,0.39
GROT,2020-02-08 10:00:00 EST,-7.9,-8.1,-7.9,-8.0,-8.2,-8.1,87.4,82.8,84.8,0.09,3.1,5.6,281.9,3.8,6.3,286.6,182,971.63,971.02,971.29,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.32,0.32,0.32,0.40,0.39,0.39
GROT,2020-02-08 11:00:00 EST,-7.3,-7.8,-7.6,-7.5,-8.0,-7.8,83.5,79.8,81.4,0.12,2.7,4.3,291.0,3.3,5.7,297.2,279,972.32,971.64,971.99,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.4,2.5,0.40,0.40,0.40,0.32,0.32,0.32,0.39,0.39,0.39
GROT,2020-02-08 12:00:00 EST,-7.3,-7.8,-7.6,-7.6,-8.0,-7.8,82.4,80.1,81.0,0.00,2.3,3.8,333.9,2.9,4.9,343.1,307,972.64,972.39,972.54,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.5,2.5,0.40,0.40,0.40,0.32,0.32,0.32,0.40,0.39,0.39
GROT,2020-02-08 13:00:00 EST,-7.2,-8.0,-7.7,-7.5,-8.2,-7.9,80.5,78.8,79.4,0.00,2.5,4.1,341.7,3.2,5.6,349.9,303,973.19,972.70,972.93,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.4,2.5,0.40,0.40,0.40,0.32,0.32,0.32,0.40,0.39,0.39
GROT,2020-02-08 14:00:00 EST,-7.1,-8.0,-7.6,-7.7,-8.2,-7.9,78.6,73.3,76.2,0.00,1.8,3.8,11.5,2.2,4.9,14.6,321,973.19,973.01,973.07,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.40,0.39,0.39
GROT,2020-02-08 15:00:00 EST,-7.5,-7.8,-7.6,-7.7,-7.9,-7.8,79.2,76.3,77.3,0.00,2.0,4.3,324.6,2.3,4.9,333.0,221,973.83,973.34,973.64,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.40,0.39,0.39
GROT,2020-02-08 16:00:00 EST,-7.4,-7.7,-7.6,-7.6,-7.9,-7.7,78.2,75.7,76.8,0.00,1.9,3.3,326.7,2.2,4.1,335.4,211,974.48,973.84,974.20,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.40,0.39,0.39
GROT,2020-02-08 17:00:00 EST,-7.4,-7.8,-7.5,-7.6,-8.2,-7.8,80.5,77.0,78.4,0.00,1.4,2.8,30.7,1.7,3.8,31.8,117,975.50,974.47,974.91,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.39,0.39,0.39
GROT,2020-02-08 18:00:00 EST,-7.9,-9.2,-8.6,-8.2,-9.1,-8.7,84.9,81.4,83.2,0.00,1.1,2.1,73.6,1.2,2.6,72.8,7,976.32,975.64,975.97,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.5,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.39,0.39,0.39
GROT,2020-02-08 19:00:00 EST,-9.3,-11.0,-10.2,-9.1,-10.8,-9.9,90.1,84.9,87.3,0.00,0.7,1.4,141.1,0.9,1.7,34.0,0,977.18,976.30,976.80,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.39,0.39,0.39
GROT,2020-02-08 20:00:00 EST,-10.5,-11.4,-11.0,-10.3,-10.9,-10.7,90.0,88.1,89.5,0.00,0.3,1.3,137.8,0.5,1.5,129.7,0,977.71,977.28,977.58,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.39,0.37,0.38
GROT,2020-02-08 21:00:00 EST,-10.7,-12.1,-11.3,-10.6,-11.5,-11.1,90.8,88.7,89.9,0.00,0.6,1.8,102.5,0.7,2.2,100.3,0,978.01,977.64,977.85,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.37,0.36,0.36
GROT,2020-02-08 22:00:00 EST,-11.7,-13.6,-12.4,-11.2,-12.5,-11.7,90.6,87.4,88.8,0.00,0.6,1.4,105.6,0.7,1.6,107.0,0,978.54,977.91,978.19,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.35,0.34,0.35
GROT,2020-02-08 23:00:00 EST,-11.9,-13.3,-12.4,-12.0,-12.6,-12.2,90.0,87.8,89.2,0.00,0.0,0.0,180.0,0.1,0.6,319.5,0,978.98,978.56,978.79,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.34,0.33,0.34
GROT,2020-02-09 00:00:00 EST,-12.0,-12.4,-12.2,-11.8,-12.2,-12.0,89.5,88.2,88.9,0.00,0.4,1.1,122.2,0.5,1.2,121.8,0,979.15,979.05,979.11,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.33,0.31,0.32
GROT,2020-02-09 01:00:00 EST,-12.3,-13.1,-12.7,-11.9,-12.7,-12.2,89.8,88.6,89.2,0.00,0.7,1.6,111.2,0.9,2.2,111.1,0,979.12,978.97,979.06,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.31,0.31,0.31
GROT,2020-02-09 02:00:00 EST,-11.1,-12.6,-11.9,-11.1,-12.3,-11.6,90.2,88.3,89.4,0.00,0.7,1.8,106.7,0.8,2.2,99.9,0,979.44,979.15,979.33,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.31,0.28,0.29
GROT,2020-02-09 03:00:00 EST,-10.1,-11.6,-11.0,-9.9,-11.2,-10.6,90.8,87.1,89.0,0.00,1.1,2.4,118.1,1.2,2.6,119.1,0,979.78,979.44,979.58,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.28,0.28,0.28
GROT,2020-02-09 04:00:00 EST,-10.4,-11.3,-10.9,-9.9,-11.0,-10.4,90.6,87.2,88.9,0.00,0.9,2.0,115.8,0.9,2.2,114.9,0,980.17,979.79,979.96,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.28,0.27,0.27
GROT,2020-02-09 05:00:00 EST,-9.2,-11.0,-10.2,-9.1,-10.3,-9.8,90.8,87.6,89.0,0.00,1.0,2.6,113.7,1.2,2.9,113.8,0,980.71,980.26,980.53,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.27,0.26,0.27
GROT,2020-02-09 06:00:00 EST,-8.8,-9.3,-9.1,-8.6,-9.3,-9.0,90.9,88.6,89.5,0.00,0.7,1.7,93.8,0.8,1.9,87.5,0,981.15,980.74,980.95,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.26,0.26,0.26
GROT,2020-02-09 07:00:00 EST,-8.1,-9.0,-8.5,-8.1,-8.8,-8.4,91.1,90.1,90.6,0.00,0.9,1.9,111.7,1.0,2.0,111.3,0,981.55,981.14,981.34,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.26,0.26,0.26
GROT,2020-02-09 08:00:00 EST,-7.5,-8.2,-7.9,-7.6,-8.2,-7.9,91.8,90.8,91.3,0.00,0.9,2.2,113.3,1.0,2.2,114.4,6,982.20,981.62,981.94,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.26,0.25,0.26
GROT,2020-02-09 09:00:00 EST,-6.5,-7.5,-6.9,-6.7,-7.6,-7.1,90.9,89.0,90.0,0.00,1.4,2.4,118.3,1.5,2.6,121.0,50,982.82,982.15,982.45,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.25,0.25,0.25
GROT,2020-02-09 10:00:00 EST,-5.0,-6.4,-5.7,-5.4,-6.6,-6.0,88.8,87.2,87.9,0.00,1.6,2.7,121.7,1.6,2.9,125.1,112,982.97,982.72,982.83,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.25,0.25,0.25
GROT,2020-02-09 11:00:00 EST,-2.8,-4.8,-3.8,-3.3,-5.2,-4.3,87.1,83.3,85.6,0.00,1.2,2.6,115.9,1.3,2.9,117.9,197,982.91,982.74,982.83,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.25,0.24,0.25
GROT,2020-02-09 12:00:00 EST,-0.4,-2.7,-1.2,-0.6,-3.2,-1.6,83.4,70.7,76.9,0.00,1.8,4.9,165.7,2.0,5.2,174.3,419,982.92,982.57,982.77,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.25,0.24,0.24
GROT,2020-02-09 13:00:00 EST,0.1,-0.2,0.0,-0.1,-0.5,-0.2,75.0,68.1,71.2,0.00,2.5,6.4,204.3,2.6,6.1,212.7,478,982.52,981.64,982.04,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.24,0.24,0.24
GROT,2020-02-09 14:00:00 EST,1.0,-0.1,0.4,0.7,-0.3,0.2,77.8,71.0,75.6,0.00,2.7,5.9,189.8,2.9,7.3,196.9,358,981.62,980.67,981.17,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.24,0.24,0.24
GROT,2020-02-09 15:00:00 EST,1.2,0.6,0.9,0.9,0.4,0.6,74.7,70.0,72.4,0.00,2.5,6.1,185.1,2.8,6.9,192.6,345,980.89,980.68,980.77,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.24,0.24,0.24
GROT,2020-02-09 16:00:00 EST,1.3,0.3,0.9,1.1,0.3,0.7,72.6,62.6,67.9,0.00,2.4,5.5,187.2,2.6,6.8,195.0,242,980.56,979.68,979.98,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.24,0.24,0.24
GROT,2020-02-09 17:00:00 EST,0.3,0.0,0.2,0.2,-0.1,0.1,78.8,73.9,77.2,0.00,1.4,4.3,165.5,1.6,4.7,173.6,44,980.44,980.11,980.33,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.24,0.24,0.24
GROT,2020-02-09 18:00:00 EST,-0.0,-0.3,-0.2,-0.1,-0.4,-0.3,80.3,79.0,79.8,0.00,1.1,3.9,172.5,1.2,4.5,181.3,2,980.92,980.33,980.70,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.24,0.24,0.24
GROT,2020-02-09 19:00:00 EST,-0.4,-0.8,-0.6,-0.4,-0.8,-0.6,81.7,80.2,80.8,0.00,1.7,4.2,139.3,1.8,4.5,145.8,0,980.79,979.12,979.95,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.24,0.24,0.24
GROT,2020-02-09 20:00:00 EST,-0.6,-0.8,-0.7,-0.7,-0.8,-0.7,82.3,80.6,81.5,0.00,1.8,4.4,145.5,1.9,4.8,152.5,0,979.10,978.50,978.87,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.24,0.24,0.24
GROT,2020-02-09 21:00:00 EST,-0.5,-0.8,-0.6,-0.6,-0.9,-0.7,83.6,79.1,80.6,0.00,2.6,5.8,138.0,2.7,5.9,144.1,0,978.38,977.21,977.76,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.24,0.24,0.24
GROT,2020-02-09 22:00:00 EST,-0.8,-1.1,-0.9,-0.9,-1.2,-1.1,90.8,83.8,87.6,0.25,2.8,9.7,153.1,3.0,10.7,160.8,0,977.10,975.90,976.57,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.24,0.24,0.24
GROT,2020-02-09 23:00:00 EST,-0.9,-1.0,-1.0,-1.1,-1.2,-1.1,92.1,90.1,90.7,0.29,2.9,8.0,150.3,3.2,9.0,157.5,0,975.85,974.82,975.29,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.24,0.24,0.24
GROT,2020-02-10 00:00:00 EST,-0.6,-1.0,-0.8,-0.7,-1.1,-0.9,91.7,87.6,89.9,0.11,3.5,8.5,144.5,3.7,8.8,151.9,0,974.74,973.82,974.30,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.24,0.24,0.24
GROT,2020-02-10 01:00:00 EST,-0.2,-0.6,-0.4,-0.3,-0.7,-0.5,87.5,85.6,86.3,0.00,3.4,7.9,154.9,3.8,9.5,162.2,0,973.65,972.40,973.10,0,0,0,1.6,1.6,1.6,2.0,2.0,2.0,2.4,2.4,2.4,0.40,0.40,0.40,0.32,0.32,0.32,0.24,0.24,0.24
