station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],temp_9m_max [degC],temp_9m_min [degC],temp_9m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degC],soil_temp_05cm_min [degC],soil_temp_05cm_avg [degC],soil_temp_25cm_max [degC],soil_temp_25cm_min [degC],soil_temp_25cm_avg [degC],soil_temp_50cm_max [degC],soil_temp_50cm_min [degC],soil_temp_50cm_avg [degC],soil_moisture_05cm_max [m^3/m^3],soil_moisture_05cm_min [m^3/m^3],soil_moisture_05cm_avg [m^3/m^3],soil_moisture_25cm_max [m^3/m^3],soil_moisture_25cm_min [m^3/m^3],soil_moisture_25cm_avg [m^3/m^3],soil_moisture_50cm_max [m^3/m^3],soil_moisture_50cm_min [m^3/m^3],soil_moisture_50cm_avg [m^3/m^3]
GROT,2019-03-07 00:00:00 EST,-14.5,-14.9,-14.7,-14.2,-14.4,-14.3,69.3,67.6,68.6,0.00,3.3,4.7,255.3,3.5,5.3,256.6,0,974.46,974.04,974.30,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 01:00:00 EST,-14.2,-14.6,-14.4,-14.1,-14.2,-14.2,71.5,69.6,70.4,0.00,2.3,3.4,236.3,2.4,3.7,237.3,0,974.00,973.67,973.81,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.26,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 02:00:00 EST,-14.2,-14.9,-14.5,-14.2,-14.6,-14.5,73.2,70.5,71.7,0.00,2.6,5.1,216.6,2.7,5.2,217.2,0,973.71,973.60,973.66,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.26,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 03:00:00 EST,-13.5,-14.1,-13.7,-13.6,-14.1,-13.8,75.2,69.6,71.4,0.00,3.0,5.3,217.1,3.0,6.0,217.9,0,973.58,973.04,973.32,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.26,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 04:00:00 EST,-13.5,-13.7,-13.6,-13.7,-13.9,-13.8,84.7,76.3,81.8,0.09,2.0,3.7,215.1,2.1,4.0,216.3,0,972.99,972.74,972.83,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.26,0.26,0.26,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 05:00:00 EST,-13.3,-13.4,-13.4,-13.5,-13.6,-13.5,85.6,84.8,85.3,0.18,2.2,3.9,213.5,2.3,4.3,214.3,0,973.02,972.80,972.87,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.26,0.26,0.26,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 06:00:00 EST,-13.2,-13.4,-13.3,-13.3,-13.5,-13.4,86.4,85.5,85.9,0.06,1.9,4.0,212.5,1.9,4.2,213.7,0,973.31,973.04,973.15,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.26,0.26,0.26,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 07:00:00 EST,-13.2,-14.3,-13.7,-13.3,-13.9,-13.6,85.9,84.4,85.1,0.00,1.4,2.9,225.4,1.4,3.3,226.9,11,973.30,973.10,973.20,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.26,0.26,0.26,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 08:00:00 EST,-11.9,-13.6,-12.7,-12.0,-13.5,-12.8,83.8,76.8,80.1,0.00,2.5,4.4,232.1,2.6,4.8,233.1,114,973.92,973.27,973.58,0,0,0,0.2,0.1,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.26,0.25,0.26,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 09:00:00 EST,-10.0,-11.8,-10.9,-10.1,-11.9,-11.0,75.5,69.3,71.8,0.00,3.6,7.9,244.3,3.8,8.8,245.8,303,974.32,973.96,974.18,0,0,0,0.2,0.1,0.1,0.6,0.6,0.6,1.2,1.1,1.2,0.25,0.25,0.25,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 10:00:00 EST,-9.0,-9.8,-9.4,-9.2,-9.9,-9.5,71.4,66.8,68.6,0.00,6.1,9.8,268.6,6.6,10.9,269.0,335,974.63,974.34,974.50,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.2,1.1,1.1,0.25,0.25,0.25,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 11:00:00 EST,-8.1,-8.8,-8.5,-8.3,-9.1,-8.7,72.8,65.0,67.7,0.00,6.1,10.9,287.8,6.6,11.9,287.3,394,975.01,974.63,974.79,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.2,1.1,1.1,0.25,0.24,0.25,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 12:00:00 EST,-7.5,-8.1,-7.8,-7.8,-8.3,-8.1,62.9,54.1,57.6,0.00,6.5,11.2,285.0,6.9,11.6,284.4,592,975.45,975.01,975.30,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.2,1.1,1.1,0.25,0.24,0.24,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 13:00:00 EST,-7.2,-8.1,-7.5,-7.4,-8.3,-7.8,70.6,49.6,54.2,0.00,6.8,13.3,285.6,7.2,14.6,285.1,565,975.92,975.46,975.72,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.2,1.1,1.1,0.24,0.24,0.24,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 14:00:00 EST,-7.1,-8.2,-7.6,-7.3,-8.5,-7.8,74.6,49.2,58.3,0.00,6.5,14.3,289.3,6.9,15.2,289.0,492,976.00,975.91,975.96,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.2,1.1,1.1,0.24,0.23,0.24,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 15:00:00 EST,-6.9,-7.8,-7.6,-7.2,-8.0,-7.8,61.9,52.7,56.2,0.00,6.0,11.1,307.2,6.3,11.1,307.0,360,976.21,976.02,976.11,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.2,1.1,1.1,0.24,0.23,0.23,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 16:00:00 EST,-7.4,-7.9,-7.7,-7.6,-8.1,-7.8,58.5,53.1,56.4,0.00,5.6,9.6,303.2,5.9,9.6,303.1,253,976.73,976.32,976.58,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.2,1.1,1.1,0.23,0.23,0.23,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 17:00:00 EST,-7.2,-8.0,-7.5,-7.3,-8.0,-7.6,59.2,51.9,55.1,0.00,5.2,9.4,301.8,5.5,10.4,301.3,217,976.86,976.65,976.75,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.23,0.23,0.23,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 18:00:00 EST,-7.7,-8.6,-8.1,-7.8,-8.4,-8.1,59.4,56.8,58.1,0.00,4.0,8.6,304.2,4.2,8.9,304.4,61,976.98,976.71,976.81,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.23,0.23,0.23,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 19:00:00 EST,-8.6,-9.6,-9.1,-8.4,-9.0,-8.8,63.1,59.7,61.3,0.00,1.5,2.6,278.1,1.6,2.9,279.8,0,977.45,977.00,977.18,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.23,0.23,0.23,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 20:00:00 EST,-9.6,-10.8,-10.1,-9.1,-10.0,-9.6,65.2,60.4,63.5,0.00,1.8,3.2,278.7,2.0,3.5,279.9,0,977.99,977.59,977.85,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.23,0.22,0.23,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 21:00:00 EST,-9.8,-10.1,-10.0,-9.5,-9.7,-9.6,61.2,59.1,60.1,0.00,2.2,4.3,285.8,2.4,4.9,286.5,0,978.16,977.97,978.06,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.22,0.22,0.22,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 22:00:00 EST,-10.1,-10.7,-10.5,-9.8,-10.4,-10.0,65.6,61.7,63.7,0.00,2.5,4.0,271.4,2.7,4.3,272.1,0,978.51,978.18,978.35,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.22,0.22,0.22,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-07 23:00:00 EST,-10.5,-10.9,-10.6,-10.1,-10.3,-10.2,69.0,65.6,66.8,0.00,2.8,4.5,262.7,3.0,5.4,263.7,0,978.85,978.54,978.73,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.22,0.22,0.22,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-08 00:00:00 EST,-10.8,-11.9,-11.1,-10.4,-11.3,-10.7,74.9,69.7,72.0,0.00,2.0,3.3,244.8,2.1,3.7,246.2,0,978.95,978.84,978.88,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.22,0.22,0.22,0.30,0.29,0.30,0.19,0.19,0.19
GROT,2019-03-08 01:00:00 EST,-11.5,-14.3,-13.2,-11.0,-12.9,-11.9,83.5,74.1,79.0,0.00,1.2,2.9,253.9,1.4,3.2,255.9,0,979.17,978.98,979.08,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.22,0.22,0.22,0.30,0.29,0.30,0.19,0.19,0.19
GROT,2019-03-08 02:00:00 EST,-13.8,-15.0,-14.4,-13.0,-14.1,-13.7,86.4,83.1,84.5,0.00,0.5,1.7,298.2,0.6,1.9,296.2,0,979.49,979.20,979.34,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.22,0.21,0.21,0.30,0.29,0.30,0.19,0.19,0.19
GROT,2019-03-08 03:00:00 EST,-14.2,-15.7,-14.9,-12.8,-15.0,-14.2,87.2,83.3,85.1,0.00,0.7,1.4,279.8,0.9,1.7,281.5,0,979.53,979.29,979.43,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.21,0.21,0.21,0.30,0.29,0.30,0.19,0.19,0.19
GROT,2019-03-08 04:00:00 EST,-15.3,-16.3,-15.7,-14.9,-15.5,-15.2,88.3,86.4,87.7,0.00,0.2,1.0,296.2,0.3,1.2,294.6,0,979.23,978.68,978.94,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.21,0.21,0.21,0.29,0.29,0.30,0.19,0.19,0.19
GROT,2019-03-08 05:00:00 EST,-15.5,-17.1,-16.3,-15.3,-16.2,-15.7,88.2,85.1,86.9,0.00,0.2,0.7,297.3,0.4,0.9,297.7,0,979.03,978.70,978.88,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.2,1.1,1.1,0.21,0.20,0.21,0.29,0.29,0.30,0.19,0.19,0.19
GROT,2019-03-08 06:00:00 EST,-16.2,-17.4,-16.8,-15.3,-16.4,-15.8,87.1,85.0,86.1,0.00,0.5,1.5,120.5,0.7,1.8,121.7,0,979.20,979.01,979.12,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.21,0.20,0.20,0.29,0.29,0.30,0.19,0.19,0.19
GROT,2019-03-08 07:00:00 EST,-16.5,-17.7,-16.9,-15.5,-16.5,-16.1,86.6,83.7,85.7,0.00,0.2,1.0,350.9,0.3,1.1,342.3,13,979.15,978.96,979.05,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.20,0.20,0.20,0.29,0.29,0.30,0.19,0.19,0.19
GROT,2019-03-08 08:00:00 EST,-14.7,-17.1,-16.2,-14.6,-16.1,-15.4,85.1,80.5,83.0,0.00,1.1,2.2,118.2,1.2,2.4,116.5,155,979.10,978.94,979.03,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.20,0.20,0.20,0.29,0.29,0.30,0.19,0.19,0.19
GROT,2019-03-08 09:00:00 EST,-11.4,-15.6,-13.3,-11.8,-15.0,-13.5,79.1,64.5,71.7,0.00,0.7,1.6,80.0,0.9,1.8,76.1,337,979.41,979.18,979.33,0,0,0,0.1,0.1,0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.20,0.19,0.20,0.29,0.29,0.30,0.19,0.19,0.19
GROT,2019-03-08 10:00:00 EST,-7.3,-10.5,-8.6,-8.0,-11.4,-9.5,63.9,54.2,60.0,0.00,0.9,1.7,84.9,1.1,2.1,82.4,407,979.36,978.93,979.11,0,0,0,0.1,0.0,0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.19,0.19,0.19,0.29,0.29,0.30,0.19,0.19,0.19
GROT,2019-03-08 11:00:00 EST,-4.7,-7.1,-5.8,-5.1,-7.8,-6.4,53.2,40.9,46.6,0.00,1.4,3.6,145.9,1.5,4.1,146.1,476,978.89,978.30,978.59,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.19,0.19,0.19,0.29,0.29,0.30,0.19,0.19,0.19
GROT,2019-03-08 12:00:00 EST,-3.2,-4.6,-3.9,-3.6,-5.1,-4.4,41.4,35.2,37.4,0.00,1.8,4.5,170.6,2.1,5.3,171.0,552,978.21,977.45,977.77,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.19,0.18,0.19,0.29,0.29,0.30,0.19,0.19,0.19
GROT,2019-03-08 13:00:00 EST,-2.0,-3.1,-2.5,-2.4,-3.4,-2.9,36.8,34.3,35.5,0.00,2.5,5.7,185.6,2.8,6.8,186.1,576,977.45,976.35,977.00,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.19,0.18,0.18,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-08 14:00:00 EST,-0.5,-2.1,-1.2,-0.9,-2.4,-1.6,35.1,31.6,33.3,0.00,2.3,5.9,179.6,2.6,6.5,180.3,627,976.28,975.09,975.68,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.18,0.18,0.18,0.29,0.29,0.30,0.19,0.19,0.19
GROT,2019-03-08 15:00:00 EST,0.5,-0.6,0.1,0.2,-0.9,-0.3,34.5,31.7,32.9,0.00,2.3,6.1,184.1,2.5,6.6,185.1,559,975.00,974.19,974.49,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.18,0.18,0.18,0.29,0.29,0.30,0.19,0.19,0.19
GROT,2019-03-08 16:00:00 EST,0.8,0.2,0.5,0.6,0.1,0.3,38.4,32.9,35.8,0.00,2.0,5.7,197.9,2.2,6.5,198.5,344,974.17,973.74,973.93,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.18,0.18,0.18,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-08 17:00:00 EST,1.3,0.7,1.1,1.2,0.5,0.7,39.5,36.8,38.1,0.00,1.4,3.3,145.7,1.5,3.7,148.0,234,973.72,973.29,973.50,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.18,0.18,0.18,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-08 18:00:00 EST,1.4,0.0,0.9,1.3,0.4,1.0,42.5,36.7,39.1,0.00,1.7,4.3,201.2,1.8,4.6,201.6,64,973.31,973.16,973.25,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.18,0.18,0.18,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-08 19:00:00 EST,-0.1,-1.3,-0.9,0.4,-0.7,-0.2,49.7,43.3,46.7,0.00,1.0,2.2,166.6,1.1,2.5,167.4,1,973.46,973.23,973.35,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.18,0.18,0.18,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-08 20:00:00 EST,-1.4,-2.3,-1.8,-0.7,-1.5,-1.1,51.9,49.4,50.6,0.00,0.8,2.5,175.8,0.9,2.7,176.7,0,973.51,973.39,973.44,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.18,0.18,0.18,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-08 21:00:00 EST,-2.0,-2.8,-2.5,-1.5,-2.2,-1.8,55.6,52.0,53.8,0.00,0.8,3.0,199.4,0.9,3.2,200.2,0,973.51,973.43,973.47,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.18,0.18,0.18,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-08 22:00:00 EST,-2.7,-3.3,-3.0,-2.3,-2.9,-2.6,59.7,55.2,57.4,0.00,1.3,3.0,207.1,1.4,3.4,208.8,0,973.61,973.44,973.51,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.18,0.18,0.18,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-08 23:00:00 EST,-3.5,-4.0,-3.8,-3.0,-3.3,-3.2,64.9,60.2,63.0,0.00,1.2,2.3,221.1,1.2,2.5,222.2,0,974.00,973.65,973.79,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.18,0.18,0.18,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 00:00:00 EST,-4.0,-6.0,-4.7,-3.3,-5.2,-3.9,73.3,65.6,68.5,0.00,1.0,2.0,248.3,1.0,2.4,250.1,0,974.41,974.02,974.22,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.18,0.18,0.18,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 01:00:00 EST,-5.4,-6.9,-6.2,-4.6,-6.5,-5.6,75.0,72.5,73.9,0.00,1.3,2.0,290.3,1.4,2.2,292.4,0,974.71,974.43,974.55,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.18,0.18,0.18,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 02:00:00 EST,-6.5,-8.6,-7.5,-5.9,-7.8,-6.8,79.0,70.6,74.3,0.00,0.8,1.6,286.1,0.9,1.9,287.5,0,975.23,974.74,975.00,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.18,0.17,0.18,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 03:00:00 EST,-7.7,-10.1,-8.7,-7.1,-9.1,-7.9,81.4,73.3,76.3,0.00,0.7,1.9,277.1,0.9,2.0,279.3,0,975.33,975.26,975.29,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.18,0.17,0.18,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 04:00:00 EST,-9.5,-10.3,-9.9,-9.0,-9.8,-9.5,83.1,79.3,81.9,0.00,0.5,1.2,292.6,0.7,1.4,293.3,0,975.33,975.27,975.29,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.17,0.17,0.17,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 05:00:00 EST,-10.0,-10.6,-10.2,-9.4,-10.3,-9.9,82.1,77.6,79.7,0.00,1.0,1.6,279.8,1.2,1.9,282.9,0,976.10,975.33,975.72,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.17,0.17,0.17,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 06:00:00 EST,-9.8,-11.2,-10.9,-9.2,-11.1,-10.5,81.7,77.0,79.5,0.00,1.0,2.2,276.4,1.2,2.5,278.7,0,976.71,976.13,976.37,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.17,0.17,0.17,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 07:00:00 EST,-10.3,-12.3,-11.2,-10.0,-11.2,-10.5,82.8,74.6,78.1,0.00,0.4,1.7,271.1,0.6,2.0,270.0,14,977.37,976.77,977.08,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.17,0.17,0.17,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 08:00:00 EST,-9.2,-12.4,-10.8,-9.1,-11.5,-10.3,80.2,73.4,75.9,0.00,0.7,2.5,132.8,0.8,2.9,129.2,148,978.50,977.38,977.82,0,0,0,0.0,-0.0,-0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.17,0.17,0.17,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 09:00:00 EST,-4.6,-9.0,-6.8,-5.5,-8.3,-7.0,72.8,60.5,64.6,0.00,0.6,1.6,105.4,0.8,1.9,103.2,331,978.78,978.55,978.68,0,0,0,0.0,-0.0,-0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.17,0.17,0.17,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 10:00:00 EST,-2.7,-4.2,-3.6,-3.6,-5.4,-4.5,59.0,51.0,54.7,0.00,1.0,2.7,106.8,1.1,3.1,105.3,497,978.93,978.66,978.78,0,0,0,-0.0,-0.1,-0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.17,0.16,0.17,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 11:00:00 EST,-1.3,-2.9,-2.2,-1.9,-3.6,-2.9,51.0,37.2,43.3,0.00,0.4,2.6,98.8,0.6,2.9,106.7,624,979.11,978.76,978.95,0,0,0,-0.1,-0.1,-0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.17,0.16,0.16,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 12:00:00 EST,0.0,-1.7,-0.6,-0.8,-2.1,-1.4,39.8,32.6,36.2,0.00,1.2,3.6,55.1,1.4,3.8,52.8,691,978.80,978.04,978.45,0,0,0,-0.1,-0.1,-0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.16,0.16,0.16,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 13:00:00 EST,1.5,-0.0,0.8,0.8,-0.8,0.0,32.2,29.6,31.1,0.00,1.1,3.5,76.5,1.3,4.1,76.1,711,978.21,977.97,978.08,0,0,0,-0.1,-0.1,-0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.16,0.16,0.16,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 14:00:00 EST,3.1,1.2,2.3,2.2,0.9,1.6,31.9,28.5,29.8,0.00,1.1,3.8,77.4,1.2,4.4,76.1,666,978.40,977.55,978.00,0,0,0,-0.1,-0.1,-0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.16,0.16,0.16,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 15:00:00 EST,4.0,2.9,3.4,3.2,2.1,2.6,32.6,30.3,31.3,0.00,1.6,3.5,66.5,1.8,4.1,66.4,564,977.57,976.94,977.21,0,0,0,-0.1,-0.1,-0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.16,0.16,0.16,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 16:00:00 EST,4.9,3.7,4.4,4.3,3.2,3.7,31.4,22.7,28.7,0.00,2.4,5.0,83.6,2.7,5.9,82.7,423,976.94,976.63,976.81,0,0,0,-0.0,-0.1,-0.1,0.6,0.6,0.6,1.1,1.1,1.1,0.16,0.16,0.16,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 17:00:00 EST,4.6,3.8,4.2,4.2,3.7,4.0,25.1,19.0,21.5,0.00,3.0,5.5,104.0,3.2,6.2,103.6,213,976.71,976.32,976.58,0,0,0,0.0,-0.1,-0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.16,0.16,0.16,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 18:00:00 EST,3.7,2.5,3.0,3.6,2.9,3.2,29.1,26.1,27.4,0.00,2.3,4.4,113.7,2.4,4.9,113.0,43,976.25,975.80,976.04,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.16,0.16,0.16,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 19:00:00 EST,2.4,1.4,1.9,2.8,2.2,2.4,31.1,27.2,30.0,0.00,2.2,4.0,116.0,2.3,5.1,115.2,0,975.75,974.97,975.30,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.17,0.16,0.16,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 20:00:00 EST,1.8,1.3,1.6,2.2,1.8,1.9,32.4,30.4,31.3,0.00,2.5,4.0,109.7,2.6,4.5,108.9,0,974.89,974.45,974.55,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.17,0.16,0.16,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 21:00:00 EST,1.4,0.9,1.2,1.8,1.3,1.5,36.0,32.2,34.5,0.00,2.7,4.5,119.1,2.8,4.9,118.5,0,974.70,974.24,974.50,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.17,0.16,0.16,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 22:00:00 EST,2.6,1.2,2.1,2.7,1.5,2.3,36.2,34.0,35.0,0.00,4.3,8.7,126.9,4.5,9.1,125.3,0,974.07,973.14,973.58,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.17,0.16,0.16,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-09 23:00:00 EST,2.4,2.1,2.2,2.5,2.3,2.4,43.4,37.0,40.8,0.00,4.9,9.2,126.7,5.1,9.3,125.5,0,973.11,971.66,972.48,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.17,0.16,0.17,0.29,0.29,0.29,0.19,0.19,0.19
GROT,2019-03-10 00:00:00 EST,2.6,2.4,2.5,2.6,2.4,2.5,46.0,43.0,45.0,0.00,5.8,11.3,133.6,6.1,12.5,132.9,0,972.21,971.27,971.71,0,0,0,0.0,0.0,0.0,0.6,0.6,0.6,1.1,1.1,1.1,0.17,0.17,0.17,0.29,0.29,0.29,0.19,0.19,0.19
