station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],temp_9m_max [degC],temp_9m_min [degC],temp_9m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degC],soil_temp_05cm_min [degC],soil_temp_05cm_avg [degC],soil_temp_25cm_max [degC],soil_temp_25cm_min [degC],soil_temp_25cm_avg [degC],soil_temp_50cm_max [degC],soil_temp_50cm_min [degC],soil_temp_50cm_avg [degC],soil_moisture_05cm_max [m^3/m^3],soil_moisture_05cm_min [m^3/m^3],soil_moisture_05cm_avg [m^3/m^3],soil_moisture_25cm_max [m^3/m^3],soil_moisture_25cm_min [m^3/m^3],soil_moisture_25cm_avg [m^3/m^3],soil_moisture_50cm_max [m^3/m^3],soil_moisture_50cm_min [m^3/m^3],soil_moisture_50cm_avg [m^3/m^3]
GROT,2020-11-07 02:00:00 EST,9.4,8.3,8.7,9.8,9.2,9.4,76.4,73.6,75.5,0.00,0.6,1.2,280.7,0.7,1.5,287.0,0,977.71,977.52,977.60,0,0,0,8.2,8.1,8.2,8.9,8.9,8.9,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 03:00:00 EST,9.1,7.4,8.2,10.0,8.1,9.2,79.2,72.6,75.7,0.00,0.7,1.4,282.9,0.9,1.6,291.2,0,977.81,977.48,977.64,0,0,0,8.1,8.0,8.1,8.9,8.8,8.8,9.2,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 04:00:00 EST,8.2,6.1,7.0,8.7,7.4,8.0,84.0,77.5,80.6,0.00,0.4,1.4,316.3,0.6,1.5,331.9,0,977.55,977.33,977.45,0,0,0,8.0,7.8,7.9,8.8,8.8,8.8,9.2,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 05:00:00 EST,7.0,6.2,6.6,7.3,6.7,6.9,85.9,81.7,84.0,0.00,0.2,0.8,325.7,0.4,1.0,333.9,0,978.04,977.47,977.77,0,0,0,7.8,7.7,7.7,8.8,8.6,8.7,9.2,9.2,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 06:00:00 EST,6.7,5.9,6.3,7.3,6.9,7.0,86.6,83.4,85.3,0.00,0.2,1.1,117.4,0.3,1.2,111.5,0,978.48,978.04,978.22,0,0,0,7.7,7.6,7.6,8.6,8.6,8.6,9.2,9.2,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 07:00:00 EST,6.5,5.5,6.1,8.0,6.9,7.4,87.1,84.7,86.1,0.00,0.6,2.2,124.5,0.7,2.3,127.8,3,978.95,978.50,978.69,0,0,0,7.6,7.5,7.5,8.6,8.5,8.6,9.2,9.2,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 08:00:00 EST,6.9,5.7,6.5,7.8,7.1,7.5,84.5,81.5,83.1,0.00,0.2,1.6,97.3,0.4,1.8,85.9,72,979.31,979.03,979.20,0,0,0,7.5,7.4,7.4,8.5,8.5,8.5,9.2,9.1,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 09:00:00 EST,11.5,7.3,9.3,10.9,7.8,9.1,80.2,67.1,73.2,0.00,0.3,1.3,63.4,0.4,1.4,65.0,215,979.43,979.32,979.38,0,0,0,7.5,7.4,7.4,8.5,8.4,8.5,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 10:00:00 EST,16.2,11.4,14.2,15.7,10.9,13.9,65.8,53.6,59.3,0.00,1.2,3.3,217.7,1.4,3.7,224.5,345,979.38,979.10,979.20,0,0,0,7.6,7.5,7.5,8.4,8.4,8.4,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 11:00:00 EST,18.3,16.4,17.5,17.7,15.9,16.9,53.0,48.0,50.2,0.00,2.3,5.0,242.4,2.5,5.5,250.8,437,979.10,978.86,979.00,0,0,0,8.0,7.6,7.8,8.4,8.4,8.4,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 12:00:00 EST,19.2,18.4,18.7,18.4,17.8,18.1,47.6,45.0,46.6,0.00,3.0,5.3,264.1,3.3,5.8,271.7,439,978.79,978.12,978.48,0,0,0,8.4,8.0,8.2,8.4,8.4,8.4,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 13:00:00 EST,19.9,18.8,19.5,19.4,18.4,19.0,45.2,40.1,42.8,0.00,2.2,4.5,261.0,2.4,5.0,269.3,442,978.06,977.50,977.75,0,0,0,8.8,8.4,8.6,8.4,8.4,8.4,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 14:00:00 EST,20.5,19.9,20.2,20.0,19.5,19.8,40.4,38.4,39.4,0.00,2.6,4.8,274.8,2.9,5.1,282.2,391,977.53,977.41,977.46,0,0,0,9.1,8.9,9.0,8.5,8.4,8.5,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 15:00:00 EST,20.7,20.5,20.6,20.5,20.1,20.3,38.2,35.8,37.3,0.00,1.8,4.1,265.8,2.0,4.6,273.7,293,977.36,977.16,977.23,0,0,0,9.2,9.1,9.2,8.6,8.5,8.5,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 16:00:00 EST,20.8,19.7,20.4,20.6,20.1,20.5,39.0,36.4,37.4,0.00,1.4,3.3,211.1,1.5,3.4,218.3,129,977.49,977.27,977.36,0,0,0,9.3,9.2,9.3,8.8,8.6,8.6,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 17:00:00 EST,19.3,17.0,18.3,20.0,18.2,19.5,46.5,40.7,44.0,0.00,0.4,1.2,210.4,0.5,1.2,218.4,23,977.80,977.54,977.69,0,0,0,9.3,9.3,9.3,8.8,8.8,8.8,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 18:00:00 EST,16.9,14.8,15.8,17.5,15.1,16.6,54.1,47.6,51.6,0.00,1.2,1.8,272.2,1.3,2.1,280.6,1,978.16,977.91,978.02,0,0,0,9.3,9.3,9.3,8.9,8.8,8.9,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 19:00:00 EST,15.2,12.0,13.2,16.9,13.2,14.2,64.7,53.1,59.7,0.00,1.0,1.9,276.5,1.1,2.1,284.9,0,978.57,978.18,978.42,0,0,0,9.2,9.1,9.2,8.9,8.9,8.9,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 20:00:00 EST,12.9,11.2,12.1,15.0,12.2,13.2,67.3,61.3,63.9,0.00,0.3,1.0,277.0,0.4,1.2,269.3,0,978.65,978.49,978.59,0,0,0,9.1,9.0,9.1,9.0,8.9,9.0,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 21:00:00 EST,12.3,10.2,11.0,13.1,11.3,12.0,71.2,62.9,67.8,0.00,0.3,1.0,289.8,0.4,1.2,297.4,0,978.75,978.59,978.64,0,0,0,9.0,8.8,8.9,9.0,9.0,9.0,9.2,9.2,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 22:00:00 EST,11.1,8.9,10.5,12.2,10.7,11.5,71.6,66.9,69.4,0.00,0.6,1.2,291.2,0.8,1.4,299.9,0,978.94,978.78,978.86,0,0,0,8.8,8.6,8.7,9.0,9.0,9.0,9.2,9.2,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 23:00:00 EST,11.0,8.2,9.4,11.5,9.5,10.3,77.9,68.9,73.8,0.00,0.4,1.1,280.9,0.5,1.4,288.7,0,978.89,978.80,978.84,0,0,0,8.6,8.5,8.5,9.0,9.0,9.0,9.2,9.2,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 00:00:00 EST,9.7,7.9,8.7,10.9,9.1,9.9,80.0,72.0,76.2,0.00,0.6,1.7,291.9,0.7,2.0,300.0,0,979.09,978.94,979.02,0,0,0,8.4,8.3,8.4,9.0,8.9,8.9,9.2,9.2,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 01:00:00 EST,9.0,7.3,8.2,10.3,8.5,9.2,81.6,73.0,78.2,0.00,0.1,0.9,86.6,0.3,1.1,85.4,0,979.41,979.02,979.22,0,0,0,8.3,8.2,8.2,8.9,8.9,8.9,9.2,9.2,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 02:00:00 EST,8.8,8.0,8.4,9.4,8.5,8.9,79.5,75.4,77.3,0.00,0.5,1.2,290.1,0.7,1.4,296.0,0,979.70,979.41,979.56,0,0,0,8.2,8.0,8.1,8.9,8.9,8.9,9.3,9.2,9.3,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 03:00:00 EST,7.6,6.4,6.9,8.0,7.1,7.6,85.2,78.4,82.6,0.00,0.2,0.8,284.6,0.3,1.0,284.4,0,980.03,979.75,979.91,0,0,0,8.0,7.8,7.9,8.9,8.8,8.9,9.3,9.3,9.3,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 04:00:00 EST,7.2,6.5,6.8,8.1,7.1,7.5,85.7,82.7,83.7,0.00,0.4,1.4,293.2,0.5,1.7,298.8,0,980.14,979.91,980.03,0,0,0,7.8,7.7,7.7,8.8,8.8,8.8,9.3,9.3,9.3,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 05:00:00 EST,7.3,6.8,7.1,8.1,7.4,7.8,81.8,79.0,80.4,0.00,1.0,1.5,285.4,1.1,1.6,296.6,0,980.60,980.20,980.39,0,0,0,7.7,7.5,7.6,8.8,8.6,8.8,9.3,9.3,9.3,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 06:00:00 EST,7.5,5.2,6.7,8.1,6.4,7.6,86.0,78.0,80.0,0.00,0.7,1.4,281.8,0.8,1.6,290.3,0,981.16,980.62,980.90,0,0,0,7.5,7.5,7.5,8.6,8.6,8.6,9.3,9.3,9.3,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 07:00:00 EST,6.6,5.9,6.3,7.1,6.3,6.7,87.7,82.2,84.0,0.00,0.5,1.0,276.1,0.7,1.2,287.3,2,981.69,981.20,981.42,0,0,0,7.5,7.3,7.4,8.6,8.5,8.6,9.3,9.3,9.3,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 08:00:00 EST,7.2,6.4,6.8,8.1,7.3,7.6,82.3,77.7,79.8,0.00,0.5,1.2,290.3,0.6,1.5,297.4,75,982.39,981.74,982.10,0,0,0,7.3,7.3,7.3,8.5,8.5,8.5,9.2,9.2,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 09:00:00 EST,10.7,7.6,8.9,10.7,8.0,9.4,80.2,71.3,76.7,0.00,0.5,1.6,89.7,0.6,1.7,93.5,215,982.80,982.47,982.68,0,0,0,7.3,7.3,7.3,8.5,8.4,8.5,9.2,9.2,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 10:00:00 EST,13.9,10.9,12.4,13.2,10.8,12.0,68.6,60.8,63.4,0.00,0.6,1.5,40.4,0.8,2.0,44.1,351,982.88,982.74,982.82,0,0,0,7.5,7.4,7.4,8.4,8.4,8.4,9.2,9.2,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 11:00:00 EST,19.2,14.1,16.7,18.3,13.6,15.8,58.9,43.8,52.3,0.00,0.9,1.6,84.1,1.0,2.0,88.5,442,982.93,982.71,982.84,0,0,0,7.8,7.5,7.6,8.4,8.4,8.4,9.2,9.2,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 12:00:00 EST,19.9,19.1,19.6,19.4,18.2,18.9,44.8,38.4,41.6,0.00,1.2,4.3,273.7,1.4,5.1,283.1,481,982.75,982.22,982.53,0,0,0,8.3,7.8,8.1,8.4,8.4,8.4,9.2,9.2,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 13:00:00 EST,20.6,19.7,20.2,20.1,19.3,19.7,38.8,35.6,37.2,0.00,1.3,3.3,284.1,1.4,3.7,292.2,467,982.17,981.81,982.00,0,0,0,8.6,8.3,8.5,8.4,8.4,8.4,9.2,9.2,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 14:00:00 EST,21.1,20.7,20.9,20.6,20.0,20.4,35.8,33.7,34.6,0.00,1.0,3.8,259.7,1.1,4.4,268.3,404,981.80,981.40,981.60,0,0,0,9.0,8.6,8.9,8.5,8.4,8.4,9.2,9.1,9.2,0.24,0.23,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 15:00:00 EST,21.4,21.1,21.3,21.1,20.7,21.0,34.5,31.3,32.9,0.00,1.2,3.5,219.5,1.3,4.0,227.9,295,981.36,981.24,981.29,0,0,0,9.1,9.0,9.1,8.6,8.5,8.5,9.2,9.1,9.1,0.24,0.23,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 16:00:00 EST,21.1,20.6,21.0,21.1,20.9,21.0,34.3,32.0,33.0,0.00,1.0,3.4,257.5,1.1,4.0,267.0,159,981.32,981.22,981.25,0,0,0,9.3,9.1,9.2,8.6,8.6,8.6,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 17:00:00 EST,20.5,18.2,19.4,20.9,19.7,20.6,42.5,33.9,38.2,0.00,0.4,1.4,210.3,0.5,1.7,215.1,26,981.40,981.21,981.29,0,0,0,9.3,9.3,9.3,8.8,8.6,8.8,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 18:00:00 EST,18.1,14.5,16.2,19.7,15.0,17.3,51.8,42.3,46.9,0.00,0.4,1.4,294.0,0.5,1.6,298.0,0,981.69,981.37,981.54,0,0,0,9.3,9.2,9.2,8.9,8.8,8.9,9.2,9.1,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 19:00:00 EST,15.0,12.6,13.7,16.5,13.7,14.7,58.4,52.7,55.6,0.00,0.4,1.6,312.7,0.5,1.6,320.1,0,981.71,981.52,981.62,0,0,0,9.1,9.0,9.1,8.9,8.9,8.9,9.2,9.2,9.2,0.24,0.23,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 20:00:00 EST,13.1,11.2,12.2,14.2,13.2,13.6,62.9,56.0,60.3,0.00,0.2,1.0,87.5,0.3,1.3,91.0,0,981.52,981.36,981.46,0,0,0,9.0,8.9,8.9,8.9,8.9,8.9,9.2,9.2,9.2,0.24,0.23,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 21:00:00 EST,12.2,10.0,11.1,13.7,11.8,12.7,68.5,60.9,64.3,0.00,0.2,1.1,95.3,0.3,1.5,86.0,0,981.42,981.28,981.33,0,0,0,8.9,8.6,8.8,9.0,8.9,9.0,9.2,9.2,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 22:00:00 EST,11.3,10.3,10.9,12.4,11.3,11.7,67.3,63.8,65.5,0.00,0.3,0.8,314.1,0.4,0.9,328.6,0,981.31,981.26,981.30,0,0,0,8.6,8.5,8.5,9.0,8.9,9.0,9.2,9.2,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-08 23:00:00 EST,11.3,9.5,10.4,12.1,10.9,11.4,69.6,63.2,66.0,0.00,0.3,1.2,293.7,0.4,1.2,305.4,0,981.41,981.06,981.23,0,0,0,8.5,8.3,8.4,8.9,8.9,8.9,9.2,9.2,9.2,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-09 00:00:00 EST,10.5,9.3,9.9,11.4,10.4,10.9,70.0,65.3,67.2,0.00,0.4,1.3,293.8,0.5,1.5,304.9,0,981.21,980.97,981.09,0,0,0,8.3,8.2,8.3,8.9,8.9,8.9,9.3,9.2,9.3,0.24,0.23,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-09 01:00:00 EST,10.0,8.5,9.0,10.6,9.1,9.8,72.8,66.2,69.8,0.00,0.4,1.1,291.0,0.5,1.3,296.5,0,981.15,980.97,981.07,0,0,0,8.2,8.1,8.1,8.9,8.9,8.9,9.3,9.3,9.3,0.24,0.23,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-09 02:00:00 EST,9.5,7.6,8.5,9.7,8.5,9.2,75.7,67.9,71.1,0.00,0.7,1.7,291.4,0.8,2.0,299.7,0,981.10,980.96,981.01,0,0,0,8.0,8.0,8.0,8.9,8.8,8.9,9.3,9.3,9.3,0.24,0.23,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-09 03:00:00 EST,8.1,6.1,7.0,8.4,7.1,7.6,82.2,73.0,77.5,0.00,0.3,1.0,287.3,0.5,1.3,297.4,0,981.14,980.84,980.95,0,0,0,7.9,7.7,7.8,8.8,8.8,8.8,9.3,9.3,9.3,0.24,0.23,0.23,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-09 04:00:00 EST,7.7,6.6,7.2,7.9,7.4,7.7,79.4,76.6,77.7,0.00,0.4,0.9,285.2,0.6,1.1,290.9,0,980.79,980.58,980.69,0,0,0,7.7,7.6,7.7,8.8,8.8,8.8,9.3,9.3,9.3,0.24,0.23,0.23,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-09 05:00:00 EST,6.7,5.2,5.9,8.0,6.4,7.0,85.9,75.7,83.0,0.00,0.1,0.7,292.4,0.2,1.0,331.3,0,980.79,980.58,980.66,0,0,0,7.6,7.5,7.5,8.7,8.6,8.6,9.3,9.3,9.3,0.24,0.23,0.23,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-09 06:00:00 EST,6.8,5.2,6.5,7.2,6.6,6.9,83.5,79.2,80.8,0.00,0.4,0.8,291.5,0.5,1.0,294.6,0,981.07,980.80,980.91,0,0,0,7.5,7.4,7.5,8.6,8.6,8.6,9.3,9.3,9.3,0.24,0.23,0.23,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-09 07:00:00 EST,6.4,4.5,5.2,6.7,5.4,5.9,88.9,82.2,86.2,0.00,0.1,0.5,29.4,0.2,0.8,27.5,2,981.10,980.90,980.99,0,0,0,7.4,7.3,7.3,8.6,8.5,8.5,9.3,9.3,9.3,0.23,0.23,0.23,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-09 08:00:00 EST,5.9,4.4,4.9,6.2,4.7,5.3,89.0,84.0,86.3,0.00,0.2,1.3,68.1,0.4,1.5,61.6,74,981.29,981.11,981.20,0,0,0,7.3,7.3,7.3,8.5,8.5,8.5,9.3,9.3,9.3,0.23,0.23,0.23,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-09 09:00:00 EST,10.7,6.5,8.3,10.9,6.6,8.5,83.8,70.4,77.2,0.00,0.2,1.5,96.3,0.3,2.0,101.6,218,981.22,981.01,981.15,0,0,0,7.3,7.3,7.3,8.5,8.4,8.4,9.3,9.2,9.2,0.23,0.23,0.23,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-09 10:00:00 EST,15.7,12.2,13.9,14.7,12.0,13.2,66.6,53.5,60.0,0.00,1.2,2.7,101.2,1.4,2.8,104.4,344,981.00,980.84,980.95,0,0,0,7.5,7.3,7.4,8.4,8.4,8.4,9.2,9.2,9.2,0.23,0.23,0.23,0.24,0.23,0.24,0.17,0.17,0.17
GROT,2020-11-09 11:00:00 EST,19.1,15.9,17.6,18.2,14.9,16.6,53.0,47.1,50.3,0.00,1.2,2.3,95.3,1.3,2.8,99.0,433,980.86,980.44,980.69,0,0,0,7.8,7.5,7.6,8.4,8.4,8.4,9.2,9.2,9.2,0.23,0.23,0.23,0.24,0.23,0.24,0.17,0.17,0.17
GROT,2020-11-09 12:00:00 EST,21.8,19.5,20.9,21.3,18.5,20.2,46.8,36.0,40.3,0.00,1.3,3.1,182.3,1.4,3.9,189.1,475,980.42,979.56,979.98,0,0,0,8.3,7.8,8.1,8.4,8.4,8.4,9.2,9.2,9.2,0.23,0.23,0.23,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-09 13:00:00 EST,23.2,21.7,22.6,22.5,21.3,22.0,36.1,32.1,34.5,0.00,1.6,3.9,176.7,1.8,4.7,183.2,463,979.46,978.63,979.01,0,0,0,8.7,8.3,8.5,8.4,8.4,8.4,9.2,9.2,9.2,0.23,0.23,0.23,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-09 14:00:00 EST,23.7,23.0,23.4,23.2,22.5,22.9,33.5,29.7,30.6,0.00,1.8,4.7,173.4,2.0,5.0,179.9,400,978.56,977.91,978.23,0,0,0,9.0,8.8,8.9,8.5,8.4,8.4,9.2,9.1,9.2,0.23,0.23,0.23,0.23,0.23,0.23,0.17,0.17,0.17
GROT,2020-11-09 15:00:00 EST,23.7,23.2,23.5,23.3,23.0,23.2,31.4,29.7,30.5,0.00,1.6,4.8,161.0,1.8,5.5,167.2,292,977.90,977.45,977.68,0,0,0,9.2,9.1,9.1,8.6,8.5,8.5,9.2,9.1,9.1,0.23,0.23,0.23,0.23,0.23,0.23,0.17,0.17,0.17
GROT,2020-11-09 16:00:00 EST,23.0,21.8,22.4,22.9,22.1,22.6,33.0,31.2,32.3,0.00,1.9,4.6,150.2,2.1,5.7,156.5,157,977.44,977.07,977.22,0,0,0,9.3,9.3,9.3,8.6,8.6,8.6,9.2,9.1,9.1,0.23,0.23,0.23,0.23,0.23,0.23,0.17,0.17,0.17
GROT,2020-11-09 17:00:00 EST,21.7,19.6,20.5,21.9,20.4,21.1,37.5,33.0,35.2,0.00,1.5,3.5,167.1,1.7,4.2,174.2,25,977.14,976.85,977.04,0,0,0,9.5,9.3,9.5,8.8,8.6,8.8,9.2,9.1,9.1,0.23,0.23,0.23,0.23,0.23,0.23,0.17,0.17,0.17
GROT,2020-11-09 18:00:00 EST,19.5,17.2,18.4,20.4,19.1,19.8,44.0,38.1,40.9,0.00,1.6,2.8,138.3,1.6,3.1,143.9,0,976.98,976.86,976.93,0,0,0,9.5,9.3,9.4,8.9,8.8,8.9,9.2,9.1,9.2,0.23,0.23,0.23,0.24,0.23,0.24,0.17,0.17,0.17
GROT,2020-11-09 19:00:00 EST,17.7,16.1,16.7,19.1,18.1,18.5,47.5,43.3,45.6,0.00,1.6,3.2,129.0,1.6,3.1,133.8,0,977.04,976.97,977.00,0,0,0,9.3,9.2,9.3,9.0,8.9,8.9,9.2,9.2,9.2,0.23,0.23,0.23,0.24,0.23,0.24,0.17,0.17,0.17
GROT,2020-11-09 20:00:00 EST,17.0,13.3,15.4,18.4,15.5,17.5,59.3,47.2,52.1,0.00,0.9,2.6,140.7,1.0,3.1,147.9,0,977.18,977.04,977.12,0,0,0,9.2,9.1,9.1,9.0,9.0,9.0,9.2,9.2,9.2,0.23,0.23,0.23,0.24,0.23,0.24,0.17,0.17,0.17
GROT,2020-11-09 21:00:00 EST,16.2,14.7,15.2,17.7,16.4,16.8,64.4,56.2,59.8,0.00,0.9,2.4,145.1,1.0,2.8,152.3,0,977.20,977.08,977.15,0,0,0,9.1,8.9,9.0,9.0,9.0,9.0,9.2,9.2,9.2,0.23,0.23,0.23,0.24,0.23,0.24,0.17,0.17,0.17
GROT,2020-11-09 22:00:00 EST,15.2,14.0,14.7,16.5,15.7,16.2,70.3,63.8,67.1,0.00,0.9,2.2,151.5,1.0,2.7,158.0,0,977.10,976.89,976.98,0,0,0,8.9,8.8,8.9,9.0,9.0,9.0,9.2,9.2,9.2,0.23,0.23,0.23,0.24,0.23,0.23,0.17,0.17,0.17
GROT,2020-11-09 23:00:00 EST,14.2,13.4,13.8,15.5,14.9,15.2,74.8,68.9,72.9,0.00,1.0,2.0,137.9,1.0,2.4,143.6,0,976.87,976.27,976.64,0,0,0,8.8,8.6,8.8,9.0,9.0,9.0,9.3,9.2,9.3,0.23,0.23,0.23,0.24,0.23,0.23,0.17,0.17,0.17
GROT,2020-11-10 00:00:00 EST,14.1,12.4,13.1,15.3,13.5,14.4,81.4,74.8,78.8,0.00,0.4,1.3,120.0,0.6,1.4,123.9,0,976.26,975.93,976.07,0,0,0,8.6,8.5,8.6,9.0,9.0,9.0,9.3,9.3,9.3,0.23,0.23,0.23,0.24,0.23,0.23,0.17,0.17,0.17
GROT,2020-11-10 01:00:00 EST,13.9,11.8,13.0,15.0,14.4,14.8,86.1,80.1,82.7,0.00,1.0,2.4,141.2,1.1,2.7,146.7,0,975.92,975.60,975.74,0,0,0,8.5,8.5,8.5,9.0,9.0,9.0,9.3,9.3,9.3,0.23,0.23,0.23,0.23,0.23,0.23,0.17,0.17,0.17
GROT,2020-11-10 02:00:00 EST,13.2,12.3,12.7,14.4,13.6,13.9,85.5,83.4,84.3,0.00,1.1,2.7,124.7,1.1,3.0,131.8,0,975.57,975.41,975.45,0,0,0,8.4,8.4,8.4,9.0,9.0,9.0,9.3,9.3,9.3,0.23,0.23,0.23,0.23,0.23,0.23,0.17,0.17,0.17
GROT,2020-11-10 03:00:00 EST,13.5,12.9,13.1,14.4,14.1,14.2,85.3,83.9,84.6,0.00,1.3,3.4,142.8,1.4,3.7,148.9,0,975.48,975.11,975.32,0,0,0,8.4,8.3,8.4,8.9,8.9,8.9,9.3,9.3,9.3,0.23,0.23,0.23,0.23,0.23,0.23,0.17,0.17,0.17
GROT,2020-11-10 04:00:00 EST,13.5,12.8,13.1,14.1,13.7,13.9,87.4,84.1,85.6,0.00,1.1,3.9,149.5,1.3,4.6,156.3,0,975.11,974.83,974.90,0,0,0,8.4,8.3,8.3,8.9,8.9,8.9,9.3,9.3,9.3,0.23,0.23,0.23,0.23,0.23,0.23,0.17,0.17,0.17
