Plot Title: Parking Lot_PSB 2020,,,,,,,,,,
#,"Date Time, GMT-05:00","Wind Speed, mph (LGR S/N: 20702489, SEN S/N: 20496534)","Gust Speed, mph (LGR S/N: 20702489, SEN S/N: 20496534)","Wind Direction, ø (LGR S/N: 20702489, SEN S/N: 20496534)","MRT, °F (LGR S/N: 20702489, SEN S/N: 20693834)","Temp, °F (LGR S/N: 20702489, SEN S/N: 20698453)","RH, % (LGR S/N: 20702489, SEN S/N: 20698453)","Solar Radiation, W/m² (LGR S/N: 20702489, SEN S/N: 20702166)","DewPt, °F (LGR S/N: 20702489, SEN S/N: 20698453)","SkyCover, Fraction (LGR S/N: 20095520, SEN S/N: 10732331, LBL: Tamb)"
7390,11/04/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7391,11/04/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7392,11/04/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.2
7393,11/05/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
7394,11/05/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7395,11/05/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7396,11/05/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7397,11/05/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7398,11/05/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7399,11/05/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7400,11/05/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7401,11/05/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7402,11/05/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7403,11/05/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7404,11/05/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7405,11/05/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7406,11/05/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7407,11/05/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7408,11/05/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7409,11/05/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7410,11/05/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7411,11/05/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7412,11/05/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7413,11/05/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7414,11/05/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7415,11/05/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7416,11/05/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7417,11/06/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7418,11/06/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7419,11/06/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7420,11/06/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7421,11/06/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7422,11/06/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
7423,11/06/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7424,11/06/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
7425,11/06/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
7426,11/06/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
7427,11/06/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
7428,11/06/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
7429,11/06/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7430,11/06/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7431,11/06/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7432,11/06/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7433,11/06/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7434,11/06/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7435,11/06/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7436,11/06/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7437,11/06/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7438,11/06/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7439,11/06/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7440,11/06/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7441,11/07/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7442,11/07/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7443,11/07/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7444,11/07/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7445,11/07/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7446,11/07/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7447,11/07/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7448,11/07/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7449,11/07/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7450,11/07/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7451,11/07/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7452,11/07/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7453,11/07/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7454,11/07/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7455,11/07/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7456,11/07/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7457,11/07/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7458,11/07/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7459,11/07/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7460,11/07/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7461,11/07/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7462,11/07/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7463,11/07/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7464,11/07/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
7465,11/08/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
7466,11/08/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7467,11/08/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7468,11/08/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7469,11/08/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
7470,11/08/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7471,11/08/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7472,11/08/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7473,11/08/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7474,11/08/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7475,11/08/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7476,11/08/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7477,11/08/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7478,11/08/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7479,11/08/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7480,11/08/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7481,11/08/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7482,11/08/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7483,11/08/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
7484,11/08/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7485,11/08/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
7486,11/08/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7487,11/08/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7488,11/08/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7489,11/09/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7490,11/09/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7491,11/09/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7492,11/09/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7493,11/09/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7494,11/09/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7495,11/09/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
7496,11/09/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7497,11/09/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7498,11/09/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
7499,11/09/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7500,11/09/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
7501,11/09/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7502,11/09/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7503,11/09/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
7504,11/09/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
7505,11/09/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7506,11/09/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7507,11/09/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7508,11/09/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7509,11/09/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7510,11/09/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7511,11/09/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7512,11/09/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7513,11/10/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7514,11/10/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
7515,11/10/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7516,11/10/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7517,11/10/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7518,11/10/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7519,11/10/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7520,11/10/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7521,11/10/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
7522,11/10/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
7523,11/10/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7524,11/10/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
7525,11/10/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
7526,11/10/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
7527,11/10/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7528,11/10/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7529,11/10/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7530,11/10/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7531,11/10/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7532,11/10/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7533,11/10/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7534,11/10/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7535,11/10/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7536,11/10/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7537,11/11/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7538,11/11/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7539,11/11/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7540,11/11/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7541,11/11/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7542,11/11/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7543,11/11/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7544,11/11/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7545,11/11/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7546,11/11/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7547,11/11/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7548,11/11/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7549,11/11/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7550,11/11/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7551,11/11/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7552,11/11/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7553,11/11/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7554,11/11/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7555,11/11/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7556,11/11/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7557,11/11/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7558,11/11/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7559,11/11/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7560,11/11/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7561,11/12/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7562,11/12/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7563,11/12/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7564,11/12/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7565,11/12/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7566,11/12/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7567,11/12/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7568,11/12/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7569,11/12/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7570,11/12/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7571,11/12/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7572,11/12/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7573,11/12/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7574,11/12/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7575,11/12/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7576,11/12/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7577,11/12/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
7578,11/12/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
7579,11/12/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
7580,11/12/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
7581,11/12/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
7582,11/12/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7583,11/12/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7584,11/12/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7585,11/13/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7586,11/13/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7587,11/13/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7588,11/13/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7589,11/13/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7590,11/13/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7591,11/13/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7592,11/13/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7593,11/13/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7594,11/13/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7595,11/13/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7596,11/13/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7597,11/13/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7598,11/13/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7599,11/13/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
7600,11/13/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
7601,11/13/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
7602,11/13/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
7603,11/13/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7604,11/13/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7605,11/13/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7606,11/13/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7607,11/13/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7608,11/13/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7609,11/14/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
7610,11/14/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7611,11/14/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7612,11/14/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7613,11/14/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7614,11/14/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7615,11/14/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7616,11/14/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
7617,11/14/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7618,11/14/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
7619,11/14/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7620,11/14/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7621,11/14/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7622,11/14/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7623,11/14/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7624,11/14/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7625,11/14/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7626,11/14/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7627,11/14/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7628,11/14/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7629,11/14/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7630,11/14/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7631,11/14/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7632,11/14/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7633,11/15/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7634,11/15/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
7635,11/15/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7636,11/15/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.2
7637,11/15/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7638,11/15/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7639,11/15/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7640,11/15/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7641,11/15/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.2
7642,11/15/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.2
7643,11/15/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7644,11/15/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7645,11/15/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7646,11/15/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7647,11/15/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7648,11/15/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7649,11/15/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7650,11/15/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7651,11/15/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7652,11/15/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7653,11/15/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7654,11/15/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7655,11/15/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7656,11/15/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7657,11/16/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7658,11/16/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7659,11/16/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7660,11/16/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7661,11/16/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7662,11/16/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7663,11/16/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7664,11/16/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7665,11/16/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7666,11/16/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7667,11/16/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7668,11/16/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7669,11/16/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7670,11/16/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7671,11/16/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7672,11/16/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7673,11/16/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7674,11/16/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7675,11/16/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7676,11/16/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7677,11/16/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7678,11/16/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7679,11/16/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7680,11/16/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7681,11/17/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7682,11/17/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7683,11/17/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7684,11/17/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7685,11/17/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7686,11/17/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7687,11/17/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7688,11/17/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7689,11/17/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7690,11/17/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7691,11/17/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7692,11/17/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
7693,11/17/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7694,11/17/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.2
7695,11/17/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7696,11/17/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7697,11/17/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7698,11/17/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7699,11/17/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7700,11/17/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7701,11/17/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7702,11/17/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
7703,11/17/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7704,11/17/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7705,11/18/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7706,11/18/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7707,11/18/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7708,11/18/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7709,11/18/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7710,11/18/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7711,11/18/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7712,11/18/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7713,11/18/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7714,11/18/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
7715,11/18/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
7716,11/18/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
7717,11/18/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7718,11/18/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7719,11/18/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7720,11/18/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7721,11/18/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7722,11/18/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7723,11/18/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7724,11/18/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
7725,11/18/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
7726,11/18/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
