title,MRT,Temp,RH,Solar Radiation,Wind Speed,Gust Speed,Wind Direction,DewPt
timezone_str,nan,nan,nan,nan,nan,nan,nan,nan
units,Â°F,Â°F,%,W/mÂ²,mph,mph,Ã¸,Â°F
logger_serial_number,20702490,20702490,20702490,20702490,20702490,20702490,20702490,20702490
sensor_serial_number,20496098,20698454,20698454,20702165,20706788,20706788,20706788,20698454
datetimes,,,,,,,,
2020-06-21 17:00:00-05:00,101.65216666666667,90.23583333333335,38.199999999999996,470.6333333333334,3.115,8.591666666666667,276.6333333333333,61.36666666666667
2020-06-21 18:00:00-05:00,100.42633333333333,89.30933333333333,37.35,334.7833333333333,2.9966666666666666,7.600000000000001,315.59999999999997,59.88333333333333
2020-06-21 19:00:00-05:00,96.95299999999999,87.378,39.9,164.38333333333333,1.87,4.483333333333333,281.13333333333327,60.083333333333336
2020-06-21 20:00:00-05:00,85.99150000000002,83.06266666666667,45.5,27.51666666666667,2.2433333333333336,5.723333333333333,38.95,59.79999999999999
2020-06-21 21:00:00-05:00,78.859,79.64933333333333,52.06666666666666,0.6,1.87,4.853333333333333,163.08333333333334,60.51666666666667
2020-06-21 22:00:00-05:00,76.18900000000001,77.06616666666666,57.98333333333333,0.6,1.7433333333333334,4.485,278.4833333333333,61.199999999999996
2020-06-21 23:00:00-05:00,74.71216666666668,75.75316666666667,62.23333333333333,0.6,2.0,4.7299999999999995,122.71666666666665,61.949999999999996
2020-06-22 00:00:00-05:00,73.63033333333334,74.56066666666666,64.31666666666668,0.6,2.37,5.846666666666667,33.533333333333324,61.75
2020-06-22 01:00:00-05:00,72.20833333333333,73.05583333333334,67.01666666666667,0.6,2.2466666666666666,4.858333333333333,172.4666666666667,61.48333333333333
2020-06-22 02:00:00-05:00,71.777,72.9615,68.2,0.6,1.9966666666666668,4.974999999999999,124.81666666666666,61.883333333333326
2020-06-22 03:00:00-05:00,70.6165,71.598,71.38333333333333,0.6,2.12,5.1,83.06666666666666,61.883333333333326
2020-06-22 04:00:00-05:00,69.47833333333334,70.4585,74.6,0.6,1.6233333333333333,4.108333333333333,36.38333333333333,62.05000000000001
2020-06-22 05:00:00-05:00,67.90633333333334,68.72116666666666,78.35000000000001,2.6999999999999997,1.2466666666666668,2.9966666666666666,199.21666666666667,61.75
2020-06-22 06:00:00-05:00,71.84116666666667,68.94183333333334,79.48333333333335,48.96666666666666,1.6233333333333333,3.7383333333333333,223.38333333333333,62.36666666666667
2020-06-22 07:00:00-05:00,82.1305,73.17233333333333,74.36666666666666,187.91666666666666,1.9966666666666668,4.23,272.2,64.53333333333333
2020-06-22 08:00:00-05:00,89.24899999999998,78.56766666666667,65.31666666666666,351.45,1.9966666666666668,5.6066666666666665,126.7,65.96666666666667
2020-06-22 09:00:00-05:00,93.33750000000002,81.504,61.6,522.7166666666667,2.37,6.223333333333333,131.40000000000003,67.08333333333333
2020-06-22 10:00:00-05:00,97.66466666666666,85.11333333333333,57.15,675.1999999999999,2.24,6.223333333333334,294.48333333333335,68.25
2020-06-22 11:00:00-05:00,100.72983333333332,88.5655,51.65,775.4,2.2433333333333336,6.223333333333334,266.54999999999995,68.48333333333333
2020-06-22 12:00:00-05:00,101.9115,90.62950000000001,45.26666666666667,740.8499999999999,2.8733333333333335,7.2200000000000015,299.4166666666667,66.56666666666666
2020-06-22 13:00:00-05:00,100.47916666666667,90.27283333333332,43.833333333333336,590.4166666666666,2.9916666666666667,7.966666666666666,155.31666666666666,65.33333333333333
2020-06-22 14:00:00-05:00,100.86216666666667,91.36599999999999,42.93333333333334,608.1166666666667,2.4933333333333336,7.47,228.55000000000004,65.71666666666667
2020-06-22 15:00:00-05:00,94.78816666666667,89.66983333333333,43.68333333333334,237.9333333333333,2.1166666666666667,5.473333333333333,266.3333333333333,64.66666666666667
