Plot Title: DL5,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
#,"Date Time, GMT-05:00","Temp, °C (LGR S/N: 20098520, SEN S/N: 10762331, LBL: Tamb)","RH, % (LGR S/N: 21098500, SEN S/N: 10263331)","Wind Speed, m/s (LGR S/N: 20198500, SEN S/N: 21706789)","Wind Direction, ø (LGR S/N: 20198500, SEN S/N: 21706789)","Solar Radiation, W/m² (LGR S/N: 20034090, SEN S/N: 23073988)","Precipitation, Inches  (LGR S/N: 20034090, SEN S/N: 23073988)","DewPt, °C (LGR S/N: 20495520, SEN S/N: 10232331, LBL: Tamb)","SkyCover, Fraction (LGR S/N: 20075520, SEN S/N: 10734331, LBL: Tamb)","Gust Speed, m/s (LGR S/N: 20054090, SEN S/N: 20896535)"
7380,11/04/20 12:00:00 PM,4.716666667,70.15,4.716272,306.7,164.0364,0,-1.253333333,-99999,7.9662528
7381,11/04/20 1:00:00 PM,4.516666667,79.74,5.1454304,307.7,215.8728,0,0.464666667,-99999,9.6426528
7382,11/04/20 2:00:00 PM,3.188888889,89,4.6670976,312.5,124.9908,0,0.988888889,-99999,8.3641184
7383,11/04/20 3:00:00 PM,2.416666667,89.6,3.3483296,300,96.7164,0,0.336666667,-99999,6.3658496
7384,11/04/20 4:00:00 PM,2.9,87.1,2.279904,291,97.7262,0,0.32,-99999,3.9652448
7385,11/04/20 5:00:00 PM,2.922222222,86.4,1.7926304,271.5,20.0838,0,0.202222222,-99999,3.2455104
7386,11/04/20 6:00:00 PM,2.822222222,86.2,1.0013696,14.26,0.1122,0,0.062222222,-99999,3.2455104
7387,11/04/20 7:00:00 PM,1.466666667,91,1.7076928,101,0,0,-0.333333333,-99999,2.6867104
7388,11/04/20 8:00:00 PM,-0.377777778,94.8,1.7300448,133.1,0,0,-1.417777778,-99999,2.525776
7389,11/04/20 9:00:00 PM,-1.211111111,97.2,2.4497792,136.2,0,0,-1.771111111,-99999,3.3259776
7390,11/04/20 10:00:00 PM,-0.738888889,95.6,2.5973024,144.3,0,0,-1.618888889,-99999,3.9652448
7391,11/04/20 11:00:00 PM,0.072222222,94,2.6062432,155.7,0,0,-1.127777778,-99999,4.2871136
7392,11/05/20 12:00:00 AM,0.811111111,92.2,3.0085792,157.6,0,0,-0.748888889,-99999,5.006848
7393,11/05/20 1:00:00 AM,1.438888889,90.6,2.995168,162.5,0,0,-0.441111111,-99999,5.7265824
7394,11/05/20 2:00:00 AM,1.794444444,90.7,3.5360864,160.5,0,0,-0.065555556,-99999,5.0873152
7395,11/05/20 3:00:00 AM,2,89.6,4.0188896,156.1,0,0,-0.08,-99999,5.6461152
7396,11/05/20 4:00:00 AM,2.35,88.4,3.7908992,152.6,0,0,0.03,-99999,5.9635136
7397,11/05/20 5:00:00 AM,2.3,88.3,4.1753536,149.2,0,0,-0.04,-99999,6.0439808
7398,11/05/20 6:00:00 AM,2.566666667,86.3,4.3318176,152.1,0,0,-0.173333333,-99999,6.124448
7399,11/05/20 7:00:00 AM,3.122222222,82.7,4.3541696,153.9,1.3464,0,-0.337777778,-99999,6.124448
7400,11/05/20 8:00:00 AM,4.566666667,75.38,4.3854624,147.4,58.0074,0,-0.357333333,-99999,5.9635136
7401,11/05/20 9:00:00 AM,7.572222222,66.04,4.5866304,142.7,182.5494,0,0.780222222,-99999,6.2049152
7402,11/05/20 10:00:00 AM,10.32222222,57.28,4.6626272,141.7,299.574,0,1.778222222,-99999,6.4463168
7403,11/05/20 11:00:00 AM,13.18888889,51.14,4.090416,157.3,389.334,0,3.416888889,-99999,7.7248512
7404,11/05/20 12:00:00 PM,15.72777778,46.29,3.9875968,172,427.7064,0,4.985777778,-99999,6.4463168
7405,11/05/20 1:00:00 PM,17.23888889,46.35,4.8101504,169.7,421.1988,0,6.508888889,-99999,8.2836512
7406,11/05/20 2:00:00 PM,18.32777778,43.92,4.6670976,167.4,365.211,0,7.111777778,-99999,8.4445856
7407,11/05/20 3:00:00 PM,18.75,44.12,4.6402752,164.1,261.3138,0,7.574,-99999,7.3269856
7408,11/05/20 4:00:00 PM,17.7,45.8,5.3510688,167,140.3622,0,6.86,-99999,8.60552
7409,11/05/20 5:00:00 PM,16.41111111,48.3,4.4078144,166,27.1524,0,6.071111111,-99999,7.4029824
7410,11/05/20 6:00:00 PM,14.93888889,49.89,4.8459136,159.8,0,0,4.916888889,-99999,7.8857856
7411,11/05/20 7:00:00 PM,13.98888889,52.51,5.386832,150,0,0,4.490888889,-99999,8.1227168
7412,11/05/20 8:00:00 PM,13.17777778,53.03,5.118608,148.3,0,0,3.783777778,-99999,8.4445856
7413,11/05/20 9:00:00 PM,12.43888889,54.25,4.1932352,151.7,0,0,3.288888889,-99999,6.124448
7414,11/05/20 10:00:00 PM,12.23888889,55.36,4.515104,148.9,0,0,3.310888889,-99999,6.8441824
7415,11/05/20 11:00:00 PM,12,56.35,4.6089824,153.9,0,0,3.27,-99999,6.7637152
7416,11/06/20 12:00:00 AM,11.81111111,58.42,4.939792,157.1,0,0,3.495111111,-99999,7.5639168
7417,11/06/20 1:00:00 AM,11.42777778,59.32,5.0292,155.7,0,0,3.291777778,-99999,6.7637152
7418,11/06/20 2:00:00 AM,10.77222222,62.01,3.7283136,148.2,0,0,3.174222222,-99999,6.526784
7419,11/06/20 3:00:00 AM,10.28888889,62.55,3.9607744,150,0,0,2.798888889,-99999,6.2049152
7420,11/06/20 4:00:00 AM,9.972222222,64.71,4.068064,145.3,0,0,2.914222222,-99999,6.526784
7421,11/06/20 5:00:00 AM,9.538888889,65.06,3.5047936,142.2,0,0,2.550888889,-99999,5.8070496
7422,11/06/20 6:00:00 AM,9.1,68.13,2.7805888,142.2,0,0,2.726,-99999,4.2066464
7423,11/06/20 7:00:00 AM,8.577777778,69.84,2.6867104,152,0.8976,0,2.545777778,-99999,4.3675808
7424,11/06/20 8:00:00 AM,9.638888889,65.5,2.9325824,147.6,54.7536,0,2.738888889,-99999,5.8070496
7425,11/06/20 9:00:00 AM,11.8,59.06,3.8981888,154.9,183.3348,0,3.612,-99999,6.6072512
7426,11/06/20 10:00:00 AM,14.15,53.39,4.3184064,161.7,300.135,0,4.828,-99999,7.1660512
7427,11/06/20 11:00:00 AM,16.66111111,46.04,3.7059616,169,350.625,0,5.869111111,-99999,6.8441824
7428,11/06/20 12:00:00 PM,18.3,46.26,4.2334688,163.9,379.3482,0,7.552,-99999,7.1660512
7429,11/06/20 1:00:00 PM,19.1,48.03,4.2200576,167.4,323.0238,0,8.706,-99999,7.1660512
7430,11/06/20 2:00:00 PM,19.85,40.09,3.3349184,189,211.1604,0,7.868,-99999,6.3658496
7431,11/06/20 3:00:00 PM,20.52777778,41.02,3.6299648,183.3,234.3858,0,8.731777778,-99999,7.085584
7432,11/06/20 4:00:00 PM,19.97222222,45.17,3.8087808,156.7,128.469,0,9.006222222,-99999,7.2465184
7433,11/06/20 5:00:00 PM,17.73888889,49.34,4.69392,156,26.1426,0,7.606888889,-99999,7.4834496
7434,11/06/20 6:00:00 PM,15.42777778,54.4,3.5494976,149.5,0,0,6.307777778,-99999,5.2437792
7435,11/06/20 7:00:00 PM,14.73888889,56.11,3.8579552,160.4,0,0,5.960888889,-99999,6.683248
7436,11/06/20 8:00:00 PM,14.1,59.85,3.0532832,161.5,0,0,6.07,-99999,5.7265824
7437,11/06/20 9:00:00 PM,12.77222222,63.54,2.8297632,156.5,0,0,5.480222222,-99999,4.2871136
7438,11/06/20 10:00:00 PM,12.21111111,64.48,2.9370528,144.7,0,0,5.107111111,-99999,5.006848
7439,11/06/20 11:00:00 PM,12.22222222,65.71,3.01752,143.9,0,0,5.364222222,-99999,4.448048
7440,11/07/20 12:00:00 AM,11.75,68.72,2.8699968,139,0,0,5.494,-99999,4.045712
7441,11/07/20 1:00:00 AM,11.41111111,70.04,2.7984704,145.6,0,0,5.419111111,-99999,3.9652448
7442,11/07/20 2:00:00 AM,11.52222222,70.06,2.6196544,144.5,0,0,5.534222222,-99999,4.045712
7443,11/07/20 3:00:00 AM,11.37222222,69.95,2.9459936,135.4,0,0,5.362222222,-99999,5.1677824
7444,11/07/20 4:00:00 AM,10.47777778,73.62,2.6956512,140.7,0,0,5.201777778,-99999,3.8847776
7445,11/07/20 5:00:00 AM,9.7,76.95,3.5897312,141.1,0,0,5.09,-99999,5.1677824
7446,11/07/20 6:00:00 AM,8.522222222,81.6,2.950464,151.5,0,0,4.842222222,-99999,4.2066464
7447,11/07/20 7:00:00 AM,7.655555556,83.7,2.7984704,154.9,0.561,0,4.395555556,-99999,3.8847776
7448,11/07/20 8:00:00 AM,7.977777778,80.6,2.4676608,155.2,48.807,0,4.097777778,-99999,3.8043104
7449,11/07/20 9:00:00 AM,11.78888889,62.92,2.5347168,153.5,163.0266,0,4.372888889,-99999,4.3675808
7450,11/07/20 10:00:00 AM,15.22222222,57.01,2.7314144,166.9,282.2952,0,6.624222222,-99999,4.5240448
7451,11/07/20 11:00:00 AM,16.91111111,56.12,2.9012896,179.2,367.9038,0,8.135111111,-99999,4.7654464
7452,11/07/20 12:00:00 PM,18.05,53.65,3.2455104,235.5,407.9592,0,8.78,-99999,5.8875168
7453,11/07/20 1:00:00 PM,19.06111111,51.08,3.173984,230.1,400.7784,0,9.277111111,-99999,5.9635136
7454,11/07/20 2:00:00 PM,20.36111111,48.85,2.1144992,250.4,340.9758,0,10.13111111,-99999,4.5240448
7455,11/07/20 3:00:00 PM,21.37777778,46.65,2.4050752,278.5,242.2398,0,10.70777778,-99999,5.8875168
7456,11/07/20 4:00:00 PM,21,47.17,3.6299648,274.5,128.5812,0,10.434,-99999,6.0439808
7457,11/07/20 5:00:00 PM,19.65,48.85,2.6643584,277,20.196,0,9.42,-99999,5.6461152
7458,11/07/20 6:00:00 PM,15.31111111,65.9,1.9759168,152.1,0,0,8.491111111,-99999,2.7671776
7459,11/07/20 7:00:00 PM,11.81111111,76.57,1.5825216,131.1,0,0,7.125111111,-99999,2.1279104
7460,11/07/20 8:00:00 PM,10.11111111,81,1.5735808,123.1,0,0,6.311111111,-99999,2.1279104
7461,11/07/20 9:00:00 PM,8.9,84.7,1.7389856,105.9,0,0,5.84,-99999,2.4453088
7462,11/07/20 10:00:00 PM,7.944444444,88,1.855216,101.1,0,0,5.544444444,-99999,2.6867104
7463,11/07/20 11:00:00 PM,7.455555556,89.9,1.9490944,85.1,0,0,5.435555556,-99999,2.6062432
7464,11/08/20 12:00:00 AM,6.205555556,93.6,1.9312128,78.02,0,0,4.925555556,-99999,2.4453088
7465,11/08/20 1:00:00 AM,5.316666667,96,2.0832064,79.83,0,0,4.516666667,-99999,2.928112
7466,11/08/20 2:00:00 AM,4.983333333,95.9,2.5660096,57.36,0,0,4.163333333,-99999,3.1650432
7467,11/08/20 3:00:00 AM,4.55,96.8,2.2754336,62.7,0,0,3.91,-99999,2.8476448
7468,11/08/20 4:00:00 AM,3.933333333,98.2,2.34696,66.32,0,0,3.573333333,-99999,2.928112
7469,11/08/20 5:00:00 AM,3.016666667,100,2.2486112,73.4,0,0,3.016666667,-99999,3.0041088
7470,11/08/20 6:00:00 AM,2.772222222,100,2.6420064,58.56,0,0,2.772222222,-99999,3.0041088
7471,11/08/20 7:00:00 AM,2.694444444,100,2.9102304,52.8,1.2342,0,2.694444444,-99999,3.5673792
7472,11/08/20 8:00:00 AM,3.405555556,99,2.9236416,53.69,49.929,0,3.205555556,-99999,3.6478464
7473,11/08/20 9:00:00 AM,5.9,90.5,2.4721312,49.31,164.5974,0,4,-99999,3.1650432
7474,11/08/20 10:00:00 AM,10.48888889,74.26,1.3098272,67.36,278.817,0,5.340888889,-99999,2.3648416
7475,11/08/20 11:00:00 AM,16.53888889,58.52,2.0429728,242.6,366.2208,0,8.242888889,-99999,3.8847776
7476,11/08/20 12:00:00 PM,18.71111111,54.32,1.8462752,249.9,401.7882,0,9.575111111,-99999,3.8847776
7477,11/08/20 1:00:00 PM,20.03888889,48.03,1.34112,274.1,402.3492,0,9.644888889,-99999,3.486912
7478,11/08/20 2:00:00 PM,20.97777778,44.64,2.0072096,258.2,339.966,0,9.905777778,-99999,4.1261792
7479,11/08/20 3:00:00 PM,21.86111111,43.02,1.3992352,220.4,234.1614,0,10.46511111,-99999,3.486912
7480,11/08/20 4:00:00 PM,21.68888889,45.97,0.9700768,170.9,90.9942,0,10.88288889,-99999,2.4453088
7481,11/08/20 5:00:00 PM,18.55,62.9,1.2383008,149.4,12.903,0,11.13,-99999,2.2888448
7482,11/08/20 6:00:00 PM,13.85,71.54,1.743456,124,0,0,8.158,-99999,2.1279104
7483,11/08/20 7:00:00 PM,11.67777778,78.93,1.6853408,108.3,0,0,7.463777778,-99999,2.6062432
7484,11/08/20 8:00:00 PM,9.988888889,83.2,1.9490944,104.6,0,0,6.628888889,-99999,3.4064448
7485,11/08/20 9:00:00 PM,8.938888889,84.5,1.9043904,96.6,0,0,5.838888889,-99999,3.4064448
7486,11/08/20 10:00:00 PM,8.322222222,88.3,2.0206208,71.89,0,0,5.982222222,-99999,2.928112
7487,11/08/20 11:00:00 PM,7.127777778,91.1,2.2039072,76.87,0,0,5.347777778,-99999,3.0041088
7488,11/09/20 12:00:00 AM,5.572222222,95.2,2.3335488,63.86,0,0,4.612222222,-99999,3.2455104
7489,11/09/20 1:00:00 AM,5.283333333,95.9,2.3737824,61.63,0,0,4.463333333,-99999,3.2455104
7490,11/09/20 2:00:00 AM,4.888888889,96.5,2.414016,61.35,0,0,4.188888889,-99999,3.084576
7491,11/09/20 3:00:00 AM,4.505555556,97.4,2.5525984,60.22,0,0,3.985555556,-99999,3.3259776
7492,11/09/20 4:00:00 AM,4.266666667,97.7,2.5391872,59.15,0,0,3.806666667,-99999,3.2455104
7493,11/09/20 5:00:00 AM,3.816666667,99,2.6509472,55.85,0,0,3.616666667,-99999,3.9652448
7494,11/09/20 6:00:00 AM,3.355555556,98.9,2.391664,50.56,0,0,3.135555556,-99999,3.486912
7495,11/09/20 7:00:00 AM,2.305555556,100,2.4721312,49.26,0.7854,0,2.305555556,-99999,3.5673792
7496,11/09/20 8:00:00 AM,2.927777778,98.7,2.9147008,54.4,55.2024,0,2.667777778,-99999,3.9652448
7497,11/09/20 9:00:00 AM,5.161111111,92.5,2.9236416,50.09,168.6366,0,3.661111111,-99999,3.9652448
7498,11/09/20 10:00:00 AM,9.077777778,80.6,2.3737824,50.47,284.988,0,5.197777778,-99999,3.2455104
7499,11/09/20 11:00:00 AM,14.43888889,59.28,1.4037056,58.96,370.5966,0,6.294888889,-99999,2.2888448
7500,11/09/20 12:00:00 PM,18.76111111,49.55,0.9700768,227.4,405.042,0,8.671111111,-99999,2.6062432
7501,11/09/20 1:00:00 PM,20.22777778,49.51,2.0608544,261.5,401.115,0,10.12977778,-99999,3.8043104
7502,11/09/20 2:00:00 PM,21.33888889,44.43,1.1801856,221.5,341.4246,0,10.22488889,-99999,2.2083776
7503,11/09/20 3:00:00 PM,22.32222222,43.2,0.4068064,274.3,235.5078,0,10.96222222,-99999,1.8865088
7504,11/09/20 4:00:00 PM,22.87222222,43.93,0.0581152,152.3,113.9952,0,11.65822222,-99999,1.7255744
7505,11/09/20 5:00:00 PM,20.47777778,51.73,1.989328,148.4,15.0348,0,10.82377778,-99999,3.2455104
7506,11/09/20 6:00:00 PM,15.72777778,63.58,1.7345152,128.6,0,0,8.443777778,-99999,2.4453088
7507,11/09/20 7:00:00 PM,12.38888889,75.48,1.7568672,105.8,0,0,7.484888889,-99999,2.7671776
7508,11/09/20 8:00:00 PM,10.57222222,77.14,1.9580352,104.3,0,0,6.000222222,-99999,2.7671776
7509,11/09/20 9:00:00 PM,9.127777778,82.1,1.922272,78.1,0,0,5.547777778,-99999,2.525776
7510,11/09/20 10:00:00 PM,8.422222222,85,2.0385024,64.99,0,0,5.422222222,-99999,2.8476448
7511,11/09/20 11:00:00 PM,7.372222222,87.3,2.525776,60.05,0,0,4.832222222,-99999,3.486912
7512,11/10/20 12:00:00 AM,6.611111111,90.6,2.8342336,54.45,0,0,4.731111111,-99999,3.5673792
7513,11/10/20 1:00:00 AM,5.877777778,91.1,2.6867104,55.42,0,0,4.097777778,-99999,3.4064448
7514,11/10/20 2:00:00 AM,5.361111111,92.7,2.6688288,56.3,0,0,3.901111111,-99999,3.5673792
7515,11/10/20 3:00:00 AM,5.038888889,92.8,2.7537664,59.33,0,0,3.598888889,-99999,3.7238432
7516,11/10/20 4:00:00 AM,4.705555556,93.7,3.0130496,55.55,0,0,3.445555556,-99999,4.2066464
7517,11/10/20 5:00:00 AM,4.222222222,95.7,3.0309312,56.47,0,0,3.362222222,-99999,3.7238432
7518,11/10/20 6:00:00 AM,3.922222222,96.1,2.9862272,55.23,0,0,3.142222222,-99999,4.2066464
7519,11/10/20 7:00:00 AM,3.816666667,97,3.1918656,53.08,0.6732,0,3.216666667,-99999,4.1261792
7520,11/10/20 8:00:00 AM,4.194444444,93.9,3.2499808,51.03,47.7972,0,2.974444444,-99999,4.3675808
7521,11/10/20 9:00:00 AM,6.533333333,86.5,3.1337504,49.38,165.2706,0,3.833333333,-99999,4.045712
7522,11/10/20 10:00:00 AM,10.46111111,78.12,2.6062432,49.1,279.8268,0,6.085111111,-99999,3.3259776
7523,11/10/20 11:00:00 AM,15.21111111,65.64,1.5467584,53.77,363.1914,0,8.339111111,-99999,2.525776
7524,11/10/20 12:00:00 PM,19.53888889,44.91,0.7465568,275,397.6368,0,8.520888889,-99999,3.0041088
7525,11/10/20 1:00:00 PM,22.82777778,41.55,1.944624,141.1,394.383,0,11.13777778,-99999,3.7238432
7526,11/10/20 2:00:00 PM,23.87777778,39.34,2.3514304,147.4,340.527,0,11.74577778,-99999,4.8459136
7527,11/10/20 3:00:00 PM,23.87777778,42.24,3.2097472,150.2,242.2398,0,12.32577778,-99999,5.2437792
7528,11/10/20 4:00:00 PM,22.56111111,43.92,3.5047936,145.1,126.0006,0,11.34511111,-99999,5.565648
7529,11/10/20 5:00:00 PM,20.28888889,51.07,2.4408384,145.3,18.7374,0,10.50288889,-99999,4.448048
7530,11/10/20 6:00:00 PM,15.93888889,65.85,2.1502624,108.8,0,0,9.108888889,-99999,3.084576
7531,11/10/20 7:00:00 PM,12.02222222,74.75,2.2173184,122.3,0,0,6.972222222,-99999,3.084576
7532,11/10/20 8:00:00 PM,12.36111111,70.99,1.9535648,93.1,0,0,6.559111111,-99999,3.0041088
7533,11/10/20 9:00:00 PM,12.23888889,77.83,1.989328,113.8,0,0,7.804888889,-99999,3.4064448
7534,11/10/20 10:00:00 PM,13.12222222,80,1.7747488,122.9,0,0,9.122222222,-99999,3.4064448
7535,11/10/20 11:00:00 PM,12.82222222,84.3,2.5525984,142.3,0,0,9.682222222,-99999,3.6478464
7536,11/11/20 12:00:00 AM,12.6,88.1,3.3438592,139.3,0,0,10.22,-99999,4.5240448
7537,11/11/20 1:00:00 AM,12.86111111,88.7,3.5807904,139.2,0,0,10.60111111,-99999,5.0873152
7538,11/11/20 2:00:00 AM,12.77222222,91.8,3.822192,136,0,0,11.13222222,-99999,5.3242464
7539,11/11/20 3:00:00 AM,12.66111111,92.7,3.6970208,141.8,0,0,11.20111111,-99999,5.0873152
7540,11/11/20 4:00:00 AM,12.58888889,92.9,2.8342336,141.9,0,0,11.16888889,-99999,4.3675808
7541,11/11/20 5:00:00 AM,12.2,95.4,3.0354016,143.4,0,0,11.28,-99999,4.2066464
7542,11/11/20 6:00:00 AM,11.92777778,96.6,3.3885632,143.3,0,0,11.24777778,-99999,4.8459136
7543,11/11/20 7:00:00 AM,11.92777778,96.6,3.4913824,145.8,0.4488,0,11.24777778,-99999,5.006848
7544,11/11/20 8:00:00 AM,12.78888889,92.4,3.2678624,143.1,43.9824,0,11.26888889,-99999,4.5240448
7545,11/11/20 9:00:00 AM,15.26111111,81,3.0979872,139.7,156.1824,0,11.46111111,-99999,4.6849792
7546,11/11/20 10:00:00 AM,17.61111111,73.27,3.6567872,169.8,270.963,0,12.26511111,-99999,6.2049152
7547,11/11/20 11:00:00 AM,19.38888889,68.09,3.4153856,173.1,355.674,0,13.00688889,-99999,6.0439808
7548,11/11/20 12:00:00 PM,21.18888889,62.8,3.4556192,179.5,394.944,0,13.74888889,-99999,5.8875168
7549,11/11/20 1:00:00 PM,22.72777778,58.42,3.4064448,174.8,387.09,0,14.41177778,-99999,6.526784
7550,11/11/20 2:00:00 PM,23.6,56.69,3.5003232,171.4,330.2046,0,14.938,-99999,6.6072512
7551,11/11/20 3:00:00 PM,23.75,58.11,3.7372544,169.4,231.9174,0,15.372,-99999,6.124448
7552,11/11/20 4:00:00 PM,23.03888889,59.27,3.9607744,165.5,117.0246,0,14.89288889,-99999,6.6072512
7553,11/11/20 5:00:00 PM,21.47777778,64.36,3.8624256,166,17.952,0,14.34977778,-99999,7.8053184
7554,11/11/20 6:00:00 PM,19.46111111,67.63,3.6701984,159.5,0,0,12.98711111,-99999,6.683248
7555,11/11/20 7:00:00 PM,18.77777778,71.78,4.3273472,153.4,0,0,13.13377778,-99999,6.6072512
7556,11/11/20 8:00:00 PM,17.85,78.88,4.1932352,149.5,0,0,13.626,-99999,7.2465184
7557,11/11/20 9:00:00 PM,17.21111111,82.3,4.3184064,149.7,0,0,13.67111111,-99999,7.1660512
7558,11/11/20 10:00:00 PM,16.55,86.1,4.5419264,145.8,0,0,13.77,-99999,7.3269856
7559,11/11/20 11:00:00 PM,16.42222222,88.2,5.2929536,148.2,0,0,14.06222222,-99999,7.5639168
7560,11/12/20 12:00:00 AM,16.17777778,89.2,4.8772064,148.4,0,0,14.01777778,-99999,7.0051168
7561,11/12/20 1:00:00 AM,15.81111111,89.7,4.9576736,150.9,0,0,13.75111111,-99999,7.644384
7562,11/12/20 2:00:00 AM,15.61111111,90.7,4.58216,154.5,0,0,13.75111111,-99999,6.2853824
7563,11/12/20 3:00:00 AM,15.48888889,91.5,5.0649632,149.7,0,0,13.78888889,-99999,7.5639168
7564,11/12/20 4:00:00 AM,15.62777778,92.6,4.69392,150.6,0,0,14.14777778,-99999,6.9246496
7565,11/12/20 5:00:00 AM,15.68888889,92.4,4.2737024,152.2,0,0,14.16888889,-99999,6.7637152
7566,11/12/20 6:00:00 AM,15.77222222,92.3,3.5360864,152.3,0,0,14.23222222,-99999,5.565648
7567,11/12/20 7:00:00 AM,16.12222222,91.5,2.7895296,129.7,0.8976,0,14.42222222,-99999,4.8459136
7568,11/12/20 8:00:00 AM,16.06111111,97.1,2.6911808,132.5,8.6394,0.04,15.48111111,-99999,4.1261792
7569,11/12/20 9:00:00 AM,15.76111111,100,3.4377376,139.1,6.171,0.16,15.76111111,-99999,5.7265824
7570,11/12/20 10:00:00 AM,16.02777778,100,3.7819584,148.4,15.4836,0.06,16.02777778,-99999,7.1660512
7571,11/12/20 11:00:00 AM,16.7,100,3.0979872,180.9,17.7276,0.17,16.7,-99999,6.2049152
7572,11/12/20 12:00:00 PM,16.93888889,99.7,3.3170368,168.4,28.2744,0.16,16.87888889,-99999,6.526784
7573,11/12/20 1:00:00 PM,17.1,99.8,2.995168,165.2,24.2352,0.16,17.06,-99999,5.6461152
7574,11/12/20 2:00:00 PM,17.05,100,2.9147008,154.6,26.367,0.08,17.05,-99999,5.0873152
7575,11/12/20 3:00:00 PM,17.21111111,99.8,2.7895296,159.1,31.416,0.02,17.17111111,-99999,5.2437792
7576,11/12/20 4:00:00 PM,17.36111111,98.1,4.1261792,153.9,21.0936,0,16.98111111,-99999,6.124448
7577,11/12/20 5:00:00 PM,17.45,98.4,2.168144,169.6,5.049,0,17.13,-99999,5.1677824
7578,11/12/20 6:00:00 PM,17.42222222,97.9,0.7554976,151.8,0.1122,0,17.00222222,-99999,1.966976
7579,11/12/20 7:00:00 PM,16.83888889,96.7,1.7613376,181.8,0.1122,0,16.17888889,-99999,6.124448
7580,11/12/20 8:00:00 PM,14.96111111,88,2.7805888,344.3,0.8976,0,12.56111111,-99999,5.4851808
7581,11/12/20 9:00:00 PM,13.87222222,84.3,2.1368512,8.12,0.2244,0,10.73222222,-99999,5.006848
7582,11/12/20 10:00:00 PM,12.7,85.6,2.9638752,333.5,0,0,9.82,-99999,6.526784
7583,11/12/20 11:00:00 PM,11.52222222,89.9,3.3483296,320,0.7854,0,9.502222222,-99999,5.4851808
7584,11/13/20 12:00:00 AM,10.17777778,86.8,3.7014912,326.4,1.0098,0,7.537777778,-99999,7.7248512
7585,11/13/20 1:00:00 AM,8.227777778,85.3,4.448048,332.2,0.7854,0,5.287777778,-99999,7.2465184
7586,11/13/20 2:00:00 AM,6.811111111,86.5,3.933952,341.1,0.7854,0,4.111111111,-99999,7.4834496
7587,11/13/20 3:00:00 AM,6.166666667,87.1,3.2052768,337,0.4488,0,3.586666667,-99999,6.7637152
7588,11/13/20 4:00:00 AM,5.711111111,87.4,2.7135328,338.4,0.2244,0,3.191111111,-99999,4.604512
7589,11/13/20 5:00:00 AM,5.444444444,87.9,2.6509472,339.3,0.3366,0,3.024444444,-99999,4.3675808
7590,11/13/20 6:00:00 AM,5.233333333,88.8,2.5883616,336,0.2244,0,2.993333333,-99999,4.7654464
7591,11/13/20 7:00:00 AM,5.166666667,87.5,2.6062432,344.9,0.3366,0,2.666666667,-99999,4.5240448
7592,11/13/20 8:00:00 AM,5.105555556,87.3,2.861056,344.8,10.9956,0,2.565555556,-99999,4.8459136
7593,11/13/20 9:00:00 AM,5.15,86.1,3.12928,341.3,27.7134,0,2.37,-99999,6.0439808
7594,11/13/20 10:00:00 AM,5.111111111,81.9,3.9831264,333.4,38.3724,0,1.491111111,-99999,7.085584
7595,11/13/20 11:00:00 AM,5.144444444,79.21,4.2379392,334,85.6086,0,0.986444444,-99999,7.4029824
7596,11/13/20 12:00:00 PM,5.433333333,79.91,4.0546528,337.3,94.4724,0,1.415333333,-99999,7.9662528
7597,11/13/20 1:00:00 PM,5.766666667,76.05,3.8400736,328.3,162.5778,0,0.976666667,-99999,6.2853824
7598,11/13/20 2:00:00 PM,6.188888889,77.86,3.2991552,333.4,172.3392,0,1.760888889,-99999,5.6461152
7599,11/13/20 3:00:00 PM,5.988888889,75,3.486912,332.8,116.8002,0,0.988888889,-99999,5.565648
7600,11/13/20 4:00:00 PM,5.966666667,74.96,3.0711648,339.3,90.321,0,0.958666667,-99999,5.8875168
7601,11/13/20 5:00:00 PM,5.561111111,75.48,1.8507456,347.8,20.757,0,0.657111111,-99999,3.8043104
7602,11/13/20 6:00:00 PM,4.372222222,84.9,1.6495776,335.7,0,0,1.352222222,-99999,3.0041088
7603,11/13/20 7:00:00 PM,1.544444444,91.8,1.3455904,104.1,0,0,-0.095555556,-99999,2.0474432
7604,11/13/20 8:00:00 PM,-0.15,96.4,1.1488928,106.8,0,0,-0.87,-99999,1.7255744
7605,11/13/20 9:00:00 PM,-1.216666667,97.5,1.34112,94.9,0,0,-1.716666667,-99999,2.2083776
7606,11/13/20 10:00:00 PM,-1.95,97.1,1.184656,102.2,0,0,-2.53,-99999,1.8060416
7607,11/13/20 11:00:00 PM,-2.477777778,98,1.3992352,94.8,0,0,-2.877777778,-99999,2.6062432
7608,11/14/20 12:00:00 AM,-2.616666667,98.9,1.0371328,84.1,0,0,-2.836666667,-99999,1.966976
7609,11/14/20 1:00:00 AM,-3.027777778,98.2,1.050544,76.77,0,0,-3.387777778,-99999,1.408176
7610,11/14/20 2:00:00 AM,-3.777777778,98.3,1.2427712,82.6,0,0,-4.117777778,-99999,1.6451072
7611,11/14/20 3:00:00 AM,-3.805555556,98.8,0.9879584,87,0,0,-4.045555556,-99999,1.4886432
