#,"Date Time, GMT-05:00","Temp, °F (LGR S/N: 20098520, SEN S/N: 10762331, LBL: Tamb)","RH, % (LGR S/N: 21098500, SEN S/N: 10263331)","Wind Speed, mph (LGR S/N: 20198500, SEN S/N: 21706789)","Wind Direction, ø (LGR S/N: 20198500, SEN S/N: 21706789)","Solar Radiation, W/m² (LGR S/N: 20034090, SEN S/N: 23073988)",,,,,,,,
8317,12/13/19 11:00:00 AM,32.80,87.20,10.52,151.2,87.52,,,,,,,,
8318,12/13/19 12:00:00 PM,33.68,88.10,9.44,152.8,81.79,,,,,,,,
8319,12/13/19 01:00:00 PM,34.32,88.80,7.87,147.5,62.61,,,,,,,,
8320,12/13/19 02:00:00 PM,34.92,92.50,10.48,155.4,66.20,,,,,,,,
8321,12/13/19 03:00:00 PM,35.72,94.40,5.88,150.8,30.74,,,,,,,,
8322,12/13/19 04:00:00 PM,36.01,95.60,6.85,142.6,23.90,,,,,,,,
8323,12/13/19 05:00:00 PM,36.65,96.50,3.88,158.4,2.02,,,,,,,,
8324,12/13/19 06:00:00 PM,37.42,97.20,3.65,169,0.00,,,,,,,,
8325,12/13/19 07:00:00 PM,39.10,97.30,6.46,152.5,0.00,,,,,,,,
8326,12/13/19 08:00:00 PM,40.88,96.90,6.96,150.4,0.00,,,,,,,,
8327,12/13/19 09:00:00 PM,41.25,96.20,8.48,147.7,0.00,,,,,,,,
8328,12/13/19 10:00:00 PM,42.46,95.00,9.37,161.3,0.00,,,,,,,,
8329,12/13/19 11:00:00 PM,41.95,96.40,7.41,148.9,0.00,,,,,,,,
8330,12/14/19 12:00:00 AM,41.60,96.90,4.3,142.4,0.00,,,,,,,,
8331,12/14/19 01:00:00 AM,41.96,96.80,3.89,91.7,0.00,,,,,,,,
8332,12/14/19 02:00:00 AM,41.08,97.60,6.01,46.82,0.00,,,,,,,,
8333,12/14/19 03:00:00 AM,40.95,97.50,2.81,348.3,0.00,,,,,,,,
8334,12/14/19 04:00:00 AM,41.02,96.90,1.94,44.16,0.11,,,,,,,,
8335,12/14/19 05:00:00 AM,40.68,97.10,2.96,37.16,0.11,,,,,,,,
8336,12/14/19 06:00:00 AM,39.96,97.50,3.44,299.9,0.00,,,,,,,,
8337,12/14/19 07:00:00 AM,38.82,97.70,2.54,288.3,0.00,,,,,,,,
8338,12/14/19 08:00:00 AM,38.38,97.40,2.04,123.6,2.02,,,,,,,,
8339,12/14/19 09:00:00 AM,38.71,97.60,1.47,220.9,21.77,,,,,,,,
8340,12/14/19 10:00:00 AM,39.71,97.70,1.36,302.5,58.46,,,,,,,,
8341,12/14/19 11:00:00 AM,40.89,97.50,1.33,248,83.59,,,,,,,,
8342,12/14/19 12:00:00 PM,41.96,97.30,1.09,311.1,65.86,,,,,,,,
8343,12/14/19 01:00:00 PM,42.39,97.70,2.88,269.5,48.58,,,,,,,,
8344,12/14/19 02:00:00 PM,40.57,98.40,5.53,271.2,25.92,,,,,,,,
8345,12/14/19 03:00:00 PM,39.55,98.30,4.63,321.1,22.66,,,,,,,,
8346,12/14/19 04:00:00 PM,38.67,98.20,6.32,305.2,10.55,,,,,,,,
8347,12/14/19 05:00:00 PM,37.92,97.00,8.32,276.5,0.56,,,,,,,,
8348,12/14/19 06:00:00 PM,34.26,97.00,7.39,288.5,0.00,,,,,,,,
8349,12/14/19 07:00:00 PM,33.10,97.60,7.22,265.8,0.00,,,,,,,,
8350,12/14/19 08:00:00 PM,32.82,98.00,9.37,259.8,0.00,,,,,,,,
8351,12/14/19 09:00:00 PM,32.84,97.50,10.79,273.3,0.00,,,,,,,,
8352,12/14/19 10:00:00 PM,33.49,95.30,11.47,276.8,0.00,,,,,,,,
8353,12/14/19 11:00:00 PM,33.85,93.50,11.57,279.6,0.00,,,,,,,,
8354,12/15/19 12:00:00 AM,34.41,91.50,11.08,279.4,0.22,,,,,,,,
8355,12/15/19 01:00:00 AM,34.91,88.20,9.97,281,0.22,,,,,,,,
8356,12/15/19 02:00:00 AM,35.60,85.60,12.4,279.5,0.11,,,,,,,,
8357,12/15/19 03:00:00 AM,35.40,80.90,14.9,272.8,0.00,,,,,,,,
8358,12/15/19 04:00:00 AM,35.15,81.80,10.49,270.3,0.00,,,,,,,,
8359,12/15/19 05:00:00 AM,35.14,86.30,7.58,268.1,0.00,,,,,,,,
8360,12/15/19 06:00:00 AM,34.91,89.80,7.06,272.1,0.00,,,,,,,,
8361,12/15/19 07:00:00 AM,35.38,71.84,11.94,279.9,0.00,,,,,,,,
8362,12/15/19 08:00:00 AM,35.43,75.94,14.14,270.8,2.24,,,,,,,,
8363,12/15/19 09:00:00 AM,34.98,79.96,12.85,269.3,28.16,,,,,,,,
8364,12/15/19 10:00:00 AM,34.14,84.80,11.73,255.9,64.52,,,,,,,,
8365,12/15/19 11:00:00 AM,34.10,80.40,13.08,270.1,89.98,,,,,,,,
8366,12/15/19 12:00:00 PM,32.54,93.70,15.9,272.1,101.88,,,,,,,,
8367,12/15/19 01:00:00 PM,32.85,67.47,13.68,281.2,105.47,,,,,,,,
8368,12/15/19 02:00:00 PM,33.76,64.94,13.55,283,128.81,,,,,,,,
8369,12/15/19 03:00:00 PM,33.29,74.60,10.74,293.8,133.85,,,,,,,,
8370,12/15/19 04:00:00 PM,30.35,88.60,10.29,300.8,27.04,,,,,,,,
8371,12/15/19 05:00:00 PM,28.59,92.00,8.89,296.8,2.24,,,,,,,,
8372,12/15/19 06:00:00 PM,28.58,79.69,8.76,300.7,0.00,,,,,,,,
8373,12/15/19 07:00:00 PM,28.57,75.60,8.29,301.7,0.00,,,,,,,,
8374,12/15/19 08:00:00 PM,28.17,72.60,8.51,296.1,0.00,,,,,,,,
8375,12/15/19 09:00:00 PM,27.49,60.64,12.23,295.4,0.00,,,,,,,,
8376,12/15/19 10:00:00 PM,26.54,63.56,10.19,283.2,0.00,,,,,,,,
8377,12/15/19 11:00:00 PM,25.94,64.15,7.82,279.7,0.00,,,,,,,,
8378,12/16/19 12:00:00 AM,25.17,66.88,5.12,283,0.00,,,,,,,,
8379,12/16/19 01:00:00 AM,24.66,68.82,4.86,280.9,0.00,,,,,,,,
8380,12/16/19 02:00:00 AM,24.81,69.22,4.5,268.5,0.00,,,,,,,,
8381,12/16/19 03:00:00 AM,24.59,71.81,4.73,269.4,0.00,,,,,,,,
8382,12/16/19 04:00:00 AM,24.18,74.51,4.89,263.3,0.00,,,,,,,,
8383,12/16/19 05:00:00 AM,23.95,74.88,3.59,239.3,0.00,,,,,,,,
8384,12/16/19 06:00:00 AM,23.98,72.96,3.47,232.5,0.00,,,,,,,,
8385,12/16/19 07:00:00 AM,24.37,76.04,2.38,156.1,0.00,,,,,,,,
8386,12/16/19 08:00:00 AM,24.17,79.61,3.46,144.3,2.69,,,,,,,,
8387,12/16/19 09:00:00 AM,24.75,79.85,3.12,131.9,32.65,,,,,,,,
8388,12/16/19 10:00:00 AM,25.85,68.42,3.82,152.6,80.56,,,,,,,,
8389,12/16/19 11:00:00 AM,27.11,68.30,3.77,153.4,119.94,,,,,,,,
8390,12/16/19 12:00:00 PM,28.53,63.92,3.09,134.6,158.65,,,,,,,,
8391,12/16/19 01:00:00 PM,29.75,64.66,2.56,144.5,134.98,,,,,,,,
8392,12/16/19 02:00:00 PM,30.80,65.10,3.32,144.7,174.58,,,,,,,,
8393,12/16/19 03:00:00 PM,30.80,67.33,6.34,149.1,150.80,,,,,,,,
8394,12/16/19 04:00:00 PM,30.39,68.87,6.58,150.7,77.75,,,,,,,,
8395,12/16/19 05:00:00 PM,29.32,72.92,4.46,153,6.17,,,,,,,,
8396,12/16/19 06:00:00 PM,28.34,78.00,3.63,131.9,0.00,,,,,,,,
8397,12/16/19 07:00:00 PM,27.56,81.20,3.63,126.2,0.00,,,,,,,,
8398,12/16/19 08:00:00 PM,27.09,82.20,3.91,108.3,0.00,,,,,,,,
8399,12/16/19 09:00:00 PM,26.86,82.20,4.56,126,0.00,,,,,,,,
8400,12/16/19 10:00:00 PM,26.94,80.10,4.5,128.1,0.00,,,,,,,,
8401,12/16/19 11:00:00 PM,27.56,80.50,3.11,125.9,0.00,,,,,,,,
8402,12/17/19 12:00:00 AM,28.11,79.35,3.92,121.5,0.00,,,,,,,,
8403,12/17/19 01:00:00 AM,27.36,94.90,6.12,129.9,0.00,,,,,,,,
8404,12/17/19 02:00:00 AM,26.49,97.20,7.26,118.5,0.00,,,,,,,,
8405,12/17/19 03:00:00 AM,27.00,98.40,3.32,115.4,0.00,,,,,,,,
8406,12/17/19 04:00:00 AM,27.22,98.70,2.83,59.42,0.00,,,,,,,,
8407,12/17/19 05:00:00 AM,26.67,98.30,5.08,53.63,0.00,,,,,,,,
8408,12/17/19 06:00:00 AM,26.95,98.50,2.68,50.43,0.00,,,,,,,,
8409,12/17/19 07:00:00 AM,27.12,98.30,3.25,35.54,0.00,,,,,,,,
8410,12/17/19 08:00:00 AM,27.50,98.00,1.6,17.66,0.22,,,,,,,,
8411,12/17/19 09:00:00 AM,27.92,97.40,2.07,20.63,2.58,,,,,,,,
8412,12/17/19 10:00:00 AM,28.16,96.60,2.31,11.98,8.19,,,,,,,,
8413,12/17/19 11:00:00 AM,29.00,95.90,1.86,297,11.67,,,,,,,,
8414,12/17/19 12:00:00 PM,29.78,95.40,2.56,275.3,12.57,,,,,,,,
8415,12/17/19 01:00:00 PM,29.80,94.70,3.94,300.3,20.98,,,,,,,,
8416,12/17/19 02:00:00 PM,29.69,94.40,4.9,306,14.81,,,,,,,,
8417,12/17/19 03:00:00 PM,29.03,97.00,6.6,307.9,13.69,,,,,,,,
8418,12/17/19 04:00:00 PM,27.87,96.00,6.51,298.7,2.81,,,,,,,,
8419,12/17/19 05:00:00 PM,27.02,96.00,7.23,309.3,0.22,,,,,,,,
8420,12/17/19 06:00:00 PM,26.58,96.40,7.38,310.7,0.00,,,,,,,,
8421,12/17/19 07:00:00 PM,26.45,96.70,7.9,312.8,0.00,,,,,,,,
8422,12/17/19 08:00:00 PM,26.62,97.60,6.11,319.9,0.00,,,,,,,,
8423,12/17/19 09:00:00 PM,27.17,97.60,5.99,332.3,0.00,,,,,,,,
8424,12/17/19 10:00:00 PM,27.45,96.60,5.03,318.9,0.00,,,,,,,,
8425,12/17/19 11:00:00 PM,27.49,96.60,4.83,306.3,0.00,,,,,,,,
8426,12/18/19 12:00:00 AM,27.63,94.90,2.83,302.6,0.00,,,,,,,,
8427,12/18/19 01:00:00 AM,27.49,90.80,5.76,277,0.00,,,,,,,,
8428,12/18/19 02:00:00 AM,26.84,84.60,6.26,286.7,0.00,,,,,,,,
8429,12/18/19 03:00:00 AM,26.47,83.70,3.25,312.9,0.00,,,,,,,,
8430,12/18/19 04:00:00 AM,25.68,89.00,2.46,137.7,0.00,,,,,,,,
8431,12/18/19 05:00:00 AM,23.18,90.90,3.69,158.4,0.00,,,,,,,,
8432,12/18/19 06:00:00 AM,21.34,91.20,4.25,141.1,0.00,,,,,,,,
8433,12/18/19 07:00:00 AM,21.84,90.80,4.12,147.9,0.00,,,,,,,,
8434,12/18/19 08:00:00 AM,23.60,89.60,3.21,170,0.34,,,,,,,,
8435,12/18/19 09:00:00 AM,24.91,91.90,5.34,240.9,6.40,,,,,,,,
8436,12/18/19 10:00:00 AM,26.00,73.98,8.72,269.1,15.60,,,,,,,,
8437,12/18/19 11:00:00 AM,26.22,96.10,10.04,289.9,27.60,,,,,,,,
8438,12/18/19 12:00:00 PM,24.36,69.44,12.12,291.9,41.29,,,,,,,,
8439,12/18/19 01:00:00 PM,24.90,59.90,14,285.6,38.93,,,,,,,,
8440,12/18/19 02:00:00 PM,24.12,52.97,15.88,272.9,43.20,,,,,,,,
8441,12/18/19 03:00:00 PM,23.90,53.56,13.18,284.1,31.53,,,,,,,,
8442,12/18/19 04:00:00 PM,21.55,92.00,12.03,297.9,13.46,,,,,,,,
8443,12/18/19 05:00:00 PM,17.87,95.00,11.58,313.2,0.79,,,,,,,,
8444,12/18/19 06:00:00 PM,15.87,94.90,12.99,307.8,0.00,,,,,,,,
8445,12/18/19 07:00:00 PM,14.29,94.50,13.83,314.5,0.00,,,,,,,,
8446,12/18/19 08:00:00 PM,13.41,94.20,14.13,295.7,0.00,,,,,,,,
8447,12/18/19 09:00:00 PM,12.07,93.50,15.66,291.6,0.00,,,,,,,,
8448,12/18/19 10:00:00 PM,10.04,92.80,16.87,292.4,0.00,,,,,,,,
8449,12/18/19 11:00:00 PM,9.00,92.40,14.58,283.2,0.00,,,,,,,,
8450,12/19/19 12:00:00 AM,8.92,92.20,14.79,279.2,0.00,,,,,,,,
8451,12/19/19 01:00:00 AM,9.61,92.40,15.93,284.4,0.00,,,,,,,,
8452,12/19/19 02:00:00 AM,9.82,92.50,14.74,287.5,0.00,,,,,,,,
8453,12/19/19 03:00:00 AM,9.72,92.80,13.12,299.2,0.00,,,,,,,,
8454,12/19/19 04:00:00 AM,9.59,92.50,12.38,308.9,0.00,,,,,,,,
8455,12/19/19 05:00:00 AM,8.89,91.50,14.17,294,0.00,,,,,,,,
8456,12/19/19 06:00:00 AM,8.58,91.10,12.44,295,0.00,,,,,,,,
8457,12/19/19 07:00:00 AM,8.82,90.60,11.68,292.3,0.00,,,,,,,,
8458,12/19/19 08:00:00 AM,8.62,89.70,12.04,288.6,1.91,,,,,,,,
8459,12/19/19 09:00:00 AM,8.58,88.90,11.72,294.4,22.10,,,,,,,,
8460,12/19/19 10:00:00 AM,9.18,89.10,9.63,287.1,53.63,,,,,,,,
8461,12/19/19 11:00:00 AM,9.90,87.50,9.25,289.7,90.10,,,,,,,,
8462,12/19/19 12:00:00 PM,11.39,84.30,9.48,305.2,118.82,,,,,,,,
8463,12/19/19 01:00:00 PM,12.85,80.20,9.86,305.6,127.01,,,,,,,,
8464,12/19/19 02:00:00 PM,14.14,78.43,9.3,282.2,226.42,,,,,,,,
8465,12/19/19 03:00:00 PM,15.49,74.82,6.9,296.5,170.88,,,,,,,,
8466,12/19/19 04:00:00 PM,15.35,78.31,5.75,297.9,51.72,,,,,,,,
8467,12/19/19 05:00:00 PM,15.19,84.60,3.71,298.3,8.53,,,,,,,,
8468,12/19/19 06:00:00 PM,14.65,87.00,2.57,60.91,0.00,,,,,,,,
8469,12/19/19 07:00:00 PM,13.95,86.10,3.74,121.7,0.00,,,,,,,,
8470,12/19/19 08:00:00 PM,14.52,86.50,3,122.6,0.00,,,,,,,,
8471,12/19/19 09:00:00 PM,15.03,86.50,2.67,117.5,0.00,,,,,,,,
8472,12/19/19 10:00:00 PM,15.58,87.70,1.34,122.3,0.00,,,,,,,,
8473,12/19/19 11:00:00 PM,16.00,86.80,1.82,59.63,0.00,,,,,,,,
8474,12/20/19 12:00:00 AM,15.62,86.90,3.08,46.03,0.00,,,,,,,,
8475,12/20/19 01:00:00 AM,16.09,87.70,1.84,34.75,0.00,,,,,,,,
8476,12/20/19 02:00:00 AM,16.30,87.90,2.19,36.42,0.00,,,,,,,,
8477,12/20/19 03:00:00 AM,16.16,87.40,2.35,37.62,0.00,,,,,,,,
8478,12/20/19 04:00:00 AM,15.48,87.80,2.74,27.4,0.00,,,,,,,,
8479,12/20/19 05:00:00 AM,15.19,87.10,4.14,31.13,0.00,,,,,,,,
8480,12/20/19 06:00:00 AM,14.36,88.20,3.42,0.15,0.00,,,,,,,,
8481,12/20/19 07:00:00 AM,12.61,89.60,3.09,24.18,0.00,,,,,,,,
8482,12/20/19 08:00:00 AM,10.04,89.70,2.39,62.11,2.24,,,,,,,,
8483,12/20/19 09:00:00 AM,10.96,84.70,3.38,351.6,33.21,,,,,,,,
8484,12/20/19 10:00:00 AM,15.35,78.49,4.62,6.72,62.94,,,,,,,,
8485,12/20/19 11:00:00 AM,17.49,76.72,8.6,341.9,92.79,,,,,,,,
8486,12/20/19 12:00:00 PM,18.01,76.53,7.5,328.7,146.53,,,,,,,,
8487,12/20/19 01:00:00 PM,19.77,74.29,6.44,310.1,349.95,,,,,,,,
8488,12/20/19 02:00:00 PM,19.73,73.96,7.42,307.5,290.71,,,,,,,,
8489,12/20/19 03:00:00 PM,20.44,73.42,6.03,316.8,225.19,,,,,,,,
8490,12/20/19 04:00:00 PM,20.14,74.59,6.63,324.2,114.56,,,,,,,,
8491,12/20/19 05:00:00 PM,18.88,76.49,3.76,13.03,7.29,,,,,,,,
8492,12/20/19 06:00:00 PM,15.31,81.90,2.82,65.36,0.00,,,,,,,,
8493,12/20/19 07:00:00 PM,10.54,86.50,3.57,113.5,0.00,,,,,,,,
8494,12/20/19 08:00:00 PM,9.19,87.80,4.21,105.1,0.00,,,,,,,,
8495,12/20/19 09:00:00 PM,8.40,88.90,3.17,87.1,0.00,,,,,,,,
8496,12/20/19 10:00:00 PM,6.76,89.10,3.84,68.83,0.00,,,,,,,,
8497,12/20/19 11:00:00 PM,5.86,88.30,3.8,59.06,0.00,,,,,,,,
8498,12/21/19 12:00:00 AM,4.60,88.70,4.24,62.4,0.00,,,,,,,,
8499,12/21/19 01:00:00 AM,4.33,88.80,5.35,50.57,0.00,,,,,,,,
8500,12/21/19 02:00:00 AM,4.24,89.00,5.79,56.04,0.00,,,,,,,,
8501,12/21/19 03:00:00 AM,5.32,88.60,6.84,42.63,0.00,,,,,,,,
8502,12/21/19 04:00:00 AM,6.49,88.80,4.74,35.92,0.00,,,,,,,,
8503,12/21/19 05:00:00 AM,7.47,88.60,4.25,34.98,0.00,,,,,,,,
8504,12/21/19 06:00:00 AM,7.63,88.20,3.86,52.04,0.00,,,,,,,,
8505,12/21/19 07:00:00 AM,7.27,88.60,4.76,41.35,0.00,,,,,,,,
8506,12/21/19 08:00:00 AM,9.63,83.50,5.79,116.1,3.37,,,,,,,,
8507,12/21/19 09:00:00 AM,16.61,77.07,8.48,137.6,44.09,,,,,,,,
8508,12/21/19 10:00:00 AM,19.54,70.74,9.83,147.3,112.99,,,,,,,,
8509,12/21/19 11:00:00 AM,22.36,71.37,9.71,155.9,162.13,,,,,,,,
8510,12/21/19 12:00:00 PM,23.61,70.80,9.07,156.3,171.11,,,,,,,,
8511,12/21/19 01:00:00 PM,25.92,68.50,7.67,153,161.68,,,,,,,,
8512,12/21/19 02:00:00 PM,28.03,66.16,8.36,152.5,203.53,,,,,,,,
8513,12/21/19 03:00:00 PM,29.62,66.23,8.91,148.5,144.51,,,,,,,,
8514,12/21/19 04:00:00 PM,29.94,68.83,7.87,154.5,77.08,,,,,,,,
8515,12/21/19 05:00:00 PM,28.71,72.47,7.26,153.2,7.85,,,,,,,,
8516,12/21/19 06:00:00 PM,26.92,76.30,5.81,157.3,0.00,,,,,,,,
8517,12/21/19 07:00:00 PM,26.12,77.27,5.47,160.4,0.00,,,,,,,,
8518,12/21/19 08:00:00 PM,25.52,78.92,6.36,154.9,0.00,,,,,,,,
8519,12/21/19 09:00:00 PM,25.15,79.85,7.41,147.2,0.00,,,,,,,,
8520,12/21/19 10:00:00 PM,25.17,80.70,8.44,149,0.00,,,,,,,,
8521,12/21/19 11:00:00 PM,24.76,81.50,9.21,146.4,0.00,,,,,,,,
8522,12/22/19 12:00:00 AM,23.85,83.60,8.58,149.1,0.00,,,,,,,,
8523,12/22/19 01:00:00 AM,23.43,84.40,9.29,144,0.00,,,,,,,,
8524,12/22/19 02:00:00 AM,23.12,85.60,9.95,137,0.00,,,,,,,,
8525,12/22/19 03:00:00 AM,23.17,85.20,9.66,136.7,0.00,,,,,,,,
8526,12/22/19 04:00:00 AM,23.10,85.40,10.15,137.6,0.00,,,,,,,,
8527,12/22/19 05:00:00 AM,22.66,86.50,8.74,140.2,0.00,,,,,,,,
8528,12/22/19 06:00:00 AM,21.51,86.70,6.97,93.8,0.00,,,,,,,,
8529,12/22/19 07:00:00 AM,18.50,89.90,6.3,91.2,0.00,,,,,,,,
8530,12/22/19 08:00:00 AM,22.12,86.80,8.99,129.3,6.62,,,,,,,,
8531,12/22/19 09:00:00 AM,23.86,81.60,6.61,128.3,65.75,,,,,,,,
8532,12/22/19 10:00:00 AM,29.90,72.49,7.49,140.8,177.16,,,,,,,,
8533,12/22/19 11:00:00 AM,33.89,69.32,8.53,139.6,222.83,,,,,,,,
8534,12/22/19 12:00:00 PM,35.84,65.62,8.02,137.5,258.73,,,,,,,,
8535,12/22/19 01:00:00 PM,41.89,56.36,5.14,176.2,354.10,,,,,,,,
8536,12/22/19 02:00:00 PM,45.65,57.45,4.98,221.5,290.04,,,,,,,,
8537,12/22/19 03:00:00 PM,46.98,56.90,5.25,227.8,201.85,,,,,,,,
8538,12/22/19 04:00:00 PM,46.63,57.34,4.41,231.2,89.09,,,,,,,,
8539,12/22/19 05:00:00 PM,45.08,63.21,2.74,205.4,9.99,,,,,,,,
8540,12/22/19 06:00:00 PM,38.60,77.03,4.59,155.7,0.00,,,,,,,,
8541,12/22/19 07:00:00 PM,35.76,79.43,4.85,157,0.00,,,,,,,,
8542,12/22/19 08:00:00 PM,34.36,84.10,4.9,155.7,0.00,,,,,,,,
8543,12/22/19 09:00:00 PM,34.01,83.40,5.58,155.9,0.00,,,,,,,,
8544,12/22/19 10:00:00 PM,33.43,84.70,5.78,152.6,0.00,,,,,,,,
8545,12/22/19 11:00:00 PM,32.84,87.30,5.44,154.1,0.00,,,,,,,,
8546,12/23/19 12:00:00 AM,31.80,89.50,4.99,150.4,0.00,,,,,,,,
8547,12/23/19 01:00:00 AM,31.76,88.80,5.06,155,0.00,,,,,,,,
8548,12/23/19 02:00:00 AM,30.98,90.80,4.87,149.3,0.00,,,,,,,,
8549,12/23/19 03:00:00 AM,30.30,91.10,5.53,148.4,0.00,,,,,,,,
8550,12/23/19 04:00:00 AM,31.13,89.00,5.04,144.5,0.00,,,,,,,,
8551,12/23/19 05:00:00 AM,29.88,90.50,4.68,143.8,0.00,,,,,,,,
8552,12/23/19 06:00:00 AM,31.24,89.00,6.82,156.7,0.00,,,,,,,,
8553,12/23/19 07:00:00 AM,31.40,89.00,6.14,157.6,0.00,,,,,,,,
8554,12/23/19 08:00:00 AM,31.42,86.80,6.83,154.8,4.49,,,,,,,,
8555,12/23/19 09:00:00 AM,34.47,77.23,8.01,150.6,70.80,,,,,,,,
8556,12/23/19 10:00:00 AM,38.97,66.01,7.38,150.1,178.62,,,,,,,,
8557,12/23/19 11:00:00 AM,43.43,56.31,7.2,145.7,266.70,,,,,,,,
8558,12/23/19 12:00:00 PM,47.35,48.28,5.49,161.3,322.46,,,,,,,,
8559,12/23/19 01:00:00 PM,51.37,46.88,5.51,213.4,318.20,,,,,,,,
8560,12/23/19 02:00:00 PM,52.97,47.47,5.71,212.8,279.83,,,,,,,,
8561,12/23/19 03:00:00 PM,53.29,48.09,5.73,234,185.80,,,,,,,,
8562,12/23/19 04:00:00 PM,52.61,49.72,4.58,221.5,84.04,,,,,,,,
8563,12/23/19 05:00:00 PM,48.76,64.54,3.83,164,4.15,,,,,,,,
8564,12/23/19 06:00:00 PM,39.11,80.30,5.39,147.9,0.00,,,,,,,,
8565,12/23/19 07:00:00 PM,34.81,82.70,4.01,141,0.00,,,,,,,,
8566,12/23/19 08:00:00 PM,32.73,87.00,2.38,120.8,0.00,,,,,,,,
8567,12/23/19 09:00:00 PM,36.63,71.02,6.95,347.5,0.22,,,,,,,,
8568,12/23/19 10:00:00 PM,41.84,76.03,7.13,321.5,0.00,,,,,,,,
8569,12/23/19 11:00:00 PM,40.51,81.60,8.87,319.5,0.00,,,,,,,,
8570,12/24/19 12:00:00 AM,39.06,84.20,7.83,320.5,0.00,,,,,,,,
8571,12/24/19 01:00:00 AM,37.86,87.20,7.03,328.1,0.00,,,,,,,,
8572,12/24/19 02:00:00 AM,37.08,88.90,6.91,331.2,0.00,,,,,,,,
8573,12/24/19 03:00:00 AM,36.65,89.20,6.47,337.2,0.00,,,,,,,,
8574,12/24/19 04:00:00 AM,36.20,89.60,5.92,337.9,0.00,,,,,,,,
8575,12/24/19 05:00:00 AM,35.50,89.50,4.99,348.8,0.00,,,,,,,,
8576,12/24/19 06:00:00 AM,34.82,83.80,4.95,339.7,0.00,,,,,,,,
8577,12/24/19 07:00:00 AM,33.30,80.60,5.3,348.4,0.00,,,,,,,,
8578,12/24/19 08:00:00 AM,31.24,85.40,6.18,310.8,3.81,,,,,,,,
8579,12/24/19 09:00:00 AM,29.79,82.80,5.96,328.5,71.47,,,,,,,,
8580,12/24/19 10:00:00 AM,30.87,77.64,6.58,333.4,180.98,,,,,,,,
8581,12/24/19 11:00:00 AM,31.98,75.19,5.73,301.2,271.64,,,,,,,,
8582,12/24/19 12:00:00 PM,32.61,74.79,7,292.8,322.24,,,,,,,,
8583,12/24/19 01:00:00 PM,33.37,73.40,6.79,300.8,329.42,,,,,,,,
8584,12/24/19 02:00:00 PM,34.24,71.44,6.08,288.9,253.80,,,,,,,,
8585,12/24/19 03:00:00 PM,34.40,72.10,5.99,310.3,174.02,,,,,,,,
8586,12/24/19 04:00:00 PM,33.74,74.33,4.74,304.2,83.93,,,,,,,,
8587,12/24/19 05:00:00 PM,32.84,76.87,3.08,299.8,11.78,,,,,,,,
8588,12/24/19 06:00:00 PM,30.82,84.10,2.21,75.71,0.00,,,,,,,,
8589,12/24/19 07:00:00 PM,27.37,87.80,3.07,115.3,0.00,,,,,,,,
8590,12/24/19 08:00:00 PM,26.75,90.10,2.34,115,0.00,,,,,,,,
8591,12/24/19 09:00:00 PM,25.07,89.90,2.54,107.3,0.00,,,,,,,,
8592,12/24/19 10:00:00 PM,23.34,92.10,2.89,79.62,0.00,,,,,,,,
8593,12/24/19 11:00:00 PM,21.97,92.50,3.04,117.8,0.00,,,,,,,,
8594,12/25/19 12:00:00 AM,21.90,93.10,2.96,86.4,0.00,,,,,,,,
8595,12/25/19 01:00:00 AM,21.21,92.50,3.48,76.09,0.00,,,,,,,,
8596,12/25/19 02:00:00 AM,21.09,92.80,4.11,51.2,0.00,,,,,,,,
8597,12/25/19 03:00:00 AM,21.22,91.00,3.17,65.91,0.00,,,,,,,,
8598,12/25/19 04:00:00 AM,21.58,87.40,4.91,86.9,0.00,,,,,,,,
8599,12/25/19 05:00:00 AM,27.71,79.26,6.03,138.8,0.00,,,,,,,,
8600,12/25/19 06:00:00 AM,29.00,77.82,6.92,143,0.00,,,,,,,,
8601,12/25/19 07:00:00 AM,29.98,75.83,9.79,149,0.00,,,,,,,,
8602,12/25/19 08:00:00 AM,30.89,74.87,10.01,151.5,4.82,,,,,,,,
8603,12/25/19 09:00:00 AM,31.90,73.29,9.38,151.9,54.53,,,,,,,,
8604,12/25/19 10:00:00 AM,33.99,69.51,9.21,147.9,158.65,,,,,,,,
8605,12/25/19 11:00:00 AM,36.93,65.27,7.92,161.3,220.81,,,,,,,,
8606,12/25/19 12:00:00 PM,38.44,65.06,8.93,146.4,258.40,,,,,,,,
8607,12/25/19 01:00:00 PM,41.12,61.79,7.67,157.6,299.01,,,,,,,,
8608,12/25/19 02:00:00 PM,43.07,61.71,8.25,149.6,250.09,,,,,,,,
8609,12/25/19 03:00:00 PM,42.81,62.96,6.99,151.2,140.25,,,,,,,,
8610,12/25/19 04:00:00 PM,43.05,64.79,7.78,142.4,97.73,,,,,,,,
8611,12/25/19 05:00:00 PM,40.96,69.47,6.88,147.4,11.67,,,,,,,,
8612,12/25/19 06:00:00 PM,38.70,72.48,7.24,143.1,0.00,,,,,,,,
8613,12/25/19 07:00:00 PM,37.84,71.66,7.37,141.6,0.00,,,,,,,,
8614,12/25/19 08:00:00 PM,37.90,71.86,9.3,138.3,0.00,,,,,,,,
8615,12/25/19 09:00:00 PM,37.21,72.75,8.17,140.2,0.00,,,,,,,,
8616,12/25/19 10:00:00 PM,36.32,75.42,8.41,141.9,0.00,,,,,,,,
8617,12/25/19 11:00:00 PM,35.16,77.67,8.53,136.5,0.00,,,,,,,,
